unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2024_06_ARM_CLTH,2024_06,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,113.05,97.27
2024_06_ARM_HOUS,2024_06,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2294.32,67.56
2024_06_ARM_FURN,2024_06,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",136.3,73.76
2024_06_ARM_HEAL,2024_06,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,103.58,59.62
2024_06_ARM_TRNS,2024_06,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,285.15,110.32
2024_06_ARM_COMM,2024_06,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,139.88,59.57
2024_06_ARM_CLTR,2024_06,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,242.53,89.72
2024_06_ARM_EDUC,2024_06,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,331.71,46.34
2024_06_ARM_RHTL,2024_06,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,589.15,41.47
2024_06_ARM_MISC,2024_06,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,153.12,53.0
2024_06_ARM_MEDI,2024_06,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,440.63,29.86
2024_06_ARM_PNSN,2024_06,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,1262.21,100.0
2024_06_ARM_OUTA,2024_06,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,3056.63,100.0
2024_06_ARM_TOTL,2024_06,ARM,Armenia,Armenia,Yerevan,TOTL,Total,10188.79,80.28191913988715
2024_06_AUS_FOOD,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,782.77,81.3
2024_06_AUS_ALCO,2024_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,95.28,112.81
