unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2006_12_ARG_CLTH,2006_12,ARG,Argentina,Argentina,Buenos Aires,CLTH,Clothing And Footwear ,166.71,104.49
2006_12_ARG_HOUS,2006_12,ARG,Argentina,Argentina,Buenos Aires,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1287.33,50.21
2006_12_ARG_FURN,2006_12,ARG,Argentina,Argentina,Buenos Aires,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",89.24,73.25
2006_12_ARG_HEAL,2006_12,ARG,Argentina,Argentina,Buenos Aires,HEAL,Health ,189.74,49.88
2006_12_ARG_TRNS,2006_12,ARG,Argentina,Argentina,Buenos Aires,TRNS,Transport ,348.69,71.24
2006_12_ARG_COMM,2006_12,ARG,Argentina,Argentina,Buenos Aires,COMM,Communication ,170.94,80.41
2006_12_ARG_CLTR,2006_12,ARG,Argentina,Argentina,Buenos Aires,CLTR,Recreation And Culture ,259.59,79.55
2006_12_ARG_EDUC,2006_12,ARG,Argentina,Argentina,Buenos Aires,EDUC,Education ,47.51,33.09
2006_12_ARG_RHTL,2006_12,ARG,Argentina,Argentina,Buenos Aires,RHTL,Restaurants And Hotels ,127.92,44.87
2006_12_ARG_MISC,2006_12,ARG,Argentina,Argentina,Buenos Aires,MISC,Miscellaneous Goods And Services ,160.38,58.9
2006_12_ARG_MEDI,2006_12,ARG,Argentina,Argentina,Buenos Aires,MEDI,Medical Insurance ,258.8,38.81
2006_12_ARG_PNSN,2006_12,ARG,Argentina,Argentina,Buenos Aires,PNSN,Pension Contribution ,830.06,100.0
2006_12_ARG_OUTA,2006_12,ARG,Argentina,Argentina,Buenos Aires,OUTA,Out Area ,2009.29,100.0
2006_12_ARG_TOTL,2006_12,ARG,Argentina,Argentina,Buenos Aires,TOTL,Total,6697.63,75.79663259256073
2006_12_ARM_FOOD,2006_12,ARM,Armenia,Armenia,Yerevan,FOOD,Food And Non-alcoholic Beverages ,641.62,70.16
2006_12_ARM_ALCO,2006_12,ARM,Armenia,Armenia,Yerevan,ALCO,Alcoholic Beverages And Tobacco ,55.45,90.78
2006_12_ARM_CLTH,2006_12,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,,
2006_12_ARM_HOUS,2006_12,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1568.24,57.7
2006_12_ARM_FURN,2006_12,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",25.49,87.52
2006_12_ARM_HEAL,2006_12,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,,
2006_12_ARM_TRNS,2006_12,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,254.1,57.46
2006_12_ARM_COMM,2006_12,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,180.66,325.5
2006_12_ARM_CLTR,2006_12,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,229.23,50.92
2006_12_ARM_EDUC,2006_12,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,76.32,45.89
2006_12_ARM_RHTL,2006_12,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,182.38,54.75
2006_12_ARM_MISC,2006_12,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,127.23,30.27
2006_12_ARM_MEDI,2006_12,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,269.34,43.04
2006_12_ARM_PNSN,2006_12,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,830.06,100.0
2006_12_ARM_OUTA,2006_12,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,2960.08,100.0
2006_12_ARM_TOTL,2006_12,ARM,Armenia,Armenia,Yerevan,TOTL,Total,7400.2,81.70553435504945
2006_12_AUS_FOOD,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,437.78,103.36
2006_12_AUS_ALCO,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,53.61,169.7
2006_12_AUS_CLTH,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,114.81,102.92
2006_12_AUS_HOUS,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",1660.06,89.13
2006_12_AUS_FURN,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",229.55,119.3
2006_12_AUS_HEAL,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,142.24,83.95
2006_12_AUS_TRNS,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,359.56,92.61
2006_12_AUS_COMM,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,109.07,90.47
2006_12_AUS_CLTR,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,229.68,115.88
2006_12_AUS_EDUC,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,45.59,32.09
2006_12_AUS_RHTL,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,112.83,69.22
2006_12_AUS_MISC,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,114.09,77.76
2006_12_AUS_MEDI,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,225.3,48.85
2006_12_AUS_PNSN,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,789.07,100.0
2006_12_AUS_OUTA,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,1515.75,100.0
2006_12_AUS_TOTL,2006_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,6138.990000000001,94.14281076441002
2006_12_AUT_FOOD,2006_12,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,710.0,101.51
2006_12_AUT_ALCO,2006_12,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,89.37,76.23
2006_12_AUT_CLTH,2006_12,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,151.64,122.45
2006_12_AUT_HOUS,2006_12,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1885.87,60.86
2006_12_AUT_FURN,2006_12,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",352.18,130.08
2006_12_AUT_HEAL,2006_12,AUT,Austria,Austria,Vienna,HEAL,Health ,225.82,98.94
2006_12_AUT_TRNS,2006_12,AUT,Austria,Austria,Vienna,TRNS,Transport ,575.85,139.03
2006_12_AUT_COMM,2006_12,AUT,Austria,Austria,Vienna,COMM,Communication ,154.26,145.84
2006_12_AUT_CLTR,2006_12,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,344.42,126.46
2006_12_AUT_EDUC,2006_12,AUT,Austria,Austria,Vienna,EDUC,Education ,80.64,68.16
2006_12_AUT_RHTL,2006_12,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,188.12,105.71
2006_12_AUT_MISC,2006_12,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,186.09,111.46
2006_12_AUT_MEDI,2006_12,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,546.55,79.61
2006_12_AUT_PNSN,2006_12,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,899.71,100.0
2006_12_AUT_OUTA,2006_12,AUT,Austria,Austria,Vienna,OUTA,Out Area ,1964.33,100.0
2006_12_AUT_TOTL,2006_12,AUT,Austria,Austria,Vienna,TOTL,Total,8354.85,95.43814012649628
2006_12_AZE_FOOD,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,694.81,107.22
2006_12_AZE_ALCO,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,89.79,184.95
2006_12_AZE_CLTH,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,,
2006_12_AZE_HOUS,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1875.61,71.51
2006_12_AZE_FURN,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",82.38,107.74
2006_12_AZE_HEAL,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,93.83,18.72
2006_12_AZE_TRNS,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,256.58,64.21
2006_12_AZE_COMM,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,197.38,290.13
2006_12_AZE_CLTR,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,212.6,88.12
2006_12_AZE_EDUC,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,46.88,56.58
2006_12_AZE_RHTL,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,174.44,67.73
2006_12_AZE_MISC,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,174.38,58.82
2006_12_AZE_MEDI,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,293.25,46.75
2006_12_AZE_PNSN,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,866.74,100.0
2006_12_AZE_OUTA,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,3372.45,100.0
2006_12_AZE_TOTL,2006_12,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,8431.119999999999,89.93108036518743
2006_12_BHS_FOOD,2006_12,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,723.58,103.76
2006_12_BHS_ALCO,2006_12,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,88.61,108.13
2006_12_BHS_CLTH,2006_12,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,,
2006_12_BHS_HOUS,2006_12,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2735.33,103.02
2006_12_BHS_FURN,2006_12,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",95.97,145.96
2006_12_BHS_HEAL,2006_12,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,235.1,67.62
2006_12_BHS_TRNS,2006_12,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,377.88,74.53
2006_12_BHS_COMM,2006_12,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,178.38,124.72
2006_12_BHS_CLTR,2006_12,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,208.63,114.94
2006_12_BHS_EDUC,2006_12,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,75.36,
2006_12_BHS_RHTL,2006_12,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,149.2,78.88
2006_12_BHS_MISC,2006_12,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,181.16,96.9
2006_12_BHS_MEDI,2006_12,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,400.65,44.12
2006_12_BHS_PNSN,2006_12,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,866.74,100.0
2006_12_BHS_OUTA,2006_12,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,2707.11,100.0
2006_12_BHS_TOTL,2006_12,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,9023.699999999999,97.25071780610443
2006_12_BHR_FOOD,2006_12,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,779.17,97.33
2006_12_BHR_ALCO,2006_12,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,78.72,149.09
2006_12_BHR_CLTH,2006_12,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,130.35,141.32
2006_12_BHR_HOUS,2006_12,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2298.33,76.96
2006_12_BHR_FURN,2006_12,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",96.98,61.25
2006_12_BHR_HEAL,2006_12,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,246.27,82.71
2006_12_BHR_TRNS,2006_12,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,385.13,54.9
2006_12_BHR_COMM,2006_12,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,167.52,167.37
2006_12_BHR_CLTR,2006_12,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,274.6,111.27
2006_12_BHR_EDUC,2006_12,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,66.74,36.71
2006_12_BHR_RHTL,2006_12,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,192.77,78.38
2006_12_BHR_MISC,2006_12,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,186.53,71.77
2006_12_BHR_MEDI,2006_12,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,353.6,49.31
2006_12_BHR_PNSN,2006_12,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,899.71,100.0
2006_12_BHR_OUTA,2006_12,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,2638.46,100.0
2006_12_BHR_TOTL,2006_12,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,8794.880000000001,88.41771911994549
2006_12_BGD_FOOD,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,518.32,71.56
2006_12_BGD_ALCO,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,63.54,34.59
2006_12_BGD_CLTH,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,,
2006_12_BGD_HOUS,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1006.83,33.91
2006_12_BGD_FURN,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",60.22,66.93
2006_12_BGD_HEAL,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,61.62,29.53
2006_12_BGD_TRNS,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,224.83,59.34
2006_12_BGD_COMM,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,138.13,60.13
2006_12_BGD_CLTR,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,160.5,66.04
2006_12_BGD_EDUC,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,,
2006_12_BGD_RHTL,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,108.65,57.6
2006_12_BGD_MISC,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,119.23,27.27
2006_12_BGD_MEDI,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,222.17,40.67
2006_12_BGD_PNSN,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,830.06,100.0
2006_12_BGD_OUTA,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,2342.73,100.0
2006_12_BGD_TOTL,2006_12,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,5856.83,75.78942286800775
2006_12_BRB_FOOD,2006_12,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,841.52,104.72
2006_12_BRB_ALCO,2006_12,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,100.42,98.99
2006_12_BRB_CLTH,2006_12,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,14.8,56.15
2006_12_BRB_HOUS,2006_12,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2196.74,60.64
2006_12_BRB_FURN,2006_12,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",96.03,117.93
2006_12_BRB_HEAL,2006_12,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,204.28,112.39
2006_12_BRB_TRNS,2006_12,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,409.58,70.79
2006_12_BRB_COMM,2006_12,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,185.4,135.23
2006_12_BRB_CLTR,2006_12,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,290.88,128.35
2006_12_BRB_EDUC,2006_12,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,,
2006_12_BRB_RHTL,2006_12,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,194.45,86.24
2006_12_BRB_MISC,2006_12,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,168.01,75.92
2006_12_BRB_MEDI,2006_12,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,361.58,49.9
2006_12_BRB_PNSN,2006_12,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,899.71,100.0
2006_12_BRB_OUTA,2006_12,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,2555.74,100.0
2006_12_BRB_TOTL,2006_12,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,8519.14,87.50139871977471
2006_12_BLR_FOOD,2006_12,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,817.62,102.41
2006_12_BLR_ALCO,2006_12,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,70.64,221.88
2006_12_BLR_CLTH,2006_12,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,,
2006_12_BLR_HOUS,2006_12,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1456.26,53.03
2006_12_BLR_FURN,2006_12,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",48.58,261.49
2006_12_BLR_HEAL,2006_12,BLR,Belarus,Belarus,Minsk,HEAL,Health ,172.27,40.35
2006_12_BLR_TRNS,2006_12,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,199.1,68.81
2006_12_BLR_COMM,2006_12,BLR,Belarus,Belarus,Minsk,COMM,Communication ,264.41,121.59
2006_12_BLR_CLTR,2006_12,BLR,Belarus,Belarus,Minsk,CLTR,Recreation And Culture ,193.43,64.36
