unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2017_08_BHS_EDUC,2017_08,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,194.48,38.41
2017_08_BHS_RHTL,2017_08,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,217.6,106.02
2017_08_BHS_MISC,2017_08,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,124.9,103.73
2017_08_BHS_MEDI,2017_08,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,495.25,54.49
2017_08_BHS_PNSN,2017_08,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,1058.01,100.0
2017_08_BHS_OUTA,2017_08,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,3316.4,100.0
2017_08_BHS_TOTL,2017_08,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,11054.69,101.97618026090653
2017_08_BHR_FOOD,2017_08,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,697.59,93.65
2017_08_BHR_ALCO,2017_08,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,101.06,221.29
2017_08_BHR_CLTH,2017_08,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,344.3,135.17
2017_08_BHR_HOUS,2017_08,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2565.97,65.0
2017_08_BHR_FURN,2017_08,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",104.18,103.14
2017_08_BHR_HEAL,2017_08,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,198.57,55.2
2017_08_BHR_TRNS,2017_08,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,486.73,70.14
2017_08_BHR_COMM,2017_08,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,142.84,106.99
2017_08_BHR_CLTR,2017_08,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,322.22,103.2
2017_08_BHR_EDUC,2017_08,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,215.75,41.92
2017_08_BHR_RHTL,2017_08,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,435.25,96.43
2017_08_BHR_MISC,2017_08,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,219.29,100.1
2017_08_BHR_MEDI,2017_08,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,375.08,30.95
2017_08_BHR_PNSN,2017_08,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,1058.01,100.0
2017_08_BHR_OUTA,2017_08,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,3114.36,100.0
2017_08_BHR_TOTL,2017_08,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,10381.2,85.80859045902112
2017_08_BGD_FOOD,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,618.91,108.72
2017_08_BGD_ALCO,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,93.94,45.76
2017_08_BGD_CLTH,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,193.97,42.99
2017_08_BGD_HOUS,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1746.09,54.26
2017_08_BGD_FURN,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",93.29,122.62
2017_08_BGD_HEAL,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,47.28,41.94
2017_08_BGD_TRNS,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,411.91,76.77
2017_08_BGD_COMM,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,117.28,105.42
2017_08_BGD_CLTR,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,261.31,93.25
2017_08_BGD_EDUC,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,195.13,82.66
2017_08_BGD_RHTL,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,395.78,79.59
2017_08_BGD_MISC,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,153.15,77.74
2017_08_BGD_MEDI,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,416.8,35.3
2017_08_BGD_PNSN,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,1058.01,100.0
2017_08_BGD_OUTA,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,3868.55,100.0
2017_08_BGD_TOTL,2017_08,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,9671.400000000001,84.30017793708464
2017_08_BRB_FOOD,2017_08,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,928.04,111.86
2017_08_BRB_ALCO,2017_08,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,142.94,100.11
2017_08_BRB_CLTH,2017_08,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,183.24,106.18
2017_08_BRB_HOUS,2017_08,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2138.65,64.7
2017_08_BRB_FURN,2017_08,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",135.89,136.98
2017_08_BRB_HEAL,2017_08,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,204.9,61.88
2017_08_BRB_TRNS,2017_08,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,639.78,116.4
2017_08_BRB_COMM,2017_08,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,194.45,161.8
2017_08_BRB_CLTR,2017_08,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,336.8,128.88
2017_08_BRB_EDUC,2017_08,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,274.09,
2017_08_BRB_RHTL,2017_08,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,545.63,92.13
2017_08_BRB_MISC,2017_08,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,246.74,101.42
2017_08_BRB_MEDI,2017_08,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,546.02,50.63
2017_08_BRB_PNSN,2017_08,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,1058.01,100.0
2017_08_BRB_OUTA,2017_08,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,3246.51,100.0
2017_08_BRB_TOTL,2017_08,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,10821.69,93.58849999410332
2017_08_BLR_FOOD,2017_08,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,414.14,71.62
2017_08_BLR_ALCO,2017_08,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,62.2,122.38
2017_08_BLR_CLTH,2017_08,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,100.21,196.26
2017_08_BLR_HOUS,2017_08,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2203.24,67.42
2017_08_BLR_FURN,2017_08,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",91.5,113.14
2017_08_BLR_HEAL,2017_08,BLR,Belarus,Belarus,Minsk,HEAL,Health ,148.22,49.45
2017_08_BLR_TRNS,2017_08,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,380.68,70.67
2017_08_BLR_COMM,2017_08,BLR,Belarus,Belarus,Minsk,COMM,Communication ,140.98,65.74
