unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2015_06_AZE_CLTH,2015_06,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,301.47,147.51
2015_06_AZE_HOUS,2015_06,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2412.18,82.93
2015_06_AZE_FURN,2015_06,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",111.06,99.16
2015_06_AZE_HEAL,2015_06,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,216.18,64.22
2015_06_AZE_TRNS,2015_06,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,663.07,79.17
2015_06_AZE_COMM,2015_06,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,148.47,107.22
2015_06_AZE_CLTR,2015_06,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,336.84,76.05
2015_06_AZE_EDUC,2015_06,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,340.75,68.98
2015_06_AZE_RHTL,2015_06,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,424.88,88.0
2015_06_AZE_MISC,2015_06,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,252.64,115.11
2015_06_AZE_MEDI,2015_06,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,417.97,43.55
2015_06_AZE_PNSN,2015_06,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,1037.95,100.0
2015_06_AZE_OUTA,2015_06,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,3230.03,100.0
2015_06_AZE_TOTL,2015_06,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,10766.78,91.42528409010299
2015_06_BHS_FOOD,2015_06,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,420.44,122.5
2015_06_BHS_ALCO,2015_06,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,69.54,131.45
2015_06_BHS_CLTH,2015_06,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,158.4,95.1
2015_06_BHS_HOUS,2015_06,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",4285.39,117.25
2015_06_BHS_FURN,2015_06,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",47.73,131.94
2015_06_BHS_HEAL,2015_06,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,78.67,109.55
2015_06_BHS_TRNS,2015_06,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,298.99,100.85
2015_06_BHS_COMM,2015_06,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,92.02,161.84
2015_06_BHS_CLTR,2015_06,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,196.87,91.03
2015_06_BHS_EDUC,2015_06,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,194.48,41.89
2015_06_BHS_RHTL,2015_06,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,217.6,117.05
2015_06_BHS_MISC,2015_06,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,124.9,100.74
2015_06_BHS_MEDI,2015_06,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,495.25,54.53
2015_06_BHS_PNSN,2015_06,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,1058.01,100.0
2015_06_BHS_OUTA,2015_06,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,3316.4,100.0
2015_06_BHS_TOTL,2015_06,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,11054.69,104.75044006704985
2015_06_BHR_FOOD,2015_06,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,558.06,89.56
2015_06_BHR_ALCO,2015_06,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,82.37,155.29
2015_06_BHR_CLTH,2015_06,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,270.92,125.82
2015_06_BHR_HOUS,2015_06,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",3129.21,66.96
2015_06_BHR_FURN,2015_06,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",85.26,110.53
2015_06_BHR_HEAL,2015_06,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,161.92,73.49
2015_06_BHR_TRNS,2015_06,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,448.95,53.77
2015_06_BHR_COMM,2015_06,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,116.93,92.77
2015_06_BHR_CLTR,2015_06,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,242.93,116.19
2015_06_BHR_EDUC,2015_06,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,189.6,37.54
2015_06_BHR_RHTL,2015_06,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,355.85,105.3
2015_06_BHR_MISC,2015_06,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,190.6,112.37
2015_06_BHR_MEDI,2015_06,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,374.27,35.59
2015_06_BHR_PNSN,2015_06,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,1058.01,100.0
2015_06_BHR_OUTA,2015_06,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,3113.52,100.0
2015_06_BHR_TOTL,2015_06,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,10378.400000000001,84.12916209805734
2015_06_BGD_FOOD,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,603.41,97.67
2015_06_BGD_ALCO,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,88.47,71.57
2015_06_BGD_CLTH,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,109.02,
2015_06_BGD_HOUS,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1791.78,58.3
2015_06_BGD_FURN,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",88.72,77.39
2015_06_BGD_HEAL,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,74.19,111.77
2015_06_BGD_TRNS,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,410.5,129.46
2015_06_BGD_COMM,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,126.66,178.77
2015_06_BGD_CLTR,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,224.9,61.64
2015_06_BGD_EDUC,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,168.0,56.24
2015_06_BGD_RHTL,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,385.83,78.13
2015_06_BGD_MISC,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,168.71,61.44
2015_06_BGD_MEDI,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,398.54,38.8
2015_06_BGD_PNSN,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,1058.01,100.0
2015_06_BGD_OUTA,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,3797.83,100.0
2015_06_BGD_TOTL,2015_06,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,9494.57,86.83292513685977
2015_06_BRB_FOOD,2015_06,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,752.28,122.19
2015_06_BRB_ALCO,2015_06,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,95.37,128.25
2015_06_BRB_CLTH,2015_06,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,211.61,96.31
2015_06_BRB_HOUS,2015_06,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2475.78,67.09
2015_06_BRB_FURN,2015_06,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",112.32,142.11
2015_06_BRB_HEAL,2015_06,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,174.3,64.7
2015_06_BRB_TRNS,2015_06,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,565.64,126.01
2015_06_BRB_COMM,2015_06,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,156.48,174.21
2015_06_BRB_CLTR,2015_06,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,359.03,125.13
2015_06_BRB_EDUC,2015_06,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,311.59,
2015_06_BRB_RHTL,2015_06,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,462.31,98.48
2015_06_BRB_MISC,2015_06,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,217.87,123.64
2015_06_BRB_MEDI,2015_06,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,504.47,50.36
2015_06_BRB_PNSN,2015_06,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,1058.01,100.0
2015_06_BRB_OUTA,2015_06,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,3195.88,100.0
2015_06_BRB_TOTL,2015_06,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,10652.94,95.21025493904808
2015_06_BLR_FOOD,2015_06,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,597.63,91.13
2015_06_BLR_ALCO,2015_06,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,55.08,122.23
2015_06_BLR_CLTH,2015_06,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,67.98,220.7
2015_06_BLR_HOUS,2015_06,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1939.94,53.38
2015_06_BLR_FURN,2015_06,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",80.15,131.43
2015_06_BLR_HEAL,2015_06,BLR,Belarus,Belarus,Minsk,HEAL,Health ,102.53,66.58
2015_06_BLR_TRNS,2015_06,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,608.21,58.52
2015_06_BLR_COMM,2015_06,BLR,Belarus,Belarus,Minsk,COMM,Communication ,164.69,67.64
