unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2007_06_ALB_PNSN,2007_06,ALB,Albania,Albania,Tirana,PNSN,Pension Contribution ,866.74,100.0
2007_06_ALB_OUTA,2007_06,ALB,Albania,Albania,Tirana,OUTA,Out Area ,3280.28,100.0
2007_06_ALB_TOTL,2007_06,ALB,Albania,Albania,Tirana,TOTL,Total,8200.699999999999,88.27963086960493
2007_06_DZA_FOOD,2007_06,DZA,Algeria,Algeria,Algiers,FOOD,Food And Non-alcoholic Beverages ,532.48,72.1
2007_06_DZA_ALCO,2007_06,DZA,Algeria,Algeria,Algiers,ALCO,Alcoholic Beverages And Tobacco ,64.1,99.43
2007_06_DZA_CLTH,2007_06,DZA,Algeria,Algeria,Algiers,CLTH,Clothing And Footwear ,,
2007_06_DZA_HOUS,2007_06,DZA,Algeria,Algeria,Algiers,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2939.3,87.49
2007_06_DZA_FURN,2007_06,DZA,Algeria,Algeria,Algiers,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",60.65,95.17
2007_06_DZA_HEAL,2007_06,DZA,Algeria,Algeria,Algiers,HEAL,Health ,,
2007_06_DZA_TRNS,2007_06,DZA,Algeria,Algeria,Algiers,TRNS,Transport ,172.28,54.86
2007_06_DZA_COMM,2007_06,DZA,Algeria,Algeria,Algiers,COMM,Communication ,144.62,114.01
2007_06_DZA_CLTR,2007_06,DZA,Algeria,Algeria,Algiers,CLTR,Recreation And Culture ,231.7,68.79
2007_06_DZA_EDUC,2007_06,DZA,Algeria,Algeria,Algiers,EDUC,Education ,26.85,
2007_06_DZA_RHTL,2007_06,DZA,Algeria,Algeria,Algiers,RHTL,Restaurants And Hotels ,151.2,53.12
2007_06_DZA_MISC,2007_06,DZA,Algeria,Algeria,Algiers,MISC,Miscellaneous Goods And Services ,101.85,40.69
2007_06_DZA_MEDI,2007_06,DZA,Algeria,Algeria,Algiers,MEDI,Medical Insurance ,293.77,100.0
2007_06_DZA_PNSN,2007_06,DZA,Algeria,Algeria,Algiers,PNSN,Pension Contribution ,866.74,100.0
2007_06_DZA_OUTA,2007_06,DZA,Algeria,Algeria,Algiers,OUTA,Out Area ,2393.8,100.0
2007_06_DZA_TOTL,2007_06,DZA,Algeria,Algeria,Algiers,TOTL,Total,7979.340000000001,89.66728036997658
2007_06_AGO_FOOD,2007_06,AGO,Angola,Angola,Luanda,FOOD,Food And Non-alcoholic Beverages ,947.89,129.96
2007_06_AGO_ALCO,2007_06,AGO,Angola,Angola,Luanda,ALCO,Alcoholic Beverages And Tobacco ,110.5,94.04
2007_06_AGO_CLTH,2007_06,AGO,Angola,Angola,Luanda,CLTH,Clothing And Footwear ,5.72,140.57
2007_06_AGO_HOUS,2007_06,AGO,Angola,Angola,Luanda,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2634.75,93.26
2007_06_AGO_FURN,2007_06,AGO,Angola,Angola,Luanda,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",85.17,134.01
2007_06_AGO_HEAL,2007_06,AGO,Angola,Angola,Luanda,HEAL,Health ,146.63,100.05
2007_06_AGO_TRNS,2007_06,AGO,Angola,Angola,Luanda,TRNS,Transport ,441.65,106.46
2007_06_AGO_COMM,2007_06,AGO,Angola,Angola,Luanda,COMM,Communication ,198.5,133.98
2007_06_AGO_CLTR,2007_06,AGO,Angola,Angola,Luanda,CLTR,Recreation And Culture ,333.4,135.24
2007_06_AGO_EDUC,2007_06,AGO,Angola,Angola,Luanda,EDUC,Education ,69.72,47.97
2007_06_AGO_RHTL,2007_06,AGO,Angola,Angola,Luanda,RHTL,Restaurants And Hotels ,272.68,100.76
2007_06_AGO_MISC,2007_06,AGO,Angola,Angola,Luanda,MISC,Miscellaneous Goods And Services ,148.07,105.42
2007_06_AGO_MEDI,2007_06,AGO,Angola,Angola,Luanda,MEDI,Medical Insurance ,356.16,53.45
2007_06_AGO_PNSN,2007_06,AGO,Angola,Angola,Luanda,PNSN,Pension Contribution ,918.95,100.0
2007_06_AGO_OUTA,2007_06,AGO,Angola,Angola,Luanda,OUTA,Out Area ,2858.48,100.0
2007_06_AGO_TOTL,2007_06,AGO,Angola,Angola,Luanda,TOTL,Total,9528.269999999999,101.07900142863346
2007_06_ARG_FOOD,2007_06,ARG,Argentina,Argentina,Buenos Aires,FOOD,Food And Non-alcoholic Beverages ,675.2,57.96
2007_06_ARG_ALCO,2007_06,ARG,Argentina,Argentina,Buenos Aires,ALCO,Alcoholic Beverages And Tobacco ,76.23,76.26
2007_06_ARG_CLTH,2007_06,ARG,Argentina,Argentina,Buenos Aires,CLTH,Clothing And Footwear ,166.71,111.76
2007_06_ARG_HOUS,2007_06,ARG,Argentina,Argentina,Buenos Aires,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1287.33,50.44
2007_06_ARG_FURN,2007_06,ARG,Argentina,Argentina,Buenos Aires,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",89.24,75.41
2007_06_ARG_HEAL,2007_06,ARG,Argentina,Argentina,Buenos Aires,HEAL,Health ,189.74,50.56
2007_06_ARG_TRNS,2007_06,ARG,Argentina,Argentina,Buenos Aires,TRNS,Transport ,348.69,72.56
2007_06_ARG_COMM,2007_06,ARG,Argentina,Argentina,Buenos Aires,COMM,Communication ,170.94,79.84
2007_06_ARG_CLTR,2007_06,ARG,Argentina,Argentina,Buenos Aires,CLTR,Recreation And Culture ,259.59,85.95
2007_06_ARG_EDUC,2007_06,ARG,Argentina,Argentina,Buenos Aires,EDUC,Education ,47.51,32.59
2007_06_ARG_RHTL,2007_06,ARG,Argentina,Argentina,Buenos Aires,RHTL,Restaurants And Hotels ,127.92,46.71
2007_06_ARG_MISC,2007_06,ARG,Argentina,Argentina,Buenos Aires,MISC,Miscellaneous Goods And Services ,160.38,61.68
2007_06_ARG_MEDI,2007_06,ARG,Argentina,Argentina,Buenos Aires,MEDI,Medical Insurance ,258.8,100.0
2007_06_ARG_PNSN,2007_06,ARG,Argentina,Argentina,Buenos Aires,PNSN,Pension Contribution ,830.06,100.0
2007_06_ARG_OUTA,2007_06,ARG,Argentina,Argentina,Buenos Aires,OUTA,Out Area ,2009.29,100.0
2007_06_ARG_TOTL,2007_06,ARG,Argentina,Argentina,Buenos Aires,TOTL,Total,6697.63,78.91466144305248
2007_06_ARM_FOOD,2007_06,ARM,Armenia,Armenia,Yerevan,FOOD,Food And Non-alcoholic Beverages ,638.89,77.87
2007_06_ARM_ALCO,2007_06,ARM,Armenia,Armenia,Yerevan,ALCO,Alcoholic Beverages And Tobacco ,91.46,110.57
2007_06_ARM_CLTH,2007_06,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,4.51,68.18
2007_06_ARM_HOUS,2007_06,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1858.32,53.97
2007_06_ARM_FURN,2007_06,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",87.09,111.08
2007_06_ARM_HEAL,2007_06,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,120.3,66.87
2007_06_ARM_TRNS,2007_06,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,346.76,58.29
2007_06_ARM_COMM,2007_06,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,168.72,143.91
2007_06_ARM_CLTR,2007_06,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,96.06,85.46
2007_06_ARM_EDUC,2007_06,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,,
2007_06_ARM_RHTL,2007_06,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,156.56,65.4
2007_06_ARM_MISC,2007_06,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,54.43,119.43
2007_06_ARM_MEDI,2007_06,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,335.55,45.99
2007_06_ARM_PNSN,2007_06,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,918.95,100.0
2007_06_ARM_OUTA,2007_06,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,3251.73,100.0
2007_06_ARM_TOTL,2007_06,ARM,Armenia,Armenia,Yerevan,TOTL,Total,8129.33,82.95145306079556
2007_06_AUS_FOOD,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,506.71,100.51
2007_06_AUS_ALCO,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,63.78,121.62
2007_06_AUS_CLTH,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,108.22,79.89
2007_06_AUS_HOUS,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",3186.21,78.8
2007_06_AUS_FURN,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",251.34,110.47
2007_06_AUS_HEAL,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,161.16,116.0
2007_06_AUS_TRNS,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,410.96,109.07
2007_06_AUS_COMM,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,110.09,98.9
2007_06_AUS_CLTR,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,245.8,147.09
2007_06_AUS_EDUC,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,57.55,
2007_06_AUS_RHTL,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,134.25,106.79
2007_06_AUS_MISC,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,132.8,74.73
2007_06_AUS_MEDI,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,360.84,52.98
2007_06_AUS_PNSN,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,918.95,100.0
2007_06_AUS_OUTA,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,2028.87,100.0
2007_06_AUS_TOTL,2007_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,8677.53,91.96274082621457
2007_06_AUT_FOOD,2007_06,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,710.0,102.06
2007_06_AUT_ALCO,2007_06,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,89.37,76.46
2007_06_AUT_CLTH,2007_06,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,151.64,126.83
2007_06_AUT_HOUS,2007_06,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1885.87,62.95
2007_06_AUT_FURN,2007_06,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",352.18,133.35
2007_06_AUT_HEAL,2007_06,AUT,Austria,Austria,Vienna,HEAL,Health ,225.82,101.37
2007_06_AUT_TRNS,2007_06,AUT,Austria,Austria,Vienna,TRNS,Transport ,575.85,132.89
2007_06_AUT_COMM,2007_06,AUT,Austria,Austria,Vienna,COMM,Communication ,154.26,157.85
2007_06_AUT_CLTR,2007_06,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,344.42,131.45
2007_06_AUT_EDUC,2007_06,AUT,Austria,Austria,Vienna,EDUC,Education ,80.64,69.3
2007_06_AUT_RHTL,2007_06,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,188.12,108.0
2007_06_AUT_MISC,2007_06,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,186.09,113.76
2007_06_AUT_MEDI,2007_06,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,546.55,81.09
2007_06_AUT_PNSN,2007_06,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,899.71,100.0
2007_06_AUT_OUTA,2007_06,AUT,Austria,Austria,Vienna,OUTA,Out Area ,1964.33,100.0
2007_06_AUT_TOTL,2007_06,AUT,Austria,Austria,Vienna,TOTL,Total,8354.85,96.4556597379718
2007_06_AZE_FOOD,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,694.81,118.11
2007_06_AZE_ALCO,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,89.79,203.65
2007_06_AZE_CLTH,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,,
2007_06_AZE_HOUS,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1875.61,71.02
2007_06_AZE_FURN,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",82.38,119.13
2007_06_AZE_HEAL,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,93.83,20.67
2007_06_AZE_TRNS,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,256.58,70.12
2007_06_AZE_COMM,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,197.38,323.2
2007_06_AZE_CLTR,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,212.6,98.6
2007_06_AZE_EDUC,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,46.88,55.24
2007_06_AZE_RHTL,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,174.44,74.66
2007_06_AZE_MISC,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,174.38,65.03
2007_06_AZE_MEDI,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,293.25,100.0
2007_06_AZE_PNSN,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,866.74,100.0
2007_06_AZE_OUTA,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,3372.45,100.0
2007_06_AZE_TOTL,2007_06,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,8431.119999999999,93.9072187422637
2007_06_BHS_FOOD,2007_06,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,723.58,101.79
2007_06_BHS_ALCO,2007_06,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,88.61,105.36
2007_06_BHS_CLTH,2007_06,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,,
2007_06_BHS_HOUS,2007_06,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2735.33,101.88
2007_06_BHS_FURN,2007_06,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",95.97,143.96
2007_06_BHS_HEAL,2007_06,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,235.1,66.24
2007_06_BHS_TRNS,2007_06,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,377.88,74.78
2007_06_BHS_COMM,2007_06,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,178.38,124.06
2007_06_BHS_CLTR,2007_06,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,208.63,113.71
2007_06_BHS_EDUC,2007_06,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,75.36,
2007_06_BHS_RHTL,2007_06,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,149.2,77.44
2007_06_BHS_MISC,2007_06,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,181.16,95.86
2007_06_BHS_MEDI,2007_06,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,400.65,100.0
2007_06_BHS_PNSN,2007_06,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,866.74,100.0
2007_06_BHS_OUTA,2007_06,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,2707.11,100.0
2007_06_BHS_TOTL,2007_06,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,9023.699999999999,99.07170924325519
2007_06_BHR_FOOD,2007_06,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,779.17,94.23
2007_06_BHR_ALCO,2007_06,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,78.72,145.04
2007_06_BHR_CLTH,2007_06,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,130.35,138.88
2007_06_BHR_HOUS,2007_06,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2298.33,85.7
2007_06_BHR_FURN,2007_06,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",96.98,61.08
2007_06_BHR_HEAL,2007_06,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,246.27,81.4
2007_06_BHR_TRNS,2007_06,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,385.13,51.29
2007_06_BHR_COMM,2007_06,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,167.52,164.14
2007_06_BHR_CLTR,2007_06,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,274.6,111.83
2007_06_BHR_EDUC,2007_06,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,66.74,36.42
2007_06_BHR_RHTL,2007_06,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,192.77,77.16
2007_06_BHR_MISC,2007_06,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,186.53,70.76
2007_06_BHR_MEDI,2007_06,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,353.6,47.68
2007_06_BHR_PNSN,2007_06,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,899.71,100.0
2007_06_BHR_OUTA,2007_06,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,2638.46,100.0
2007_06_BHR_TOTL,2007_06,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,8794.880000000001,89.9624351640394
2007_06_BGD_FOOD,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,840.13,67.3
2007_06_BGD_ALCO,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,103.17,43.97
2007_06_BGD_CLTH,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,5.55,26.2
2007_06_BGD_HOUS,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1059.14,32.76
2007_06_BGD_FURN,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",101.13,84.12
2007_06_BGD_HEAL,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,113.74,44.27
2007_06_BGD_TRNS,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,330.44,77.2
2007_06_BGD_COMM,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,141.05,114.86
2007_06_BGD_CLTR,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,248.67,51.19
2007_06_BGD_EDUC,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,54.26,46.16
2007_06_BGD_RHTL,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,233.34,46.75
2007_06_BGD_MISC,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,102.41,94.51
2007_06_BGD_MEDI,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,309.03,44.23
2007_06_BGD_PNSN,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,918.95,100.0
2007_06_BGD_OUTA,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,3040.67,100.0
2007_06_BGD_TOTL,2007_06,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,7601.68,77.78255536250501
2007_06_BRB_FOOD,2007_06,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,841.52,101.6
2007_06_BRB_ALCO,2007_06,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,100.42,101.03
2007_06_BRB_CLTH,2007_06,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,14.8,54.05
2007_06_BRB_HOUS,2007_06,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2196.74,62.58
2007_06_BRB_FURN,2007_06,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",96.03,120.11
2007_06_BRB_HEAL,2007_06,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,204.28,114.27
2007_06_BRB_TRNS,2007_06,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,409.58,65.13
2007_06_BRB_COMM,2007_06,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,185.4,132.44
2007_06_BRB_CLTR,2007_06,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,290.88,129.57
2007_06_BRB_EDUC,2007_06,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,,
2007_06_BRB_RHTL,2007_06,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,194.45,85.07
2007_06_BRB_MISC,2007_06,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,168.01,74.91
2007_06_BRB_MEDI,2007_06,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,361.58,51.15
2007_06_BRB_PNSN,2007_06,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,899.71,100.0
2007_06_BRB_OUTA,2007_06,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,2555.74,100.0
2007_06_BRB_TOTL,2007_06,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,8519.14,87.37573988004739
2007_06_BLR_FOOD,2007_06,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,817.62,104.05
2007_06_BLR_ALCO,2007_06,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,70.64,225.33
2007_06_BLR_CLTH,2007_06,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,,
2007_06_BLR_HOUS,2007_06,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1456.26,52.5
2007_06_BLR_FURN,2007_06,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",48.58,265.11
2007_06_BLR_HEAL,2007_06,BLR,Belarus,Belarus,Minsk,HEAL,Health ,172.27,41.11
2007_06_BLR_TRNS,2007_06,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,199.1,68.63
2007_06_BLR_COMM,2007_06,BLR,Belarus,Belarus,Minsk,COMM,Communication ,264.41,121.19
2007_06_BLR_CLTR,2007_06,BLR,Belarus,Belarus,Minsk,CLTR,Recreation And Culture ,193.43,66.38
