unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2006_09_AGO_HOUS,2006_09,AGO,Angola,Angola,Luanda,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2554.11,98.03
2006_09_AGO_FURN,2006_09,AGO,Angola,Angola,Luanda,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",89.47,149.18
2006_09_AGO_HEAL,2006_09,AGO,Angola,Angola,Luanda,HEAL,Health ,213.88,65.37
2006_09_AGO_TRNS,2006_09,AGO,Angola,Angola,Luanda,TRNS,Transport ,376.78,117.85
2006_09_AGO_COMM,2006_09,AGO,Angola,Angola,Luanda,COMM,Communication ,258.01,189.56
2006_09_AGO_CLTR,2006_09,AGO,Angola,Angola,Luanda,CLTR,Recreation And Culture ,300.46,82.47
2006_09_AGO_EDUC,2006_09,AGO,Angola,Angola,Luanda,EDUC,Education ,,
2006_09_AGO_RHTL,2006_09,AGO,Angola,Angola,Luanda,RHTL,Restaurants And Hotels ,243.95,82.62
2006_09_AGO_MISC,2006_09,AGO,Angola,Angola,Luanda,MISC,Miscellaneous Goods And Services ,224.15,80.61
2006_09_AGO_MEDI,2006_09,AGO,Angola,Angola,Luanda,MEDI,Medical Insurance ,333.22,49.48
2006_09_AGO_PNSN,2006_09,AGO,Angola,Angola,Luanda,PNSN,Pension Contribution ,899.71,100.0
2006_09_AGO_OUTA,2006_09,AGO,Angola,Angola,Luanda,OUTA,Out Area ,2798.64,100.0
2006_09_AGO_TOTL,2006_09,AGO,Angola,Angola,Luanda,TOTL,Total,9328.79,97.98244297678875
2006_09_ARG_FOOD,2006_09,ARG,Argentina,Argentina,Buenos Aires,FOOD,Food And Non-alcoholic Beverages ,675.2,53.89
2006_09_ARG_ALCO,2006_09,ARG,Argentina,Argentina,Buenos Aires,ALCO,Alcoholic Beverages And Tobacco ,76.23,73.43
2006_09_ARG_CLTH,2006_09,ARG,Argentina,Argentina,Buenos Aires,CLTH,Clothing And Footwear ,166.71,99.04
2006_09_ARG_HOUS,2006_09,ARG,Argentina,Argentina,Buenos Aires,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1287.33,43.95
2006_09_ARG_FURN,2006_09,ARG,Argentina,Argentina,Buenos Aires,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",89.24,70.72
2006_09_ARG_HEAL,2006_09,ARG,Argentina,Argentina,Buenos Aires,HEAL,Health ,189.74,49.19
2006_09_ARG_TRNS,2006_09,ARG,Argentina,Argentina,Buenos Aires,TRNS,Transport ,348.69,67.99
2006_09_ARG_COMM,2006_09,ARG,Argentina,Argentina,Buenos Aires,COMM,Communication ,170.94,80.52
2006_09_ARG_CLTR,2006_09,ARG,Argentina,Argentina,Buenos Aires,CLTR,Recreation And Culture ,259.59,76.86
2006_09_ARG_EDUC,2006_09,ARG,Argentina,Argentina,Buenos Aires,EDUC,Education ,47.51,33.32
2006_09_ARG_RHTL,2006_09,ARG,Argentina,Argentina,Buenos Aires,RHTL,Restaurants And Hotels ,127.92,43.17
2006_09_ARG_MISC,2006_09,ARG,Argentina,Argentina,Buenos Aires,MISC,Miscellaneous Goods And Services ,160.38,58.46
2006_09_ARG_MEDI,2006_09,ARG,Argentina,Argentina,Buenos Aires,MEDI,Medical Insurance ,258.8,40.84
2006_09_ARG_PNSN,2006_09,ARG,Argentina,Argentina,Buenos Aires,PNSN,Pension Contribution ,830.06,100.0
2006_09_ARG_OUTA,2006_09,ARG,Argentina,Argentina,Buenos Aires,OUTA,Out Area ,2009.29,100.0
2006_09_ARG_TOTL,2006_09,ARG,Argentina,Argentina,Buenos Aires,TOTL,Total,6697.63,73.92950555561882
2006_09_ARM_FOOD,2006_09,ARM,Armenia,Armenia,Yerevan,FOOD,Food And Non-alcoholic Beverages ,641.62,64.67
2006_09_ARM_ALCO,2006_09,ARM,Armenia,Armenia,Yerevan,ALCO,Alcoholic Beverages And Tobacco ,55.45,83.46
2006_09_ARM_CLTH,2006_09,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,,
2006_09_ARM_HOUS,2006_09,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1568.24,57.3
2006_09_ARM_FURN,2006_09,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",25.49,80.44
2006_09_ARM_HEAL,2006_09,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,,
2006_09_ARM_TRNS,2006_09,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,254.1,52.97
2006_09_ARM_COMM,2006_09,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,180.66,301.52
2006_09_ARM_CLTR,2006_09,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,229.23,47.18
2006_09_ARM_EDUC,2006_09,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,76.32,46.16
2006_09_ARM_RHTL,2006_09,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,182.38,50.84
2006_09_ARM_MISC,2006_09,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,127.23,28.07
2006_09_ARM_MEDI,2006_09,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,269.34,44.56
2006_09_ARM_PNSN,2006_09,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,830.06,100.0
2006_09_ARM_OUTA,2006_09,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,2960.08,100.0
2006_09_ARM_TOTL,2006_09,ARM,Armenia,Armenia,Yerevan,TOTL,Total,7400.2,80.46273478722047
2006_09_AUS_FOOD,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,437.78,99.81
2006_09_AUS_ALCO,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,53.61,163.42
2006_09_AUS_CLTH,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,114.81,97.77
2006_09_AUS_HOUS,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",1660.06,85.41
2006_09_AUS_FURN,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",229.55,115.21
2006_09_AUS_HEAL,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,142.24,81.82
2006_09_AUS_TRNS,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,359.56,90.5
2006_09_AUS_COMM,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,109.07,87.8
2006_09_AUS_CLTR,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,229.68,109.76
2006_09_AUS_EDUC,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,45.59,31.3
2006_09_AUS_RHTL,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,112.83,67.34
2006_09_AUS_MISC,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,114.09,75.77
2006_09_AUS_MEDI,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,225.3,47.83
2006_09_AUS_PNSN,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,789.07,100.0
2006_09_AUS_OUTA,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,1515.75,100.0
2006_09_AUS_TOTL,2006_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,6138.990000000001,92.07553384539861
2006_09_AUT_FOOD,2006_09,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,710.0,97.42
2006_09_AUT_ALCO,2006_09,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,89.37,74.09
2006_09_AUT_CLTH,2006_09,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,151.64,110.72
2006_09_AUT_HOUS,2006_09,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1885.87,58.67
2006_09_AUT_FURN,2006_09,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",352.18,125.85
2006_09_AUT_HEAL,2006_09,AUT,Austria,Austria,Vienna,HEAL,Health ,225.82,96.32
2006_09_AUT_TRNS,2006_09,AUT,Austria,Austria,Vienna,TRNS,Transport ,575.85,133.76
2006_09_AUT_COMM,2006_09,AUT,Austria,Austria,Vienna,COMM,Communication ,154.26,143.07
2006_09_AUT_CLTR,2006_09,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,344.42,121.41
2006_09_AUT_EDUC,2006_09,AUT,Austria,Austria,Vienna,EDUC,Education ,80.64,66.51
2006_09_AUT_RHTL,2006_09,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,188.12,103.21
2006_09_AUT_MISC,2006_09,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,186.09,109.56
2006_09_AUT_MEDI,2006_09,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,546.55,77.58
2006_09_AUT_PNSN,2006_09,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,899.71,100.0
2006_09_AUT_OUTA,2006_09,AUT,Austria,Austria,Vienna,OUTA,Out Area ,1964.33,100.0
2006_09_AUT_TOTL,2006_09,AUT,Austria,Austria,Vienna,TOTL,Total,8354.85,93.27127628962437
2006_09_AZE_FOOD,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,694.81,101.16
2006_09_AZE_ALCO,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,89.79,174.06
2006_09_AZE_CLTH,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,,
2006_09_AZE_HOUS,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1875.61,73.05
2006_09_AZE_FURN,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",82.38,100.51
2006_09_AZE_HEAL,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,93.83,17.51
2006_09_AZE_TRNS,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,256.58,58.3
2006_09_AZE_COMM,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,197.38,275.12
2006_09_AZE_CLTR,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,212.6,82.45
2006_09_AZE_EDUC,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,46.88,56.92
2006_09_AZE_RHTL,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,174.44,64.38
2006_09_AZE_MISC,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,174.38,55.96
2006_09_AZE_MEDI,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,293.25,46.5
2006_09_AZE_PNSN,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,866.74,100.0
2006_09_AZE_OUTA,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,3372.45,100.0
2006_09_AZE_TOTL,2006_09,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,8431.119999999999,88.94471839431245
2006_09_BHS_FOOD,2006_09,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,723.58,103.87
2006_09_BHS_ALCO,2006_09,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,88.61,108.27
2006_09_BHS_CLTH,2006_09,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,,
2006_09_BHS_HOUS,2006_09,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2735.33,103.31
2006_09_BHS_FURN,2006_09,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",95.97,144.26
2006_09_BHS_HEAL,2006_09,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,235.1,67.44
2006_09_BHS_TRNS,2006_09,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,377.88,72.74
2006_09_BHS_COMM,2006_09,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,178.38,124.52
2006_09_BHS_CLTR,2006_09,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,208.63,115.36
2006_09_BHS_EDUC,2006_09,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,75.36,
2006_09_BHS_RHTL,2006_09,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,149.2,79.55
2006_09_BHS_MISC,2006_09,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,181.16,98.02
2006_09_BHS_MEDI,2006_09,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,400.65,56.76
2006_09_BHS_PNSN,2006_09,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,866.74,100.0
2006_09_BHS_OUTA,2006_09,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,2707.11,100.0
2006_09_BHS_TOTL,2006_09,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,9023.699999999999,97.83178011216538
2006_09_BHR_FOOD,2006_09,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,779.17,97.43
2006_09_BHR_ALCO,2006_09,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,78.72,148.87
2006_09_BHR_CLTH,2006_09,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,130.35,138.03
2006_09_BHR_HOUS,2006_09,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2298.33,76.05
2006_09_BHR_FURN,2006_09,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",96.98,61.18
2006_09_BHR_HEAL,2006_09,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,246.27,82.51
2006_09_BHR_TRNS,2006_09,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,385.13,52.81
2006_09_BHR_COMM,2006_09,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,167.52,168.38
2006_09_BHR_CLTR,2006_09,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,274.6,110.55
2006_09_BHR_EDUC,2006_09,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,66.74,36.93
2006_09_BHR_RHTL,2006_09,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,192.77,79.05
2006_09_BHR_MISC,2006_09,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,186.53,72.47
2006_09_BHR_MEDI,2006_09,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,353.6,49.31
2006_09_BHR_PNSN,2006_09,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,899.71,100.0
2006_09_BHR_OUTA,2006_09,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,2638.46,100.0
2006_09_BHR_TOTL,2006_09,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,8794.880000000001,88.03041487521978
2006_09_BGD_FOOD,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,518.32,72.78
2006_09_BGD_ALCO,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,63.54,34.7
2006_09_BGD_CLTH,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,,
2006_09_BGD_HOUS,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1006.83,33.7
2006_09_BGD_FURN,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",60.22,66.01
2006_09_BGD_HEAL,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,61.62,29.2
2006_09_BGD_TRNS,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,224.83,56.56
2006_09_BGD_COMM,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,138.13,60.26
2006_09_BGD_CLTR,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,160.5,64.81
2006_09_BGD_EDUC,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,,
2006_09_BGD_RHTL,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,108.65,57.75
2006_09_BGD_MISC,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,119.23,27.3
2006_09_BGD_MEDI,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,222.17,43.57
2006_09_BGD_PNSN,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,830.06,100.0
2006_09_BGD_OUTA,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,2342.73,100.0
2006_09_BGD_TOTL,2006_09,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,5856.83,75.80807148612159
2006_09_BRB_FOOD,2006_09,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,781.72,117.73
2006_09_BRB_ALCO,2006_09,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,92.73,93.64
2006_09_BRB_CLTH,2006_09,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,20.36,91.71
2006_09_BRB_HOUS,2006_09,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1466.34,55.48
2006_09_BRB_FURN,2006_09,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",87.33,118.99
2006_09_BRB_HEAL,2006_09,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,210.15,57.41
2006_09_BRB_TRNS,2006_09,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,324.5,93.37
2006_09_BRB_COMM,2006_09,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,195.62,138.66
2006_09_BRB_CLTR,2006_09,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,274.16,130.76
2006_09_BRB_EDUC,2006_09,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,50.41,
2006_09_BRB_RHTL,2006_09,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,174.06,114.55
2006_09_BRB_MISC,2006_09,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,193.08,77.42
2006_09_BRB_MEDI,2006_09,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,274.7,44.7
2006_09_BRB_PNSN,2006_09,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,789.07,100.0
2006_09_BRB_OUTA,2006_09,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,2114.67,100.0
2006_09_BRB_TOTL,2006_09,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,7048.9,90.18114745778715
2006_09_BLR_FOOD,2006_09,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,817.62,99.17
2006_09_BLR_ALCO,2006_09,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,70.64,214.3
2006_09_BLR_CLTH,2006_09,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,,
2006_09_BLR_HOUS,2006_09,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1456.26,53.12
2006_09_BLR_FURN,2006_09,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",48.58,252.5
2006_09_BLR_HEAL,2006_09,BLR,Belarus,Belarus,Minsk,HEAL,Health ,172.27,38.74
2006_09_BLR_TRNS,2006_09,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,199.1,64.28
2006_09_BLR_COMM,2006_09,BLR,Belarus,Belarus,Minsk,COMM,Communication ,264.41,121.78
2006_09_BLR_CLTR,2006_09,BLR,Belarus,Belarus,Minsk,CLTR,Recreation And Culture ,193.43,61.59
