unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2005_06_ARG_COMM,2005_06,ARG,Argentina,Argentina,Buenos Aires,COMM,Communication ,170.94,87.27
2005_06_ARG_CLTR,2005_06,ARG,Argentina,Argentina,Buenos Aires,CLTR,Recreation And Culture ,259.59,70.54
2005_06_ARG_EDUC,2005_06,ARG,Argentina,Argentina,Buenos Aires,EDUC,Education ,47.51,35.93
2005_06_ARG_RHTL,2005_06,ARG,Argentina,Argentina,Buenos Aires,RHTL,Restaurants And Hotels ,127.92,37.64
2005_06_ARG_MISC,2005_06,ARG,Argentina,Argentina,Buenos Aires,MISC,Miscellaneous Goods And Services ,160.38,55.82
2005_06_ARG_MEDI,2005_06,ARG,Argentina,Argentina,Buenos Aires,MEDI,Medical Insurance ,258.8,41.59
2005_06_ARG_PNSN,2005_06,ARG,Argentina,Argentina,Buenos Aires,PNSN,Pension Contribution ,830.06,100.0
2005_06_ARG_OUTA,2005_06,ARG,Argentina,Argentina,Buenos Aires,OUTA,Out Area ,2009.29,100.0
2005_06_ARG_TOTL,2005_06,ARG,Argentina,Argentina,Buenos Aires,TOTL,Total,6697.63,74.69163861463633
2005_06_ARM_FOOD,2005_06,ARM,Armenia,Armenia,Yerevan,FOOD,Food And Non-alcoholic Beverages ,641.62,59.3
2005_06_ARM_ALCO,2005_06,ARM,Armenia,Armenia,Yerevan,ALCO,Alcoholic Beverages And Tobacco ,55.45,77.3
2005_06_ARM_CLTH,2005_06,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,,
2005_06_ARM_HOUS,2005_06,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1568.24,50.13
2005_06_ARM_FURN,2005_06,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",25.49,76.42
2005_06_ARM_HEAL,2005_06,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,,
2005_06_ARM_TRNS,2005_06,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,254.1,54.43
2005_06_ARM_COMM,2005_06,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,180.66,276.73
2005_06_ARM_CLTR,2005_06,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,229.23,43.67
2005_06_ARM_EDUC,2005_06,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,76.32,51.04
2005_06_ARM_RHTL,2005_06,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,182.38,47.53
2005_06_ARM_MISC,2005_06,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,127.23,26.34
2005_06_ARM_MEDI,2005_06,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,269.34,44.52
2005_06_ARM_PNSN,2005_06,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,830.06,100.0
2005_06_ARM_OUTA,2005_06,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,2960.08,100.0
2005_06_ARM_TOTL,2005_06,ARM,Armenia,Armenia,Yerevan,TOTL,Total,7400.2,78.09098660402022
2005_06_AUS_FOOD,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,437.78,91.67
2005_06_AUS_ALCO,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,53.61,161.54
2005_06_AUS_CLTH,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,114.81,98.94
2005_06_AUS_HOUS,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",1660.06,87.18
2005_06_AUS_FURN,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",229.55,113.44
2005_06_AUS_HEAL,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,142.24,82.37
2005_06_AUS_TRNS,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,359.56,86.89
2005_06_AUS_COMM,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,109.07,89.77
2005_06_AUS_CLTR,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,229.68,106.25
2005_06_AUS_EDUC,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,45.59,33.0
2005_06_AUS_RHTL,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,112.83,63.07
2005_06_AUS_MISC,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,114.09,78.68
2005_06_AUS_MEDI,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,225.3,49.72
2005_06_AUS_PNSN,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,789.07,100.0
2005_06_AUS_OUTA,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,1515.75,100.0
2005_06_AUS_TOTL,2005_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,6138.990000000001,91.73161811682593
2005_06_AUT_FOOD,2005_06,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,438.5,100.64
2005_06_AUT_ALCO,2005_06,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,53.7,89.7
2005_06_AUT_CLTH,2005_06,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,115.0,122.74
2005_06_AUT_HOUS,2005_06,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1229.22,53.77
2005_06_AUT_FURN,2005_06,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",229.92,97.14
2005_06_AUT_HEAL,2005_06,AUT,Austria,Austria,Vienna,HEAL,Health ,142.48,86.07
2005_06_AUT_TRNS,2005_06,AUT,Austria,Austria,Vienna,TRNS,Transport ,360.15,149.84
2005_06_AUT_COMM,2005_06,AUT,Austria,Austria,Vienna,COMM,Communication ,109.25,283.92
2005_06_AUT_CLTR,2005_06,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,230.06,127.68
2005_06_AUT_EDUC,2005_06,AUT,Austria,Austria,Vienna,EDUC,Education ,45.67,67.06
2005_06_AUT_RHTL,2005_06,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,113.02,100.13
2005_06_AUT_MISC,2005_06,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,114.27,111.71
2005_06_AUT_MEDI,2005_06,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,334.42,74.07
2005_06_AUT_PNSN,2005_06,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,698.93,100.0
2005_06_AUT_OUTA,2005_06,AUT,Austria,Austria,Vienna,OUTA,Out Area ,1379.17,100.0
2005_06_AUT_TOTL,2005_06,AUT,Austria,Austria,Vienna,TOTL,Total,5593.76,94.14842186622917
2005_06_AZE_FOOD,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,510.68,76.27
2005_06_AZE_ALCO,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,56.09,114.51
2005_06_AZE_CLTH,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,,
2005_06_AZE_HOUS,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1483.22,72.52
2005_06_AZE_FURN,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",46.58,86.42
2005_06_AZE_HEAL,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,,
2005_06_AZE_TRNS,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,194.77,93.21
2005_06_AZE_COMM,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,127.6,126.41
2005_06_AZE_CLTR,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,185.55,75.69
2005_06_AZE_EDUC,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,,
2005_06_AZE_RHTL,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,133.4,62.76
2005_06_AZE_MISC,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,129.59,49.09
2005_06_AZE_MEDI,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,209.25,42.5
2005_06_AZE_PNSN,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,750.98,100.0
2005_06_AZE_OUTA,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,2551.8,100.0
2005_06_AZE_TOTL,2005_06,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,6379.51,87.15517497116365
2005_06_BHS_FOOD,2005_06,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,723.58,105.77
2005_06_BHS_ALCO,2005_06,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,88.61,111.62
2005_06_BHS_CLTH,2005_06,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,,
2005_06_BHS_HOUS,2005_06,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2735.33,106.78
2005_06_BHS_FURN,2005_06,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",95.97,145.87
2005_06_BHS_HEAL,2005_06,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,235.1,70.6
2005_06_BHS_TRNS,2005_06,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,377.88,76.77
2005_06_BHS_COMM,2005_06,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,178.38,131.34
2005_06_BHS_CLTR,2005_06,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,208.63,117.07
2005_06_BHS_EDUC,2005_06,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,75.36,
2005_06_BHS_RHTL,2005_06,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,149.2,82.6
2005_06_BHS_MISC,2005_06,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,181.16,99.87
2005_06_BHS_MEDI,2005_06,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,400.65,58.75
2005_06_BHS_PNSN,2005_06,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,866.74,100.0
2005_06_BHS_OUTA,2005_06,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,2707.11,100.0
2005_06_BHS_TOTL,2005_06,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,9023.699999999999,99.74231417797715
2005_06_BHR_FOOD,2005_06,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,648.81,94.38
2005_06_BHR_ALCO,2005_06,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,73.7,130.83
2005_06_BHR_CLTH,2005_06,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,146.77,154.44
2005_06_BHR_HOUS,2005_06,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2351.4,79.78
2005_06_BHR_FURN,2005_06,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",80.53,98.39
2005_06_BHR_HEAL,2005_06,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,206.98,83.92
2005_06_BHR_TRNS,2005_06,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,293.94,62.33
2005_06_BHR_COMM,2005_06,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,159.95,144.98
2005_06_BHR_CLTR,2005_06,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,246.93,105.95
2005_06_BHR_EDUC,2005_06,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,67.57,51.72
2005_06_BHR_RHTL,2005_06,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,158.44,105.28
2005_06_BHR_MISC,2005_06,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,148.52,74.94
2005_06_BHR_MEDI,2005_06,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,246.27,40.32
2005_06_BHR_PNSN,2005_06,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,830.06,100.0
2005_06_BHR_OUTA,2005_06,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,2425.66,100.0
2005_06_BHR_TOTL,2005_06,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,8085.530000000001,90.66970985623576
2005_06_BGD_FOOD,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,518.32,71.52
2005_06_BGD_ALCO,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,63.54,35.65
2005_06_BGD_CLTH,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,,
2005_06_BGD_HOUS,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1006.83,33.01
2005_06_BGD_FURN,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",60.22,67.33
2005_06_BGD_HEAL,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,61.62,32.21
2005_06_BGD_TRNS,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,224.83,61.04
2005_06_BGD_COMM,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,138.13,62.54
2005_06_BGD_CLTR,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,160.5,63.33
2005_06_BGD_EDUC,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,,
2005_06_BGD_RHTL,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,108.65,59.86
2005_06_BGD_MISC,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,119.23,28.68
2005_06_BGD_MEDI,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,222.17,44.08
2005_06_BGD_PNSN,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,830.06,100.0
2005_06_BGD_OUTA,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,2342.73,100.0
2005_06_BGD_TOTL,2005_06,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,5856.83,75.98689730217953
2005_06_BRB_FOOD,2005_06,BRB,Barbados,Barbados,Barbados,FOOD,Food And Non-alcoholic Beverages ,781.72,111.57
2005_06_BRB_ALCO,2005_06,BRB,Barbados,Barbados,Barbados,ALCO,Alcoholic Beverages And Tobacco ,92.73,91.74
2005_06_BRB_CLTH,2005_06,BRB,Barbados,Barbados,Barbados,CLTH,Clothing And Footwear ,20.36,101.18
2005_06_BRB_HOUS,2005_06,BRB,Barbados,Barbados,Barbados,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1466.34,52.77
2005_06_BRB_FURN,2005_06,BRB,Barbados,Barbados,Barbados,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",87.33,109.72
2005_06_BRB_HEAL,2005_06,BRB,Barbados,Barbados,Barbados,HEAL,Health ,210.15,57.41
2005_06_BRB_TRNS,2005_06,BRB,Barbados,Barbados,Barbados,TRNS,Transport ,324.5,92.78
2005_06_BRB_COMM,2005_06,BRB,Barbados,Barbados,Barbados,COMM,Communication ,195.62,141.32
2005_06_BRB_CLTR,2005_06,BRB,Barbados,Barbados,Barbados,CLTR,Recreation And Culture ,274.16,117.01
2005_06_BRB_EDUC,2005_06,BRB,Barbados,Barbados,Barbados,EDUC,Education ,50.41,
2005_06_BRB_RHTL,2005_06,BRB,Barbados,Barbados,Barbados,RHTL,Restaurants And Hotels ,174.06,110.7
2005_06_BRB_MISC,2005_06,BRB,Barbados,Barbados,Barbados,MISC,Miscellaneous Goods And Services ,193.08,71.35
2005_06_BRB_MEDI,2005_06,BRB,Barbados,Barbados,Barbados,MEDI,Medical Insurance ,274.7,48.95
2005_06_BRB_PNSN,2005_06,BRB,Barbados,Barbados,Barbados,PNSN,Pension Contribution ,789.07,100.0
2005_06_BRB_OUTA,2005_06,BRB,Barbados,Barbados,Barbados,OUTA,Out Area ,2114.67,100.0
2005_06_BRB_TOTL,2005_06,BRB,Barbados,Barbados,Barbados,TOTL,Total,7048.9,88.3050158369056
2005_06_BLR_FOOD,2005_06,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,817.62,94.61
2005_06_BLR_ALCO,2005_06,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,70.64,206.5
2005_06_BLR_CLTH,2005_06,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,,
2005_06_BLR_HOUS,2005_06,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1456.26,54.4
2005_06_BLR_FURN,2005_06,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",48.58,249.58
2005_06_BLR_HEAL,2005_06,BLR,Belarus,Belarus,Minsk,HEAL,Health ,172.27,38.01
2005_06_BLR_TRNS,2005_06,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,199.1,65.42
2005_06_BLR_COMM,2005_06,BLR,Belarus,Belarus,Minsk,COMM,Communication ,264.41,123.03
2005_06_BLR_CLTR,2005_06,BLR,Belarus,Belarus,Minsk,CLTR,Recreation And Culture ,193.43,56.99
2005_06_BLR_EDUC,2005_06,BLR,Belarus,Belarus,Minsk,EDUC,Education ,,
2005_06_BLR_RHTL,2005_06,BLR,Belarus,Belarus,Minsk,RHTL,Restaurants And Hotels ,208.6,70.26
2005_06_BLR_MISC,2005_06,BLR,Belarus,Belarus,Minsk,MISC,Miscellaneous Goods And Services ,166.52,93.23
2005_06_BLR_MEDI,2005_06,BLR,Belarus,Belarus,Minsk,MEDI,Medical Insurance ,271.77,44.23
2005_06_BLR_PNSN,2005_06,BLR,Belarus,Belarus,Minsk,PNSN,Pension Contribution ,830.06,100.0
2005_06_BLR_OUTA,2005_06,BLR,Belarus,Belarus,Minsk,OUTA,Out Area ,3132.85,100.0
2005_06_BLR_TOTL,2005_06,BLR,Belarus,Belarus,Minsk,TOTL,Total,7832.109999999999,85.57178450790997
2005_06_BEL_FOOD,2005_06,BEL,Belgium,Belgium,Brussels,FOOD,Food And Non-alcoholic Beverages ,481.88,107.22
2005_06_BEL_ALCO,2005_06,BEL,Belgium,Belgium,Brussels,ALCO,Alcoholic Beverages And Tobacco ,59.01,83.02
2005_06_BEL_CLTH,2005_06,BEL,Belgium,Belgium,Brussels,CLTH,Clothing And Footwear ,126.37,150.45
2005_06_BEL_HOUS,2005_06,BEL,Belgium,Belgium,Brussels,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1202.4,44.94
2005_06_BEL_FURN,2005_06,BEL,Belgium,Belgium,Brussels,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",252.67,108.2
2005_06_BEL_HEAL,2005_06,BEL,Belgium,Belgium,Brussels,HEAL,Health ,156.57,81.15
2005_06_BEL_TRNS,2005_06,BEL,Belgium,Belgium,Brussels,TRNS,Transport ,395.78,133.42
2005_06_BEL_COMM,2005_06,BEL,Belgium,Belgium,Brussels,COMM,Communication ,120.06,168.75
2005_06_BEL_CLTR,2005_06,BEL,Belgium,Belgium,Brussels,CLTR,Recreation And Culture ,252.82,123.15
2005_06_BEL_EDUC,2005_06,BEL,Belgium,Belgium,Brussels,EDUC,Education ,50.19,82.87
