unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2005_09_AZE_FOOD,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,510.68,75.6
2005_09_AZE_ALCO,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,56.09,112.77
2005_09_AZE_CLTH,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,,
2005_09_AZE_HOUS,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1483.22,71.98
2005_09_AZE_FURN,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",46.58,85.01
2005_09_AZE_HEAL,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,,
2005_09_AZE_TRNS,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,194.77,88.23
2005_09_AZE_COMM,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,127.6,124.73
2005_09_AZE_CLTR,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,185.55,75.34
2005_09_AZE_EDUC,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,,
2005_09_AZE_RHTL,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,133.4,61.5
2005_09_AZE_MISC,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,129.59,48.47
2005_09_AZE_MEDI,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,209.25,38.26
2005_09_AZE_PNSN,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,750.98,100.0
2005_09_AZE_OUTA,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,2551.8,100.0
2005_09_AZE_TOTL,2005_09,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,6379.51,86.59923679339992
2005_09_BHS_FOOD,2005_09,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,723.58,106.26
2005_09_BHS_ALCO,2005_09,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,88.61,111.09
2005_09_BHS_CLTH,2005_09,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,,
2005_09_BHS_HOUS,2005_09,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2735.33,105.93
2005_09_BHS_FURN,2005_09,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",95.97,147.06
2005_09_BHS_HEAL,2005_09,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,235.1,70.11
2005_09_BHS_TRNS,2005_09,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,377.88,73.8
2005_09_BHS_COMM,2005_09,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,178.38,131.34
2005_09_BHS_CLTR,2005_09,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,208.63,117.38
2005_09_BHS_EDUC,2005_09,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,75.36,
2005_09_BHS_RHTL,2005_09,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,149.2,81.92
2005_09_BHS_MISC,2005_09,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,181.16,99.97
2005_09_BHS_MEDI,2005_09,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,400.65,56.0
2005_09_BHS_PNSN,2005_09,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,866.74,100.0
2005_09_BHS_OUTA,2005_09,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,2707.11,100.0
2005_09_BHS_TOTL,2005_09,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,9023.699999999999,99.21300912821883
2005_09_BHR_FOOD,2005_09,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,815.52,116.44
2005_09_BHR_ALCO,2005_09,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,86.03,162.71
2005_09_BHR_CLTH,2005_09,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,171.25,198.58
2005_09_BHR_HOUS,2005_09,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2042.63,69.54
2005_09_BHR_FURN,2005_09,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",105.92,133.53
2005_09_BHR_HEAL,2005_09,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,259.02,75.1
2005_09_BHR_TRNS,2005_09,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,420.01,57.66
2005_09_BHR_COMM,2005_09,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,201.05,162.93
2005_09_BHR_CLTR,2005_09,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,302.0,113.88
2005_09_BHR_EDUC,2005_09,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,84.94,47.54
2005_09_BHR_RHTL,2005_09,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,196.11,167.19
2005_09_BHR_MISC,2005_09,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,183.31,105.87
2005_09_BHR_MEDI,2005_09,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,278.15,36.29
2005_09_BHR_PNSN,2005_09,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,866.74,100.0
2005_09_BHR_OUTA,2005_09,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,2576.86,100.0
2005_09_BHR_TOTL,2005_09,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,8589.539999999999,93.03339744599701
2005_09_BGD_FOOD,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,518.32,70.77
2005_09_BGD_ALCO,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,63.54,35.41
2005_09_BGD_CLTH,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,,
2005_09_BGD_HOUS,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1006.83,31.63
2005_09_BGD_FURN,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",60.22,66.09
2005_09_BGD_HEAL,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,61.62,30.93
2005_09_BGD_TRNS,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,224.83,57.67
2005_09_BGD_COMM,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,138.13,61.74
2005_09_BGD_CLTR,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,160.5,62.68
2005_09_BGD_EDUC,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,,
2005_09_BGD_RHTL,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,108.65,58.36
2005_09_BGD_MISC,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,119.23,27.84
2005_09_BGD_MEDI,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,222.17,39.86
2005_09_BGD_PNSN,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,830.06,100.0
2005_09_BGD_OUTA,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,2342.73,100.0
2005_09_BGD_TOTL,2005_09,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,5856.83,75.27472614688978
2005_09_BRB_FOOD,2005_09,BRB,Barbados,Barbados,Barbados,FOOD,Food And Non-alcoholic Beverages ,781.72,112.81
2005_09_BRB_ALCO,2005_09,BRB,Barbados,Barbados,Barbados,ALCO,Alcoholic Beverages And Tobacco ,92.73,92.31
2005_09_BRB_CLTH,2005_09,BRB,Barbados,Barbados,Barbados,CLTH,Clothing And Footwear ,20.36,102.06
2005_09_BRB_HOUS,2005_09,BRB,Barbados,Barbados,Barbados,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1466.34,56.99
2005_09_BRB_FURN,2005_09,BRB,Barbados,Barbados,Barbados,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",87.33,110.59
2005_09_BRB_HEAL,2005_09,BRB,Barbados,Barbados,Barbados,HEAL,Health ,210.15,57.35
2005_09_BRB_TRNS,2005_09,BRB,Barbados,Barbados,Barbados,TRNS,Transport ,324.5,92.74
2005_09_BRB_COMM,2005_09,BRB,Barbados,Barbados,Barbados,COMM,Communication ,195.62,142.23
2005_09_BRB_CLTR,2005_09,BRB,Barbados,Barbados,Barbados,CLTR,Recreation And Culture ,274.16,119.27
2005_09_BRB_EDUC,2005_09,BRB,Barbados,Barbados,Barbados,EDUC,Education ,50.41,
2005_09_BRB_RHTL,2005_09,BRB,Barbados,Barbados,Barbados,RHTL,Restaurants And Hotels ,174.06,110.5
2005_09_BRB_MISC,2005_09,BRB,Barbados,Barbados,Barbados,MISC,Miscellaneous Goods And Services ,193.08,72.34
2005_09_BRB_MEDI,2005_09,BRB,Barbados,Barbados,Barbados,MEDI,Medical Insurance ,274.7,44.44
2005_09_BRB_PNSN,2005_09,BRB,Barbados,Barbados,Barbados,PNSN,Pension Contribution ,789.07,100.0
2005_09_BRB_OUTA,2005_09,BRB,Barbados,Barbados,Barbados,OUTA,Out Area ,2114.67,100.0
2005_09_BRB_TOTL,2005_09,BRB,Barbados,Barbados,Barbados,TOTL,Total,7048.9,89.27817638322591
2005_09_BLR_FOOD,2005_09,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,817.62,95.74
2005_09_BLR_ALCO,2005_09,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,70.64,207.61
2005_09_BLR_CLTH,2005_09,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,,
2005_09_BLR_HOUS,2005_09,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1456.26,53.98
2005_09_BLR_FURN,2005_09,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",48.58,250.49
2005_09_BLR_HEAL,2005_09,BLR,Belarus,Belarus,Minsk,HEAL,Health ,172.27,37.97
2005_09_BLR_TRNS,2005_09,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,199.1,63.93
2005_09_BLR_COMM,2005_09,BLR,Belarus,Belarus,Minsk,COMM,Communication ,264.41,123.94
2005_09_BLR_CLTR,2005_09,BLR,Belarus,Belarus,Minsk,CLTR,Recreation And Culture ,193.43,57.84
2005_09_BLR_EDUC,2005_09,BLR,Belarus,Belarus,Minsk,EDUC,Education ,,
