unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2009_06_AGO_EDUC,2009_06,AGO,Angola,Angola,Luanda,EDUC,Education ,,
2009_06_AGO_RHTL,2009_06,AGO,Angola,Angola,Luanda,RHTL,Restaurants And Hotels ,268.57,109.86
2009_06_AGO_MISC,2009_06,AGO,Angola,Angola,Luanda,MISC,Miscellaneous Goods And Services ,137.42,70.92
2009_06_AGO_MEDI,2009_06,AGO,Angola,Angola,Luanda,MEDI,Medical Insurance ,361.96,44.14
2009_06_AGO_PNSN,2009_06,AGO,Angola,Angola,Luanda,PNSN,Pension Contribution ,1010.39,100.0
2009_06_AGO_OUTA,2009_06,AGO,Angola,Angola,Luanda,OUTA,Out Area ,3261.97,100.0
2009_06_AGO_TOTL,2009_06,AGO,Angola,Angola,Luanda,TOTL,Total,10873.2,99.09701591973553
2009_06_ARG_FOOD,2009_06,ARG,Argentina,Argentina,Buenos Aires,FOOD,Food And Non-alcoholic Beverages ,656.93,45.11
2009_06_ARG_ALCO,2009_06,ARG,Argentina,Argentina,Buenos Aires,ALCO,Alcoholic Beverages And Tobacco ,76.84,54.82
2009_06_ARG_CLTH,2009_06,ARG,Argentina,Argentina,Buenos Aires,CLTH,Clothing And Footwear ,131.9,48.25
2009_06_ARG_HOUS,2009_06,ARG,Argentina,Argentina,Buenos Aires,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1983.36,73.33
2009_06_ARG_FURN,2009_06,ARG,Argentina,Argentina,Buenos Aires,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",81.43,62.29
2009_06_ARG_HEAL,2009_06,ARG,Argentina,Argentina,Buenos Aires,HEAL,Health ,171.45,42.75
2009_06_ARG_TRNS,2009_06,ARG,Argentina,Argentina,Buenos Aires,TRNS,Transport ,301.89,77.64
2009_06_ARG_COMM,2009_06,ARG,Argentina,Argentina,Buenos Aires,COMM,Communication ,132.05,71.21
2009_06_ARG_CLTR,2009_06,ARG,Argentina,Argentina,Buenos Aires,CLTR,Recreation And Culture ,250.35,85.97
2009_06_ARG_EDUC,2009_06,ARG,Argentina,Argentina,Buenos Aires,EDUC,Education ,45.67,19.13
2009_06_ARG_RHTL,2009_06,ARG,Argentina,Argentina,Buenos Aires,RHTL,Restaurants And Hotels ,167.62,44.64
2009_06_ARG_MISC,2009_06,ARG,Argentina,Argentina,Buenos Aires,MISC,Miscellaneous Goods And Services ,151.94,50.29
2009_06_ARG_MEDI,2009_06,ARG,Argentina,Argentina,Buenos Aires,MEDI,Medical Insurance ,280.86,37.96
2009_06_ARG_PNSN,2009_06,ARG,Argentina,Argentina,Buenos Aires,PNSN,Pension Contribution ,918.95,100.0
2009_06_ARG_OUTA,2009_06,ARG,Argentina,Argentina,Buenos Aires,OUTA,Out Area ,2293.39,100.0
2009_06_ARG_TOTL,2009_06,ARG,Argentina,Argentina,Buenos Aires,TOTL,Total,7644.629999999999,79.42209846617585
2009_06_ARM_FOOD,2009_06,ARM,Armenia,Armenia,Yerevan,FOOD,Food And Non-alcoholic Beverages ,638.89,76.25
2009_06_ARM_ALCO,2009_06,ARM,Armenia,Armenia,Yerevan,ALCO,Alcoholic Beverages And Tobacco ,91.46,108.89
2009_06_ARM_CLTH,2009_06,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,4.51,66.57
2009_06_ARM_HOUS,2009_06,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1858.32,53.48
2009_06_ARM_FURN,2009_06,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",87.09,112.2
2009_06_ARM_HEAL,2009_06,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,120.3,66.3
2009_06_ARM_TRNS,2009_06,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,346.76,65.93
2009_06_ARM_COMM,2009_06,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,168.72,144.46
2009_06_ARM_CLTR,2009_06,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,96.06,88.07
2009_06_ARM_EDUC,2009_06,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,,
2009_06_ARM_RHTL,2009_06,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,156.56,63.07
2009_06_ARM_MISC,2009_06,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,54.43,122.62
2009_06_ARM_MEDI,2009_06,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,335.55,41.2
2009_06_ARM_PNSN,2009_06,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,918.95,100.0
2009_06_ARM_OUTA,2009_06,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,3251.73,100.0
2009_06_ARM_TOTL,2009_06,ARM,Armenia,Armenia,Yerevan,TOTL,Total,8129.33,91.6300663943422
2009_06_AUS_FOOD,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,506.71,99.27
2009_06_AUS_ALCO,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,63.78,112.99
2009_06_AUS_CLTH,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,108.22,76.32
2009_06_AUS_HOUS,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",3186.21,82.89
2009_06_AUS_FURN,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",251.34,100.52
2009_06_AUS_HEAL,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,161.16,113.14
2009_06_AUS_TRNS,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,410.96,106.73
2009_06_AUS_COMM,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,110.09,90.96
2009_06_AUS_CLTR,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,245.8,140.87
2009_06_AUS_EDUC,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,57.55,
2009_06_AUS_RHTL,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,134.25,103.89
2009_06_AUS_MISC,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,132.8,70.96
2009_06_AUS_MEDI,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,360.84,46.75
2009_06_AUS_PNSN,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,918.95,100.0
2009_06_AUS_OUTA,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,2028.87,100.0
2009_06_AUS_TOTL,2009_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,8677.53,97.56530748920545
2009_06_AUT_FOOD,2009_06,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,710.0,107.09
2009_06_AUT_ALCO,2009_06,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,89.37,76.36
2009_06_AUT_CLTH,2009_06,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,151.64,132.83
2009_06_AUT_HOUS,2009_06,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1885.87,73.24
2009_06_AUT_FURN,2009_06,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",352.18,141.97
2009_06_AUT_HEAL,2009_06,AUT,Austria,Austria,Vienna,HEAL,Health ,225.82,100.96
2009_06_AUT_TRNS,2009_06,AUT,Austria,Austria,Vienna,TRNS,Transport ,575.85,141.29
2009_06_AUT_COMM,2009_06,AUT,Austria,Austria,Vienna,COMM,Communication ,154.26,137.88
2009_06_AUT_CLTR,2009_06,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,344.42,136.86
2009_06_AUT_EDUC,2009_06,AUT,Austria,Austria,Vienna,EDUC,Education ,80.64,59.62
2009_06_AUT_RHTL,2009_06,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,188.12,109.84
2009_06_AUT_MISC,2009_06,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,186.09,122.56
2009_06_AUT_MEDI,2009_06,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,546.55,76.78
2009_06_AUT_PNSN,2009_06,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,899.71,100.0
2009_06_AUT_OUTA,2009_06,AUT,Austria,Austria,Vienna,OUTA,Out Area ,1964.33,100.0
2009_06_AUT_TOTL,2009_06,AUT,Austria,Austria,Vienna,TOTL,Total,8354.85,107.60552542798403
2009_06_AZE_FOOD,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,895.63,100.14
2009_06_AZE_ALCO,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,103.89,125.07
2009_06_AZE_CLTH,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,62.07,87.62
2009_06_AZE_HOUS,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2156.9,67.01
2009_06_AZE_FURN,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",92.62,145.27
2009_06_AZE_HEAL,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,161.28,65.37
2009_06_AZE_TRNS,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,477.5,105.06
2009_06_AZE_COMM,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,208.83,131.75
2009_06_AZE_CLTR,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,374.42,115.51
2009_06_AZE_EDUC,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,123.02,47.18
2009_06_AZE_RHTL,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,267.95,99.19
2009_06_AZE_MISC,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,114.57,69.82
2009_06_AZE_MEDI,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,364.98,47.02
2009_06_AZE_PNSN,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,948.26,100.0
2009_06_AZE_OUTA,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,2722.25,100.0
2009_06_AZE_TOTL,2009_06,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,9074.17,96.94091134905186
2009_06_BHS_FOOD,2009_06,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,742.47,99.66
2009_06_BHS_ALCO,2009_06,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,93.46,95.53
2009_06_BHS_CLTH,2009_06,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,104.25,68.96
2009_06_BHS_HOUS,2009_06,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2959.82,105.49
2009_06_BHS_FURN,2009_06,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",93.14,133.13
2009_06_BHS_HEAL,2009_06,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,232.58,100.58
2009_06_BHS_TRNS,2009_06,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,348.96,66.94
2009_06_BHS_COMM,2009_06,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,159.63,145.29
2009_06_BHS_CLTR,2009_06,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,284.55,135.24
2009_06_BHS_EDUC,2009_06,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,84.33,
2009_06_BHS_RHTL,2009_06,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,196.72,71.13
2009_06_BHS_MISC,2009_06,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,180.66,113.68
2009_06_BHS_MEDI,2009_06,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,433.4,54.61
2009_06_BHS_PNSN,2009_06,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,918.95,100.0
2009_06_BHS_OUTA,2009_06,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,2928.39,100.0
2009_06_BHS_TOTL,2009_06,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,9761.31,96.26657667824003
2009_06_BHR_FOOD,2009_06,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,516.08,120.55
2009_06_BHR_ALCO,2009_06,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,93.07,156.77
2009_06_BHR_CLTH,2009_06,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,79.87,149.31
2009_06_BHR_HOUS,2009_06,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2547.45,82.0
2009_06_BHR_FURN,2009_06,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",56.68,109.78
2009_06_BHR_HEAL,2009_06,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,110.69,62.19
2009_06_BHR_TRNS,2009_06,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,256.45,93.21
2009_06_BHR_COMM,2009_06,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,118.4,96.6
2009_06_BHR_CLTR,2009_06,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,217.33,138.59
2009_06_BHR_EDUC,2009_06,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,51.0,44.77
2009_06_BHR_RHTL,2009_06,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,162.74,129.24
2009_06_BHR_MISC,2009_06,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,70.13,102.91
2009_06_BHR_MEDI,2009_06,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,353.6,43.1
2009_06_BHR_PNSN,2009_06,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,948.26,100.0
2009_06_BHR_OUTA,2009_06,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,3721.17,100.0
2009_06_BHR_TOTL,2009_06,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,9302.92,99.74090704113699
2009_06_BGD_FOOD,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,840.13,71.45
2009_06_BGD_ALCO,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,103.17,40.25
2009_06_BGD_CLTH,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,5.55,27.68
2009_06_BGD_HOUS,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1059.14,41.6
2009_06_BGD_FURN,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",101.13,97.15
2009_06_BGD_HEAL,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,113.74,45.03
2009_06_BGD_TRNS,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,330.44,90.41
2009_06_BGD_COMM,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,141.05,123.69
2009_06_BGD_CLTR,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,248.67,53.25
2009_06_BGD_EDUC,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,54.26,41.42
2009_06_BGD_RHTL,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,233.34,46.19
2009_06_BGD_MISC,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,102.41,115.64
2009_06_BGD_MEDI,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,309.03,41.86
2009_06_BGD_PNSN,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,918.95,100.0
2009_06_BGD_OUTA,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,3040.67,100.0
2009_06_BGD_TOTL,2009_06,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,7601.68,86.41045899893074
2009_06_BRB_FOOD,2009_06,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,944.65,97.57
2009_06_BRB_ALCO,2009_06,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,112.49,131.81
2009_06_BRB_CLTH,2009_06,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,66.49,80.35
2009_06_BRB_HOUS,2009_06,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2190.33,64.29
2009_06_BRB_FURN,2009_06,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",123.74,131.89
2009_06_BRB_HEAL,2009_06,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,251.74,59.66
2009_06_BRB_TRNS,2009_06,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,447.36,72.96
2009_06_BRB_COMM,2009_06,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,196.77,100.41
2009_06_BRB_CLTR,2009_06,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,352.33,124.22
2009_06_BRB_EDUC,2009_06,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,58.74,
2009_06_BRB_RHTL,2009_06,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,243.26,75.29
2009_06_BRB_MISC,2009_06,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,203.73,80.22
2009_06_BRB_MEDI,2009_06,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,398.43,48.69
2009_06_BRB_PNSN,2009_06,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,948.26,100.0
2009_06_BRB_OUTA,2009_06,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,2802.14,100.0
2009_06_BRB_TOTL,2009_06,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,9340.46,93.32755163574899
2009_06_BLR_FOOD,2009_06,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,809.36,75.3
2009_06_BLR_ALCO,2009_06,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,112.98,144.08
2009_06_BLR_CLTH,2009_06,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,5.41,42.06
2009_06_BLR_HOUS,2009_06,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1455.53,56.78
2009_06_BLR_FURN,2009_06,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",90.21,85.83
2009_06_BLR_HEAL,2009_06,BLR,Belarus,Belarus,Minsk,HEAL,Health ,159.89,45.97
2009_06_BLR_TRNS,2009_06,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,412.45,55.01
2009_06_BLR_COMM,2009_06,BLR,Belarus,Belarus,Minsk,COMM,Communication ,206.24,168.23
