unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2021_10_DZA_CLTH,2021_10,DZA,Algeria,Algeria,Algiers,CLTH,Clothing And Footwear ,89.85,36.07
2021_10_DZA_HOUS,2021_10,DZA,Algeria,Algeria,Algiers,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1829.05,58.88
2021_10_DZA_FURN,2021_10,DZA,Algeria,Algeria,Algiers,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",86.21,49.73
2021_10_DZA_HEAL,2021_10,DZA,Algeria,Algeria,Algiers,HEAL,Health ,47.55,35.13
2021_10_DZA_TRNS,2021_10,DZA,Algeria,Algeria,Algiers,TRNS,Transport ,428.99,45.68
2021_10_DZA_COMM,2021_10,DZA,Algeria,Algeria,Algiers,COMM,Communication ,132.61,96.42
2021_10_DZA_CLTR,2021_10,DZA,Algeria,Algeria,Algiers,CLTR,Recreation And Culture ,122.15,173.78
2021_10_DZA_EDUC,2021_10,DZA,Algeria,Algeria,Algiers,EDUC,Education ,226.98,
2021_10_DZA_RHTL,2021_10,DZA,Algeria,Algeria,Algiers,RHTL,Restaurants And Hotels ,408.34,53.2
2021_10_DZA_MISC,2021_10,DZA,Algeria,Algeria,Algiers,MISC,Miscellaneous Goods And Services ,99.84,93.84
2021_10_DZA_MEDI,2021_10,DZA,Algeria,Algeria,Algiers,MEDI,Medical Insurance ,462.2,37.14
2021_10_DZA_PNSN,2021_10,DZA,Algeria,Algeria,Algiers,PNSN,Pension Contribution ,1168.9,100.0
2021_10_DZA_OUTA,2021_10,DZA,Algeria,Algeria,Algiers,OUTA,Out Area ,3821.74,100.0
2021_10_DZA_TOTL,2021_10,DZA,Algeria,Algeria,Algiers,TOTL,Total,9554.35,79.96048312020453
2021_10_AGO_FOOD,2021_10,AGO,Angola,Angola,Luanda,FOOD,Food And Non-alcoholic Beverages ,1108.85,134.94
2021_10_AGO_ALCO,2021_10,AGO,Angola,Angola,Luanda,ALCO,Alcoholic Beverages And Tobacco ,157.73,165.28
2021_10_AGO_CLTH,2021_10,AGO,Angola,Angola,Luanda,CLTH,Clothing And Footwear ,13.19,
2021_10_AGO_HOUS,2021_10,AGO,Angola,Angola,Luanda,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1934.9,40.64
2021_10_AGO_FURN,2021_10,AGO,Angola,Angola,Luanda,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",132.59,152.27
2021_10_AGO_HEAL,2021_10,AGO,Angola,Angola,Luanda,HEAL,Health ,74.32,154.49
2021_10_AGO_TRNS,2021_10,AGO,Angola,Angola,Luanda,TRNS,Transport ,293.43,47.54
2021_10_AGO_COMM,2021_10,AGO,Angola,Angola,Luanda,COMM,Communication ,200.03,199.79
2021_10_AGO_CLTR,2021_10,AGO,Angola,Angola,Luanda,CLTR,Recreation And Culture ,188.48,81.94
2021_10_AGO_EDUC,2021_10,AGO,Angola,Angola,Luanda,EDUC,Education ,300.76,77.1
2021_10_AGO_RHTL,2021_10,AGO,Angola,Angola,Luanda,RHTL,Restaurants And Hotels ,681.97,64.41
2021_10_AGO_MISC,2021_10,AGO,Angola,Angola,Luanda,MISC,Miscellaneous Goods And Services ,144.91,100.56
2021_10_AGO_MEDI,2021_10,AGO,Angola,Angola,Luanda,MEDI,Medical Insurance ,494.97,35.45
2021_10_AGO_PNSN,2021_10,AGO,Angola,Angola,Luanda,PNSN,Pension Contribution ,1168.9,100.0
2021_10_AGO_OUTA,2021_10,AGO,Angola,Angola,Luanda,OUTA,Out Area ,4596.68,100.0
2021_10_AGO_TOTL,2021_10,AGO,Angola,Angola,Luanda,TOTL,Total,11491.710000000001,87.26795771092222
2021_10_ARG_FOOD,2021_10,ARG,Argentina,Argentina,Buenos Aires,FOOD,Food And Non-alcoholic Beverages ,541.4,71.68
2021_10_ARG_ALCO,2021_10,ARG,Argentina,Argentina,Buenos Aires,ALCO,Alcoholic Beverages And Tobacco ,82.86,108.22
2021_10_ARG_CLTH,2021_10,ARG,Argentina,Argentina,Buenos Aires,CLTH,Clothing And Footwear ,188.93,143.12
2021_10_ARG_HOUS,2021_10,ARG,Argentina,Argentina,Buenos Aires,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2801.76,75.25
2021_10_ARG_FURN,2021_10,ARG,Argentina,Argentina,Buenos Aires,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",91.16,76.82
2021_10_ARG_HEAL,2021_10,ARG,Argentina,Argentina,Buenos Aires,HEAL,Health ,86.29,53.37
2021_10_ARG_TRNS,2021_10,ARG,Argentina,Argentina,Buenos Aires,TRNS,Transport ,393.59,59.2
2021_10_ARG_COMM,2021_10,ARG,Argentina,Argentina,Buenos Aires,COMM,Communication ,90.47,56.54
2021_10_ARG_CLTR,2021_10,ARG,Argentina,Argentina,Buenos Aires,CLTR,Recreation And Culture ,198.66,97.76
2021_10_ARG_EDUC,2021_10,ARG,Argentina,Argentina,Buenos Aires,EDUC,Education ,204.63,86.49
2021_10_ARG_RHTL,2021_10,ARG,Argentina,Argentina,Buenos Aires,RHTL,Restaurants And Hotels ,411.26,53.45
2021_10_ARG_MISC,2021_10,ARG,Argentina,Argentina,Buenos Aires,MISC,Miscellaneous Goods And Services ,135.78,54.36
2021_10_ARG_MEDI,2021_10,ARG,Argentina,Argentina,Buenos Aires,MEDI,Medical Insurance ,449.09,37.07
2021_10_ARG_PNSN,2021_10,ARG,Argentina,Argentina,Buenos Aires,PNSN,Pension Contribution ,1092.52,100.0
2021_10_ARG_OUTA,2021_10,ARG,Argentina,Argentina,Buenos Aires,OUTA,Out Area ,2900.74,100.0
2021_10_ARG_TOTL,2021_10,ARG,Argentina,Argentina,Buenos Aires,TOTL,Total,9669.14,82.7341347674295
2021_10_ARM_FOOD,2021_10,ARM,Armenia,Armenia,Yerevan,FOOD,Food And Non-alcoholic Beverages ,721.42,69.48
2021_10_ARM_ALCO,2021_10,ARM,Armenia,Armenia,Yerevan,ALCO,Alcoholic Beverages And Tobacco ,112.07,90.23
2021_10_ARM_CLTH,2021_10,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,98.51,84.8
2021_10_ARM_HOUS,2021_10,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1992.14,57.24
2021_10_ARM_FURN,2021_10,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",109.21,72.83
2021_10_ARM_HEAL,2021_10,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,10.13,71.14
2021_10_ARM_TRNS,2021_10,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,240.44,74.3
2021_10_ARM_COMM,2021_10,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,135.03,61.88
2021_10_ARM_CLTR,2021_10,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,172.47,66.21
2021_10_ARM_EDUC,2021_10,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,250.94,68.53
2021_10_ARM_RHTL,2021_10,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,501.06,36.81
2021_10_ARM_MISC,2021_10,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,135.97,43.66
2021_10_ARM_MEDI,2021_10,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,377.42,31.9
2021_10_ARM_PNSN,2021_10,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,1168.9,100.0
2021_10_ARM_OUTA,2021_10,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,2582.45,100.0
2021_10_ARM_TOTL,2021_10,ARM,Armenia,Armenia,Yerevan,TOTL,Total,8608.16,75.74581291574901
2021_10_AUS_FOOD,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,536.31,80.89
2021_10_AUS_ALCO,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,71.37,113.56
2021_10_AUS_CLTH,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,228.27,86.63
2021_10_AUS_HOUS,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",2208.46,61.14
2021_10_AUS_FURN,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",351.7,89.91
2021_10_AUS_HEAL,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,114.77,82.62
2021_10_AUS_TRNS,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,539.59,90.09
2021_10_AUS_COMM,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,125.2,91.45
2021_10_AUS_CLTR,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,248.9,89.27
2021_10_AUS_EDUC,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,214.18,35.67
2021_10_AUS_RHTL,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,400.16,62.04
2021_10_AUS_MISC,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,151.45,68.6
2021_10_AUS_MEDI,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,431.05,36.43
2021_10_AUS_PNSN,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,1143.78,100.0
2021_10_AUS_OUTA,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,1691.3,100.0
2021_10_AUS_TOTL,2021_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,8456.49,78.66503067178552
2021_10_AUT_FOOD,2021_10,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,864.21,112.72
2021_10_AUT_ALCO,2021_10,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,115.01,104.27
2021_10_AUT_CLTH,2021_10,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,367.83,143.83
2021_10_AUT_HOUS,2021_10,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2178.67,56.46
2021_10_AUT_FURN,2021_10,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",566.74,73.63
2021_10_AUT_HEAL,2021_10,AUT,Austria,Austria,Vienna,HEAL,Health ,184.94,88.34
2021_10_AUT_TRNS,2021_10,AUT,Austria,Austria,Vienna,TRNS,Transport ,869.5,120.69
2021_10_AUT_COMM,2021_10,AUT,Austria,Austria,Vienna,COMM,Communication ,201.74,83.34
2021_10_AUT_CLTR,2021_10,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,401.08,116.3
2021_10_AUT_EDUC,2021_10,AUT,Austria,Austria,Vienna,EDUC,Education ,345.13,61.11
2021_10_AUT_RHTL,2021_10,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,644.82,79.62
2021_10_AUT_MISC,2021_10,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,244.06,105.84
2021_10_AUT_MEDI,2021_10,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,619.34,53.55
2021_10_AUT_PNSN,2021_10,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,1058.01,100.0
2021_10_AUT_OUTA,2021_10,AUT,Austria,Austria,Vienna,OUTA,Out Area ,962.34,100.0
2021_10_AUT_TOTL,2021_10,AUT,Austria,Austria,Vienna,TOTL,Total,9623.42,86.42923450183281
2021_10_AZE_FOOD,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,469.45,71.31
2021_10_AZE_ALCO,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,44.36,94.75
2021_10_AZE_CLTH,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,157.24,84.44
2021_10_AZE_HOUS,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1678.03,53.6
2021_10_AZE_FURN,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",73.47,101.9
2021_10_AZE_HEAL,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,15.7,129.54
2021_10_AZE_TRNS,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,326.36,55.44
2021_10_AZE_COMM,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,95.58,46.95
2021_10_AZE_CLTR,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,183.81,77.52
2021_10_AZE_EDUC,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,116.41,70.16
2021_10_AZE_RHTL,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,273.35,58.4
2021_10_AZE_MISC,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,90.22,62.29
2021_10_AZE_MEDI,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,343.68,32.57
2021_10_AZE_PNSN,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,1076.82,100.0
2021_10_AZE_OUTA,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,3296.33,100.0
2021_10_AZE_TOTL,2021_10,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,8240.809999999998,80.46534435906439
2021_10_BHS_FOOD,2021_10,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,420.44,115.95
2021_10_BHS_ALCO,2021_10,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,69.54,113.48
2021_10_BHS_CLTH,2021_10,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,158.4,95.53
2021_10_BHS_HOUS,2021_10,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",4285.39,104.65
2021_10_BHS_FURN,2021_10,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",47.73,125.05
2021_10_BHS_HEAL,2021_10,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,78.67,93.8
2021_10_BHS_TRNS,2021_10,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,298.99,115.93
2021_10_BHS_COMM,2021_10,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,92.02,187.55
2021_10_BHS_CLTR,2021_10,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,196.87,79.44
2021_10_BHS_EDUC,2021_10,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,194.48,37.61
2021_10_BHS_RHTL,2021_10,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,217.6,97.93
2021_10_BHS_MISC,2021_10,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,124.9,103.23
2021_10_BHS_MEDI,2021_10,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,495.25,54.97
2021_10_BHS_PNSN,2021_10,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,1058.01,100.0
2021_10_BHS_OUTA,2021_10,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,3316.4,100.0
2021_10_BHS_TOTL,2021_10,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,11054.69,99.21064509866241
2021_10_BHR_FOOD,2021_10,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,914.51,111.94
2021_10_BHR_ALCO,2021_10,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,121.23,142.82
2021_10_BHR_CLTH,2021_10,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,366.18,138.49
2021_10_BHR_HOUS,2021_10,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2645.83,71.15
2021_10_BHR_FURN,2021_10,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",139.18,98.77
2021_10_BHR_HEAL,2021_10,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,191.13,62.76
2021_10_BHR_TRNS,2021_10,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,559.61,57.5
2021_10_BHR_COMM,2021_10,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,178.39,115.76
2021_10_BHR_CLTR,2021_10,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,294.28,132.35
2021_10_BHR_EDUC,2021_10,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,303.73,48.06
2021_10_BHR_RHTL,2021_10,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,620.94,100.32
2021_10_BHR_MISC,2021_10,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,239.83,108.76
2021_10_BHR_MEDI,2021_10,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,400.65,33.09
2021_10_BHR_PNSN,2021_10,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,1218.63,100.0
2021_10_BHR_OUTA,2021_10,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,2048.53,100.0
2021_10_BHR_TOTL,2021_10,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,10242.65,87.7798847206827
2021_10_BGD_FOOD,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,799.57,104.48
2021_10_BGD_ALCO,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,114.24,43.5
2021_10_BGD_CLTH,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,87.12,36.8
2021_10_BGD_HOUS,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1523.5,45.73
2021_10_BGD_FURN,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",108.45,117.08
2021_10_BGD_HEAL,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,46.02,104.06
2021_10_BGD_TRNS,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,229.69,104.47
2021_10_BGD_COMM,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,130.81,73.88
2021_10_BGD_CLTR,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,195.96,65.7
2021_10_BGD_EDUC,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,234.47,76.95
2021_10_BGD_RHTL,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,564.47,44.83
2021_10_BGD_MISC,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,111.77,146.56
2021_10_BGD_MEDI,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,417.65,34.63
2021_10_BGD_PNSN,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,1168.9,100.0
2021_10_BGD_OUTA,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,3821.74,100.0
2021_10_BGD_TOTL,2021_10,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,9554.36,81.96532210861132
2021_10_BRB_FOOD,2021_10,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,844.97,114.48
2021_10_BRB_ALCO,2021_10,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,113.35,103.51
2021_10_BRB_CLTH,2021_10,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,73.73,82.69
2021_10_BRB_HOUS,2021_10,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2698.55,73.01
2021_10_BRB_FURN,2021_10,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",127.14,90.04
2021_10_BRB_HEAL,2021_10,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,55.56,124.03
2021_10_BRB_TRNS,2021_10,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,562.53,90.76
2021_10_BRB_COMM,2021_10,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,166.05,154.53
2021_10_BRB_CLTR,2021_10,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,287.59,100.45
2021_10_BRB_EDUC,2021_10,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,220.12,
2021_10_BRB_RHTL,2021_10,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,524.89,80.54
2021_10_BRB_MISC,2021_10,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,185.21,90.3
2021_10_BRB_MEDI,2021_10,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,582.14,46.5
2021_10_BRB_PNSN,2021_10,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,1168.9,100.0
2021_10_BRB_OUTA,2021_10,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,3261.74,100.0
2021_10_BRB_TOTL,2021_10,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,10872.470000000001,90.33112229657168
2021_10_BLR_FOOD,2021_10,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,569.56,97.72
2021_10_BLR_ALCO,2021_10,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,66.19,102.6
2021_10_BLR_CLTH,2021_10,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,191.33,140.37
2021_10_BLR_HOUS,2021_10,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1760.91,53.5
2021_10_BLR_FURN,2021_10,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",88.09,122.53
2021_10_BLR_HEAL,2021_10,BLR,Belarus,Belarus,Minsk,HEAL,Health ,121.89,41.17
2021_10_BLR_TRNS,2021_10,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,373.6,70.88
2021_10_BLR_COMM,2021_10,BLR,Belarus,Belarus,Minsk,COMM,Communication ,110.87,68.01
