unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2007_09_ALB_CLTH,2007_09,ALB,Albania,Albania,Tirana,CLTH,Clothing And Footwear ,,
2007_09_ALB_HOUS,2007_09,ALB,Albania,Albania,Tirana,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1267.28,51.67
2007_09_ALB_FURN,2007_09,ALB,Albania,Albania,Tirana,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",119.37,117.09
2007_09_ALB_HEAL,2007_09,ALB,Albania,Albania,Tirana,HEAL,Health ,95.52,60.7
2007_09_ALB_TRNS,2007_09,ALB,Albania,Albania,Tirana,TRNS,Transport ,221.88,93.4
2007_09_ALB_COMM,2007_09,ALB,Albania,Albania,Tirana,COMM,Communication ,276.15,151.39
2007_09_ALB_CLTR,2007_09,ALB,Albania,Albania,Tirana,CLTR,Recreation And Culture ,331.4,86.5
2007_09_ALB_EDUC,2007_09,ALB,Albania,Albania,Tirana,EDUC,Education ,,
2007_09_ALB_RHTL,2007_09,ALB,Albania,Albania,Tirana,RHTL,Restaurants And Hotels ,226.6,45.01
2007_09_ALB_MISC,2007_09,ALB,Albania,Albania,Tirana,MISC,Miscellaneous Goods And Services ,104.18,160.68
2007_09_ALB_MEDI,2007_09,ALB,Albania,Albania,Tirana,MEDI,Medical Insurance ,235.72,100.0
2007_09_ALB_PNSN,2007_09,ALB,Albania,Albania,Tirana,PNSN,Pension Contribution ,866.74,100.0
2007_09_ALB_OUTA,2007_09,ALB,Albania,Albania,Tirana,OUTA,Out Area ,3280.28,100.0
2007_09_ALB_TOTL,2007_09,ALB,Albania,Albania,Tirana,TOTL,Total,8200.699999999999,89.53995940668592
2007_09_DZA_FOOD,2007_09,DZA,Algeria,Algeria,Algiers,FOOD,Food And Non-alcoholic Beverages ,532.48,71.6
2007_09_DZA_ALCO,2007_09,DZA,Algeria,Algeria,Algiers,ALCO,Alcoholic Beverages And Tobacco ,64.1,98.48
2007_09_DZA_CLTH,2007_09,DZA,Algeria,Algeria,Algiers,CLTH,Clothing And Footwear ,,
2007_09_DZA_HOUS,2007_09,DZA,Algeria,Algeria,Algiers,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2939.3,86.83
2007_09_DZA_FURN,2007_09,DZA,Algeria,Algeria,Algiers,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",60.65,94.13
2007_09_DZA_HEAL,2007_09,DZA,Algeria,Algeria,Algiers,HEAL,Health ,,
2007_09_DZA_TRNS,2007_09,DZA,Algeria,Algeria,Algiers,TRNS,Transport ,172.28,54.63
2007_09_DZA_COMM,2007_09,DZA,Algeria,Algeria,Algiers,COMM,Communication ,144.62,113.25
2007_09_DZA_CLTR,2007_09,DZA,Algeria,Algeria,Algiers,CLTR,Recreation And Culture ,231.7,68.54
2007_09_DZA_EDUC,2007_09,DZA,Algeria,Algeria,Algiers,EDUC,Education ,26.85,
2007_09_DZA_RHTL,2007_09,DZA,Algeria,Algeria,Algiers,RHTL,Restaurants And Hotels ,151.2,52.54
2007_09_DZA_MISC,2007_09,DZA,Algeria,Algeria,Algiers,MISC,Miscellaneous Goods And Services ,101.85,40.21
2007_09_DZA_MEDI,2007_09,DZA,Algeria,Algeria,Algiers,MEDI,Medical Insurance ,293.77,100.0
2007_09_DZA_PNSN,2007_09,DZA,Algeria,Algeria,Algiers,PNSN,Pension Contribution ,866.74,100.0
2007_09_DZA_OUTA,2007_09,DZA,Algeria,Algeria,Algiers,OUTA,Out Area ,2393.8,100.0
2007_09_DZA_TOTL,2007_09,DZA,Algeria,Algeria,Algiers,TOTL,Total,7979.340000000001,89.3326428912719
2007_09_AGO_FOOD,2007_09,AGO,Angola,Angola,Luanda,FOOD,Food And Non-alcoholic Beverages ,947.89,129.24
2007_09_AGO_ALCO,2007_09,AGO,Angola,Angola,Luanda,ALCO,Alcoholic Beverages And Tobacco ,110.5,93.77
2007_09_AGO_CLTH,2007_09,AGO,Angola,Angola,Luanda,CLTH,Clothing And Footwear ,5.72,140.16
2007_09_AGO_HOUS,2007_09,AGO,Angola,Angola,Luanda,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2634.75,93.01
2007_09_AGO_FURN,2007_09,AGO,Angola,Angola,Luanda,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",85.17,134.69
2007_09_AGO_HEAL,2007_09,AGO,Angola,Angola,Luanda,HEAL,Health ,146.63,99.6
2007_09_AGO_TRNS,2007_09,AGO,Angola,Angola,Luanda,TRNS,Transport ,441.65,108.01
2007_09_AGO_COMM,2007_09,AGO,Angola,Angola,Luanda,COMM,Communication ,198.5,133.73
2007_09_AGO_CLTR,2007_09,AGO,Angola,Angola,Luanda,CLTR,Recreation And Culture ,333.4,135.62
2007_09_AGO_EDUC,2007_09,AGO,Angola,Angola,Luanda,EDUC,Education ,69.72,46.26
2007_09_AGO_RHTL,2007_09,AGO,Angola,Angola,Luanda,RHTL,Restaurants And Hotels ,272.68,99.81
2007_09_AGO_MISC,2007_09,AGO,Angola,Angola,Luanda,MISC,Miscellaneous Goods And Services ,148.07,105.97
2007_09_AGO_MEDI,2007_09,AGO,Angola,Angola,Luanda,MEDI,Medical Insurance ,356.16,50.99
2007_09_AGO_PNSN,2007_09,AGO,Angola,Angola,Luanda,PNSN,Pension Contribution ,918.95,100.0
2007_09_AGO_OUTA,2007_09,AGO,Angola,Angola,Luanda,OUTA,Out Area ,2858.48,100.0
2007_09_AGO_TOTL,2007_09,AGO,Angola,Angola,Luanda,TOTL,Total,9528.269999999999,100.87862115839829
2007_09_ARG_FOOD,2007_09,ARG,Argentina,Argentina,Buenos Aires,FOOD,Food And Non-alcoholic Beverages ,675.2,57.41
2007_09_ARG_ALCO,2007_09,ARG,Argentina,Argentina,Buenos Aires,ALCO,Alcoholic Beverages And Tobacco ,76.23,74.31
2007_09_ARG_CLTH,2007_09,ARG,Argentina,Argentina,Buenos Aires,CLTH,Clothing And Footwear ,166.71,101.42
2007_09_ARG_HOUS,2007_09,ARG,Argentina,Argentina,Buenos Aires,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1287.33,49.72
2007_09_ARG_FURN,2007_09,ARG,Argentina,Argentina,Buenos Aires,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",89.24,73.11
2007_09_ARG_HEAL,2007_09,ARG,Argentina,Argentina,Buenos Aires,HEAL,Health ,189.74,50.09
2007_09_ARG_TRNS,2007_09,ARG,Argentina,Argentina,Buenos Aires,TRNS,Transport ,348.69,72.46
2007_09_ARG_COMM,2007_09,ARG,Argentina,Argentina,Buenos Aires,COMM,Communication ,170.94,78.4
2007_09_ARG_CLTR,2007_09,ARG,Argentina,Argentina,Buenos Aires,CLTR,Recreation And Culture ,259.59,86.0
2007_09_ARG_EDUC,2007_09,ARG,Argentina,Argentina,Buenos Aires,EDUC,Education ,47.51,32.19
2007_09_ARG_RHTL,2007_09,ARG,Argentina,Argentina,Buenos Aires,RHTL,Restaurants And Hotels ,127.92,45.59
2007_09_ARG_MISC,2007_09,ARG,Argentina,Argentina,Buenos Aires,MISC,Miscellaneous Goods And Services ,160.38,61.19
2007_09_ARG_MEDI,2007_09,ARG,Argentina,Argentina,Buenos Aires,MEDI,Medical Insurance ,258.8,100.0
2007_09_ARG_PNSN,2007_09,ARG,Argentina,Argentina,Buenos Aires,PNSN,Pension Contribution ,830.06,100.0
2007_09_ARG_OUTA,2007_09,ARG,Argentina,Argentina,Buenos Aires,OUTA,Out Area ,2009.29,100.0
2007_09_ARG_TOTL,2007_09,ARG,Argentina,Argentina,Buenos Aires,TOTL,Total,6697.63,78.40641764463469
2007_09_ARM_FOOD,2007_09,ARM,Armenia,Armenia,Yerevan,FOOD,Food And Non-alcoholic Beverages ,638.89,75.73
2007_09_ARM_ALCO,2007_09,ARM,Armenia,Armenia,Yerevan,ALCO,Alcoholic Beverages And Tobacco ,91.46,107.98
2007_09_ARM_CLTH,2007_09,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,4.51,66.47
2007_09_ARM_HOUS,2007_09,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1858.32,53.61
2007_09_ARM_FURN,2007_09,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",87.09,109.73
2007_09_ARM_HEAL,2007_09,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,120.3,65.16
2007_09_ARM_TRNS,2007_09,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,346.76,58.87
2007_09_ARM_COMM,2007_09,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,168.72,141.02
2007_09_ARM_CLTR,2007_09,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,96.06,84.41
2007_09_ARM_EDUC,2007_09,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,,
2007_09_ARM_RHTL,2007_09,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,156.56,63.35
2007_09_ARM_MISC,2007_09,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,54.43,119.8
2007_09_ARM_MEDI,2007_09,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,335.55,44.05
2007_09_ARM_PNSN,2007_09,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,918.95,100.0
2007_09_ARM_OUTA,2007_09,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,3251.73,100.0
2007_09_ARM_TOTL,2007_09,ARM,Armenia,Armenia,Yerevan,TOTL,Total,8129.33,82.49305643115393
2007_09_AUS_FOOD,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,506.71,100.51
2007_09_AUS_ALCO,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,63.78,120.4
2007_09_AUS_CLTH,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,108.22,80.84
2007_09_AUS_HOUS,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",3186.21,78.3
2007_09_AUS_FURN,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",251.34,107.48
2007_09_AUS_HEAL,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,161.16,113.44
2007_09_AUS_TRNS,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,410.96,108.64
2007_09_AUS_COMM,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,110.09,97.81
2007_09_AUS_CLTR,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,245.8,147.95
2007_09_AUS_EDUC,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,57.55,
2007_09_AUS_RHTL,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,134.25,106.37
2007_09_AUS_MISC,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,132.8,75.66
2007_09_AUS_MEDI,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,360.84,49.92
2007_09_AUS_PNSN,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,918.95,100.0
2007_09_AUS_OUTA,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,2028.87,100.0
2007_09_AUS_TOTL,2007_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,8677.53,91.52389754005732
2007_09_AUT_FOOD,2007_09,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,710.0,102.8
2007_09_AUT_ALCO,2007_09,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,89.37,77.81
2007_09_AUT_CLTH,2007_09,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,151.64,113.5
2007_09_AUT_HOUS,2007_09,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1885.87,63.66
2007_09_AUT_FURN,2007_09,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",352.18,135.89
2007_09_AUT_HEAL,2007_09,AUT,Austria,Austria,Vienna,HEAL,Health ,225.82,102.16
2007_09_AUT_TRNS,2007_09,AUT,Austria,Austria,Vienna,TRNS,Transport ,575.85,137.95
2007_09_AUT_COMM,2007_09,AUT,Austria,Austria,Vienna,COMM,Communication ,154.26,158.04
2007_09_AUT_CLTR,2007_09,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,344.42,131.9
2007_09_AUT_EDUC,2007_09,AUT,Austria,Austria,Vienna,EDUC,Education ,80.64,67.76
2007_09_AUT_RHTL,2007_09,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,188.12,108.51
2007_09_AUT_MISC,2007_09,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,186.09,116.81
2007_09_AUT_MEDI,2007_09,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,546.55,78.02
2007_09_AUT_PNSN,2007_09,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,899.71,100.0
2007_09_AUT_OUTA,2007_09,AUT,Austria,Austria,Vienna,OUTA,Out Area ,1964.33,100.0
2007_09_AUT_TOTL,2007_09,AUT,Austria,Austria,Vienna,TOTL,Total,8354.85,96.76710983054434
2007_09_AZE_FOOD,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,694.81,119.15
2007_09_AZE_ALCO,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,89.79,205.03
2007_09_AZE_CLTH,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,,
2007_09_AZE_HOUS,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1875.61,70.71
2007_09_AZE_FURN,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",82.38,119.82
2007_09_AZE_HEAL,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,93.83,20.83
2007_09_AZE_TRNS,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,256.58,70.7
2007_09_AZE_COMM,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,197.38,326.13
2007_09_AZE_CLTR,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,212.6,99.59
2007_09_AZE_EDUC,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,46.88,54.45
2007_09_AZE_RHTL,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,174.44,75.01
2007_09_AZE_MISC,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,174.38,65.38
2007_09_AZE_MEDI,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,293.25,100.0
2007_09_AZE_PNSN,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,866.74,100.0
2007_09_AZE_OUTA,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,3372.45,100.0
2007_09_AZE_TOTL,2007_09,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,8431.119999999999,94.01937245534647
2007_09_BHS_FOOD,2007_09,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,723.58,101.37
2007_09_BHS_ALCO,2007_09,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,88.61,104.56
2007_09_BHS_CLTH,2007_09,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,,
2007_09_BHS_HOUS,2007_09,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2735.33,101.38
2007_09_BHS_FURN,2007_09,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",95.97,143.04
2007_09_BHS_HEAL,2007_09,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,235.1,65.76
2007_09_BHS_TRNS,2007_09,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,377.88,74.57
2007_09_BHS_COMM,2007_09,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,178.38,123.95
2007_09_BHS_CLTR,2007_09,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,208.63,113.14
2007_09_BHS_EDUC,2007_09,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,75.36,
2007_09_BHS_RHTL,2007_09,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,149.2,76.8
2007_09_BHS_MISC,2007_09,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,181.16,95.31
2007_09_BHS_MEDI,2007_09,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,400.65,100.0
2007_09_BHS_PNSN,2007_09,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,866.74,100.0
2007_09_BHS_OUTA,2007_09,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,2707.11,100.0
2007_09_BHS_TOTL,2007_09,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,9023.699999999999,98.80670764830487
2007_09_BHR_FOOD,2007_09,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,558.95,85.4
2007_09_BHR_ALCO,2007_09,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,81.87,136.85
2007_09_BHR_CLTH,2007_09,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,123.18,147.72
2007_09_BHR_HOUS,2007_09,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2898.77,80.61
2007_09_BHR_FURN,2007_09,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",71.04,95.56
2007_09_BHR_HEAL,2007_09,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,184.2,55.08
2007_09_BHR_TRNS,2007_09,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,314.68,62.19
2007_09_BHR_COMM,2007_09,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,131.65,86.44
2007_09_BHR_CLTR,2007_09,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,224.25,112.45
2007_09_BHR_EDUC,2007_09,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,65.83,36.56
2007_09_BHR_RHTL,2007_09,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,172.33,123.08
2007_09_BHR_MISC,2007_09,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,161.23,72.96
2007_09_BHR_MEDI,2007_09,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,341.9,45.72
2007_09_BHR_PNSN,2007_09,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,918.95,100.0
2007_09_BHR_OUTA,2007_09,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,2678.07,100.0
2007_09_BHR_TOTL,2007_09,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,8926.899999999998,88.00368769805411
2007_09_BGD_FOOD,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,840.13,70.15
2007_09_BGD_ALCO,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,103.17,44.22
2007_09_BGD_CLTH,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,5.55,26.34
2007_09_BGD_HOUS,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1059.14,33.26
2007_09_BGD_FURN,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",101.13,85.55
2007_09_BGD_HEAL,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,113.74,44.47
2007_09_BGD_TRNS,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,330.44,79.21
2007_09_BGD_COMM,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,141.05,114.8
2007_09_BGD_CLTR,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,248.67,50.8
2007_09_BGD_EDUC,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,54.26,44.51
2007_09_BGD_RHTL,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,233.34,45.92
2007_09_BGD_MISC,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,102.41,97.67
2007_09_BGD_MEDI,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,309.03,42.15
2007_09_BGD_PNSN,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,918.95,100.0
2007_09_BGD_OUTA,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,3040.67,100.0
2007_09_BGD_TOTL,2007_09,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,7601.68,78.12291186316297
2007_09_BRB_FOOD,2007_09,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,841.52,103.05
2007_09_BRB_ALCO,2007_09,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,100.42,102.37
2007_09_BRB_CLTH,2007_09,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,14.8,55.68
2007_09_BRB_HOUS,2007_09,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2196.74,62.73
2007_09_BRB_FURN,2007_09,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",96.03,124.22
2007_09_BRB_HEAL,2007_09,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,204.28,112.78
2007_09_BRB_TRNS,2007_09,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,409.58,66.66
2007_09_BRB_COMM,2007_09,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,185.4,132.3
2007_09_BRB_CLTR,2007_09,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,290.88,130.75
2007_09_BRB_EDUC,2007_09,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,,
2007_09_BRB_RHTL,2007_09,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,194.45,85.94
2007_09_BRB_MISC,2007_09,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,168.01,75.71
2007_09_BRB_MEDI,2007_09,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,361.58,48.95
2007_09_BRB_PNSN,2007_09,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,899.71,100.0
2007_09_BRB_OUTA,2007_09,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,2555.74,100.0
2007_09_BRB_TOTL,2007_09,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,8519.14,87.663896396844
2007_09_BLR_FOOD,2007_09,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,817.62,104.87
2007_09_BLR_ALCO,2007_09,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,70.64,226.65
2007_09_BLR_CLTH,2007_09,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,,
2007_09_BLR_HOUS,2007_09,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1456.26,52.26
2007_09_BLR_FURN,2007_09,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",48.58,265.64
2007_09_BLR_HEAL,2007_09,BLR,Belarus,Belarus,Minsk,HEAL,Health ,172.27,41.38
2007_09_BLR_TRNS,2007_09,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,199.1,68.9
2007_09_BLR_COMM,2007_09,BLR,Belarus,Belarus,Minsk,COMM,Communication ,264.41,120.91
2007_09_BLR_CLTR,2007_09,BLR,Belarus,Belarus,Minsk,CLTR,Recreation And Culture ,193.43,66.92
