unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2004_09_AUS_TOTL,2004_09,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,6138.990000000001,86.51401709012372
2004_09_AUT_FOOD,2004_09,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,438.5,100.86
2004_09_AUT_ALCO,2004_09,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,53.7,91.28
2004_09_AUT_CLTH,2004_09,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,115.0,124.23
2004_09_AUT_HOUS,2004_09,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1229.22,53.13
2004_09_AUT_FURN,2004_09,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",229.92,98.88
2004_09_AUT_HEAL,2004_09,AUT,Austria,Austria,Vienna,HEAL,Health ,142.48,84.55
2004_09_AUT_TRNS,2004_09,AUT,Austria,Austria,Vienna,TRNS,Transport ,360.15,153.79
2004_09_AUT_COMM,2004_09,AUT,Austria,Austria,Vienna,COMM,Communication ,109.25,303.08
2004_09_AUT_CLTR,2004_09,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,230.06,128.89
2004_09_AUT_EDUC,2004_09,AUT,Austria,Austria,Vienna,EDUC,Education ,45.67,67.46
2004_09_AUT_RHTL,2004_09,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,113.02,100.52
2004_09_AUT_MISC,2004_09,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,114.27,112.24
2004_09_AUT_MEDI,2004_09,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,334.42,68.43
2004_09_AUT_PNSN,2004_09,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,698.93,100.0
2004_09_AUT_OUTA,2004_09,AUT,Austria,Austria,Vienna,OUTA,Out Area ,1379.17,100.0
2004_09_AUT_TOTL,2004_09,AUT,Austria,Austria,Vienna,TOTL,Total,5593.76,94.19068777827944
2004_09_AZE_FOOD,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,510.68,64.15
2004_09_AZE_ALCO,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,56.09,96.05
2004_09_AZE_CLTH,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,,
2004_09_AZE_HOUS,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1483.22,78.49
2004_09_AZE_FURN,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",46.58,72.77
2004_09_AZE_HEAL,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,,
2004_09_AZE_TRNS,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,194.77,92.63
2004_09_AZE_COMM,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,127.6,104.74
2004_09_AZE_CLTR,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,185.55,64.97
2004_09_AZE_EDUC,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,,
2004_09_AZE_RHTL,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,133.4,54.16
2004_09_AZE_MISC,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,129.59,42.46
2004_09_AZE_MEDI,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,209.25,39.84
2004_09_AZE_PNSN,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,750.98,100.0
2004_09_AZE_OUTA,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,2551.8,100.0
2004_09_AZE_TOTL,2004_09,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,6379.51,86.17032287004533
2004_09_BHR_FOOD,2004_09,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,648.81,94.77
2004_09_BHR_ALCO,2004_09,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,73.7,131.39
2004_09_BHR_CLTH,2004_09,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,146.77,160.63
2004_09_BHR_HOUS,2004_09,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2351.4,80.53
2004_09_BHR_FURN,2004_09,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",80.53,98.88
2004_09_BHR_HEAL,2004_09,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,206.98,84.72
2004_09_BHR_TRNS,2004_09,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,293.94,64.77
2004_09_BHR_COMM,2004_09,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,159.95,142.83
2004_09_BHR_CLTR,2004_09,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,246.93,104.52
2004_09_BHR_EDUC,2004_09,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,67.57,53.42
2004_09_BHR_RHTL,2004_09,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,158.44,106.18
2004_09_BHR_MISC,2004_09,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,148.52,75.03
2004_09_BHR_MEDI,2004_09,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,246.27,36.8
2004_09_BHR_PNSN,2004_09,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,830.06,100.0
2004_09_BHR_OUTA,2004_09,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,2425.66,100.0
2004_09_BHR_TOTL,2004_09,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,8085.530000000001,91.01880086029509
2004_09_BGD_FOOD,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,518.32,73.52
2004_09_BGD_ALCO,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,63.54,36.37
2004_09_BGD_CLTH,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,,
2004_09_BGD_HOUS,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1006.83,35.58
2004_09_BGD_FURN,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",60.22,71.33
2004_09_BGD_HEAL,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,61.62,35.09
2004_09_BGD_TRNS,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,224.83,66.51
2004_09_BGD_COMM,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,138.13,65.01
2004_09_BGD_CLTR,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,160.5,63.42
2004_09_BGD_EDUC,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,,
2004_09_BGD_RHTL,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,108.65,61.61
2004_09_BGD_MISC,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,119.23,30.55
2004_09_BGD_MEDI,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,222.17,38.47
2004_09_BGD_PNSN,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,830.06,100.0
2004_09_BGD_OUTA,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,2342.73,100.0
2004_09_BGD_TOTL,2004_09,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,5856.83,76.823440809923
2004_09_BRB_FOOD,2004_09,BRB,Barbados,Barbados,Barbados,FOOD,Food And Non-alcoholic Beverages ,781.72,105.45
2004_09_BRB_ALCO,2004_09,BRB,Barbados,Barbados,Barbados,ALCO,Alcoholic Beverages And Tobacco ,92.73,93.12
2004_09_BRB_CLTH,2004_09,BRB,Barbados,Barbados,Barbados,CLTH,Clothing And Footwear ,20.36,104.88
2004_09_BRB_HOUS,2004_09,BRB,Barbados,Barbados,Barbados,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1466.34,54.13
2004_09_BRB_FURN,2004_09,BRB,Barbados,Barbados,Barbados,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",87.33,111.37
2004_09_BRB_HEAL,2004_09,BRB,Barbados,Barbados,Barbados,HEAL,Health ,210.15,57.94
2004_09_BRB_TRNS,2004_09,BRB,Barbados,Barbados,Barbados,TRNS,Transport ,324.5,98.2
2004_09_BRB_COMM,2004_09,BRB,Barbados,Barbados,Barbados,COMM,Communication ,195.62,141.1
2004_09_BRB_CLTR,2004_09,BRB,Barbados,Barbados,Barbados,CLTR,Recreation And Culture ,274.16,117.15
2004_09_BRB_EDUC,2004_09,BRB,Barbados,Barbados,Barbados,EDUC,Education ,50.41,
2004_09_BRB_RHTL,2004_09,BRB,Barbados,Barbados,Barbados,RHTL,Restaurants And Hotels ,174.06,105.09
2004_09_BRB_MISC,2004_09,BRB,Barbados,Barbados,Barbados,MISC,Miscellaneous Goods And Services ,193.08,72.49
2004_09_BRB_MEDI,2004_09,BRB,Barbados,Barbados,Barbados,MEDI,Medical Insurance ,274.7,45.31
2004_09_BRB_PNSN,2004_09,BRB,Barbados,Barbados,Barbados,PNSN,Pension Contribution ,789.07,100.0
2004_09_BRB_OUTA,2004_09,BRB,Barbados,Barbados,Barbados,OUTA,Out Area ,2114.67,100.0
2004_09_BRB_TOTL,2004_09,BRB,Barbados,Barbados,Barbados,TOTL,Total,7048.9,88.06583305185394
2004_09_BLR_FOOD,2004_09,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,584.28,89.66
2004_09_BLR_ALCO,2004_09,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,95.3,100.97
2004_09_BLR_CLTH,2004_09,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,,
2004_09_BLR_HOUS,2004_09,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1350.07,52.37
2004_09_BLR_FURN,2004_09,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",12.49,132.54
2004_09_BLR_HEAL,2004_09,BLR,Belarus,Belarus,Minsk,HEAL,Health ,,
2004_09_BLR_TRNS,2004_09,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,289.93,97.38
2004_09_BLR_COMM,2004_09,BLR,Belarus,Belarus,Minsk,COMM,Communication ,207.72,123.41
2004_09_BLR_CLTR,2004_09,BLR,Belarus,Belarus,Minsk,CLTR,Recreation And Culture ,195.79,60.39
2004_09_BLR_EDUC,2004_09,BLR,Belarus,Belarus,Minsk,EDUC,Education ,86.7,54.94
2004_09_BLR_RHTL,2004_09,BLR,Belarus,Belarus,Minsk,RHTL,Restaurants And Hotels ,200.13,70.56
2004_09_BLR_MISC,2004_09,BLR,Belarus,Belarus,Minsk,MISC,Miscellaneous Goods And Services ,122.34,79.77
2004_09_BLR_MEDI,2004_09,BLR,Belarus,Belarus,Minsk,MEDI,Medical Insurance ,240.24,39.38
2004_09_BLR_PNSN,2004_09,BLR,Belarus,Belarus,Minsk,PNSN,Pension Contribution ,789.07,100.0
2004_09_BLR_OUTA,2004_09,BLR,Belarus,Belarus,Minsk,OUTA,Out Area ,2782.71,100.0
2004_09_BLR_TOTL,2004_09,BLR,Belarus,Belarus,Minsk,TOTL,Total,6956.7699999999995,85.0420562393202
2004_09_BEL_FOOD,2004_09,BEL,Belgium,Belgium,Brussels,FOOD,Food And Non-alcoholic Beverages ,481.88,105.1
2004_09_BEL_ALCO,2004_09,BEL,Belgium,Belgium,Brussels,ALCO,Alcoholic Beverages And Tobacco ,59.01,82.67
2004_09_BEL_CLTH,2004_09,BEL,Belgium,Belgium,Brussels,CLTH,Clothing And Footwear ,126.37,158.45
2004_09_BEL_HOUS,2004_09,BEL,Belgium,Belgium,Brussels,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1202.4,44.49
2004_09_BEL_FURN,2004_09,BEL,Belgium,Belgium,Brussels,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",252.67,109.38
2004_09_BEL_HEAL,2004_09,BEL,Belgium,Belgium,Brussels,HEAL,Health ,156.57,81.31
2004_09_BEL_TRNS,2004_09,BEL,Belgium,Belgium,Brussels,TRNS,Transport ,395.78,134.89
2004_09_BEL_COMM,2004_09,BEL,Belgium,Belgium,Brussels,COMM,Communication ,120.06,169.97
2004_09_BEL_CLTR,2004_09,BEL,Belgium,Belgium,Brussels,CLTR,Recreation And Culture ,252.82,124.32
2004_09_BEL_EDUC,2004_09,BEL,Belgium,Belgium,Brussels,EDUC,Education ,50.19,83.39
2004_09_BEL_RHTL,2004_09,BEL,Belgium,Belgium,Brussels,RHTL,Restaurants And Hotels ,124.2,98.69
2004_09_BEL_MISC,2004_09,BEL,Belgium,Belgium,Brussels,MISC,Miscellaneous Goods And Services ,125.58,99.09
2004_09_BEL_MEDI,2004_09,BEL,Belgium,Belgium,Brussels,MEDI,Medical Insurance ,220.44,44.76
2004_09_BEL_PNSN,2004_09,BEL,Belgium,Belgium,Brussels,PNSN,Pension Contribution ,750.98,100.0
2004_09_BEL_OUTA,2004_09,BEL,Belgium,Belgium,Brussels,OUTA,Out Area ,1435.1,100.0
2004_09_BEL_TOTL,2004_09,BEL,Belgium,Belgium,Brussels,TOTL,Total,5754.050000000001,91.60966632243569
2004_09_BLZ_FOOD,2004_09,BLZ,Belize,Belize,Belize,FOOD,Food And Non-alcoholic Beverages ,854.41,86.55
2004_09_BLZ_ALCO,2004_09,BLZ,Belize,Belize,Belize,ALCO,Alcoholic Beverages And Tobacco ,104.64,92.55
2004_09_BLZ_CLTH,2004_09,BLZ,Belize,Belize,Belize,CLTH,Clothing And Footwear ,,
2004_09_BLZ_HOUS,2004_09,BLZ,Belize,Belize,Belize,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1529.78,65.62
2004_09_BLZ_FURN,2004_09,BLZ,Belize,Belize,Belize,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",67.15,113.73
2004_09_BLZ_HEAL,2004_09,BLZ,Belize,Belize,Belize,HEAL,Health ,154.05,52.48
2004_09_BLZ_TRNS,2004_09,BLZ,Belize,Belize,Belize,TRNS,Transport ,313.5,49.73
2004_09_BLZ_COMM,2004_09,BLZ,Belize,Belize,Belize,COMM,Communication ,210.64,200.97
2004_09_BLZ_CLTR,2004_09,BLZ,Belize,Belize,Belize,CLTR,Recreation And Culture ,133.38,102.6
2004_09_BLZ_EDUC,2004_09,BLZ,Belize,Belize,Belize,EDUC,Education ,,
2004_09_BLZ_RHTL,2004_09,BLZ,Belize,Belize,Belize,RHTL,Restaurants And Hotels ,168.83,50.82
2004_09_BLZ_MISC,2004_09,BLZ,Belize,Belize,Belize,MISC,Miscellaneous Goods And Services ,193.95,50.16
2004_09_BLZ_MEDI,2004_09,BLZ,Belize,Belize,Belize,MEDI,Medical Insurance ,277.78,44.84
2004_09_BLZ_PNSN,2004_09,BLZ,Belize,Belize,Belize,PNSN,Pension Contribution ,789.07,100.0
2004_09_BLZ_OUTA,2004_09,BLZ,Belize,Belize,Belize,OUTA,Out Area ,2055.93,100.0
2004_09_BLZ_TOTL,2004_09,BLZ,Belize,Belize,Belize,TOTL,Total,6853.109999999999,83.11560018195757
2004_09_BEN_FOOD,2004_09,BEN,Benin,Benin,Cotonou,FOOD,Food And Non-alcoholic Beverages ,423.06,88.37
2004_09_BEN_ALCO,2004_09,BEN,Benin,Benin,Cotonou,ALCO,Alcoholic Beverages And Tobacco ,47.92,93.78
2004_09_BEN_CLTH,2004_09,BEN,Benin,Benin,Cotonou,CLTH,Clothing And Footwear ,,
2004_09_BEN_HOUS,2004_09,BEN,Benin,Benin,Cotonou,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1215.19,64.7
2004_09_BEN_FURN,2004_09,BEN,Benin,Benin,Cotonou,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",46.36,141.74
2004_09_BEN_HEAL,2004_09,BEN,Benin,Benin,Cotonou,HEAL,Health ,50.14,68.2
2004_09_BEN_TRNS,2004_09,BEN,Benin,Benin,Cotonou,TRNS,Transport ,158.91,101.42
2004_09_BEN_COMM,2004_09,BEN,Benin,Benin,Cotonou,COMM,Communication ,112.03,264.24
2004_09_BEN_CLTR,2004_09,BEN,Benin,Benin,Cotonou,CLTR,Recreation And Culture ,105.46,118.55
2004_09_BEN_EDUC,2004_09,BEN,Benin,Benin,Cotonou,EDUC,Education ,28.96,
2004_09_BEN_RHTL,2004_09,BEN,Benin,Benin,Cotonou,RHTL,Restaurants And Hotels ,72.6,60.33
