unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2022_10_DZA_TRNS,2022_10,DZA,Algeria,Algeria,Algiers,TRNS,Transport ,428.99,38.43
2022_10_DZA_COMM,2022_10,DZA,Algeria,Algeria,Algiers,COMM,Communication ,132.61,94.18
2022_10_DZA_CLTR,2022_10,DZA,Algeria,Algeria,Algiers,CLTR,Recreation And Culture ,122.15,173.07
2022_10_DZA_EDUC,2022_10,DZA,Algeria,Algeria,Algiers,EDUC,Education ,226.98,
2022_10_DZA_RHTL,2022_10,DZA,Algeria,Algeria,Algiers,RHTL,Restaurants And Hotels ,408.34,51.55
2022_10_DZA_MISC,2022_10,DZA,Algeria,Algeria,Algiers,MISC,Miscellaneous Goods And Services ,99.84,96.76
2022_10_DZA_MEDI,2022_10,DZA,Algeria,Algeria,Algiers,MEDI,Medical Insurance ,462.2,36.46
2022_10_DZA_PNSN,2022_10,DZA,Algeria,Algeria,Algiers,PNSN,Pension Contribution ,1168.9,100.0
2022_10_DZA_OUTA,2022_10,DZA,Algeria,Algeria,Algiers,OUTA,Out Area ,3821.74,100.0
2022_10_DZA_TOTL,2022_10,DZA,Algeria,Algeria,Algiers,TOTL,Total,9554.35,79.35919900978614
2022_10_AGO_FOOD,2022_10,AGO,Angola,Angola,Luanda,FOOD,Food And Non-alcoholic Beverages ,962.07,134.37
2022_10_AGO_ALCO,2022_10,AGO,Angola,Angola,Luanda,ALCO,Alcoholic Beverages And Tobacco ,131.66,275.75
2022_10_AGO_CLTH,2022_10,AGO,Angola,Angola,Luanda,CLTH,Clothing And Footwear ,103.84,74.14
2022_10_AGO_HOUS,2022_10,AGO,Angola,Angola,Luanda,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1928.38,58.7
2022_10_AGO_FURN,2022_10,AGO,Angola,Angola,Luanda,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",138.01,150.33
2022_10_AGO_HEAL,2022_10,AGO,Angola,Angola,Luanda,HEAL,Health ,55.66,219.78
2022_10_AGO_TRNS,2022_10,AGO,Angola,Angola,Luanda,TRNS,Transport ,297.44,80.52
2022_10_AGO_COMM,2022_10,AGO,Angola,Angola,Luanda,COMM,Communication ,161.1,390.9
2022_10_AGO_CLTR,2022_10,AGO,Angola,Angola,Luanda,CLTR,Recreation And Culture ,230.45,202.28
2022_10_AGO_EDUC,2022_10,AGO,Angola,Angola,Luanda,EDUC,Education ,256.68,128.89
2022_10_AGO_RHTL,2022_10,AGO,Angola,Angola,Luanda,RHTL,Restaurants And Hotels ,638.89,113.45
2022_10_AGO_MISC,2022_10,AGO,Angola,Angola,Luanda,MISC,Miscellaneous Goods And Services ,143.63,112.79
2022_10_AGO_MEDI,2022_10,AGO,Angola,Angola,Luanda,MEDI,Medical Insurance ,491.88,42.75
2022_10_AGO_PNSN,2022_10,AGO,Angola,Angola,Luanda,PNSN,Pension Contribution ,1262.21,100.0
2022_10_AGO_OUTA,2022_10,AGO,Angola,Angola,Luanda,OUTA,Out Area ,4534.6,100.0
2022_10_AGO_TOTL,2022_10,AGO,Angola,Angola,Luanda,TOTL,Total,11336.5,100.4951075251372
2022_10_ARG_FOOD,2022_10,ARG,Argentina,Argentina,Buenos Aires,FOOD,Food And Non-alcoholic Beverages ,800.16,79.87
2022_10_ARG_ALCO,2022_10,ARG,Argentina,Argentina,Buenos Aires,ALCO,Alcoholic Beverages And Tobacco ,109.58,131.84
2022_10_ARG_CLTH,2022_10,ARG,Argentina,Argentina,Buenos Aires,CLTH,Clothing And Footwear ,237.08,135.81
2022_10_ARG_HOUS,2022_10,ARG,Argentina,Argentina,Buenos Aires,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2195.77,53.77
2022_10_ARG_FURN,2022_10,ARG,Argentina,Argentina,Buenos Aires,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",112.14,76.0
2022_10_ARG_HEAL,2022_10,ARG,Argentina,Argentina,Buenos Aires,HEAL,Health ,138.79,62.92
2022_10_ARG_TRNS,2022_10,ARG,Argentina,Argentina,Buenos Aires,TRNS,Transport ,502.15,91.39
2022_10_ARG_COMM,2022_10,ARG,Argentina,Argentina,Buenos Aires,COMM,Communication ,146.44,65.01
2022_10_ARG_CLTR,2022_10,ARG,Argentina,Argentina,Buenos Aires,CLTR,Recreation And Culture ,275.5,81.0
2022_10_ARG_EDUC,2022_10,ARG,Argentina,Argentina,Buenos Aires,EDUC,Education ,305.39,45.09
2022_10_ARG_RHTL,2022_10,ARG,Argentina,Argentina,Buenos Aires,RHTL,Restaurants And Hotels ,591.11,62.17
2022_10_ARG_MISC,2022_10,ARG,Argentina,Argentina,Buenos Aires,MISC,Miscellaneous Goods And Services ,176.59,110.19
2022_10_ARG_MEDI,2022_10,ARG,Argentina,Argentina,Buenos Aires,MEDI,Medical Insurance ,463.24,34.88
2022_10_ARG_PNSN,2022_10,ARG,Argentina,Argentina,Buenos Aires,PNSN,Pension Contribution ,1218.63,100.0
2022_10_ARG_OUTA,2022_10,ARG,Argentina,Argentina,Buenos Aires,OUTA,Out Area ,3116.82,100.0
2022_10_ARG_TOTL,2022_10,ARG,Argentina,Argentina,Buenos Aires,TOTL,Total,10389.39,80.12228124158311
2022_10_ARM_FOOD,2022_10,ARM,Armenia,Armenia,Yerevan,FOOD,Food And Non-alcoholic Beverages ,721.42,79.93
2022_10_ARM_ALCO,2022_10,ARM,Armenia,Armenia,Yerevan,ALCO,Alcoholic Beverages And Tobacco ,112.07,113.27
2022_10_ARM_CLTH,2022_10,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,98.51,104.18
2022_10_ARM_HOUS,2022_10,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1992.14,57.34
2022_10_ARM_FURN,2022_10,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",109.21,84.97
2022_10_ARM_HEAL,2022_10,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,10.13,89.96
2022_10_ARM_TRNS,2022_10,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,240.44,80.18
2022_10_ARM_COMM,2022_10,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,135.03,81.14
2022_10_ARM_CLTR,2022_10,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,172.47,82.59
2022_10_ARM_EDUC,2022_10,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,250.94,68.62
2022_10_ARM_RHTL,2022_10,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,501.06,44.31
2022_10_ARM_MISC,2022_10,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,135.97,54.74
2022_10_ARM_MEDI,2022_10,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,377.42,33.04
2022_10_ARM_PNSN,2022_10,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,1168.9,100.0
2022_10_ARM_OUTA,2022_10,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,2582.45,100.0
2022_10_ARM_TOTL,2022_10,ARM,Armenia,Armenia,Yerevan,TOTL,Total,8608.16,78.73647573896338
2022_10_AUS_FOOD,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,536.31,67.57
2022_10_AUS_ALCO,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,71.37,96.27
2022_10_AUS_CLTH,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,228.27,72.88
2022_10_AUS_HOUS,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",2208.46,53.87
2022_10_AUS_FURN,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",351.7,72.69
2022_10_AUS_HEAL,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,114.77,69.89
2022_10_AUS_TRNS,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,539.59,74.14
2022_10_AUS_COMM,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,125.2,81.42
2022_10_AUS_CLTR,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,248.9,78.92
2022_10_AUS_EDUC,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,214.18,31.16
2022_10_AUS_RHTL,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,400.16,54.22
2022_10_AUS_MISC,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,151.45,58.73
2022_10_AUS_MEDI,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,431.05,31.62
2022_10_AUS_PNSN,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,1143.78,100.0
2022_10_AUS_OUTA,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,1691.3,100.0
2022_10_AUS_TOTL,2022_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,8456.49,72.31633356294324
2022_10_AUT_FOOD,2022_10,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,1051.59,84.63
2022_10_AUT_ALCO,2022_10,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,128.01,77.26
2022_10_AUT_CLTH,2022_10,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,373.3,94.67
2022_10_AUT_HOUS,2022_10,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2455.94,50.76
2022_10_AUT_FURN,2022_10,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",630.84,60.36
2022_10_AUT_HEAL,2022_10,AUT,Austria,Austria,Vienna,HEAL,Health ,189.31,71.96
2022_10_AUT_TRNS,2022_10,AUT,Austria,Austria,Vienna,TRNS,Transport ,888.68,95.72
2022_10_AUT_COMM,2022_10,AUT,Austria,Austria,Vienna,COMM,Communication ,199.39,91.93
2022_10_AUT_CLTR,2022_10,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,379.47,95.37
2022_10_AUT_EDUC,2022_10,AUT,Austria,Austria,Vienna,EDUC,Education ,457.52,52.7
2022_10_AUT_RHTL,2022_10,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,622.55,85.38
2022_10_AUT_MISC,2022_10,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,241.56,91.15
2022_10_AUT_MEDI,2022_10,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,817.43,53.7
2022_10_AUT_PNSN,2022_10,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,1218.63,100.0
2022_10_AUT_OUTA,2022_10,AUT,Austria,Austria,Vienna,OUTA,Out Area ,1072.69,100.0
2022_10_AUT_TOTL,2022_10,AUT,Austria,Austria,Vienna,TOTL,Total,10726.910000000002,75.98346962540346
2022_10_AZE_FOOD,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,634.12,89.55
2022_10_AZE_ALCO,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,76.37,127.18
2022_10_AZE_CLTH,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,198.21,132.38
2022_10_AZE_HOUS,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1556.42,36.98
2022_10_AZE_FURN,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",89.44,79.76
2022_10_AZE_HEAL,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,105.76,97.79
2022_10_AZE_TRNS,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,408.06,65.97
2022_10_AZE_COMM,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,112.13,51.95
2022_10_AZE_CLTR,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,203.13,108.69
2022_10_AZE_EDUC,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,233.21,65.43
2022_10_AZE_RHTL,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,379.77,53.65
2022_10_AZE_MISC,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,156.58,67.12
2022_10_AZE_MEDI,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,465.6,37.05
2022_10_AZE_PNSN,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,1218.63,100.0
2022_10_AZE_OUTA,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,3891.62,100.0
2022_10_AZE_TOTL,2022_10,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,9729.050000000001,81.05376283861472
2022_10_BHS_FOOD,2022_10,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,854.06,121.37
2022_10_BHS_ALCO,2022_10,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,99.25,120.12
2022_10_BHS_CLTH,2022_10,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,224.73,110.81
2022_10_BHS_HOUS,2022_10,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",3993.22,90.28
2022_10_BHS_FURN,2022_10,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",103.28,137.1
2022_10_BHS_HEAL,2022_10,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,164.0,81.85
2022_10_BHS_TRNS,2022_10,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,376.87,125.7
2022_10_BHS_COMM,2022_10,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,155.4,144.53
2022_10_BHS_CLTR,2022_10,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,193.36,132.15
2022_10_BHS_EDUC,2022_10,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,,
2022_10_BHS_RHTL,2022_10,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,518.05,118.9
2022_10_BHS_MISC,2022_10,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,161.73,89.57
2022_10_BHS_MEDI,2022_10,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,829.76,60.83
2022_10_BHS_PNSN,2022_10,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,1262.21,100.0
2022_10_BHS_OUTA,2022_10,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,3829.67,100.0
2022_10_BHS_TOTL,2022_10,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,12765.589999999998,98.46807334780917
2022_10_BHR_FOOD,2022_10,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,914.51,114.29
2022_10_BHR_ALCO,2022_10,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,121.23,158.42
2022_10_BHR_CLTH,2022_10,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,366.18,121.27
2022_10_BHR_HOUS,2022_10,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2645.83,67.84
2022_10_BHR_FURN,2022_10,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",139.18,92.02
2022_10_BHR_HEAL,2022_10,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,191.13,61.12
2022_10_BHR_TRNS,2022_10,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,559.61,52.6
2022_10_BHR_COMM,2022_10,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,178.39,119.75
2022_10_BHR_CLTR,2022_10,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,294.28,130.84
2022_10_BHR_EDUC,2022_10,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,303.73,47.55
2022_10_BHR_RHTL,2022_10,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,620.94,106.96
2022_10_BHR_MISC,2022_10,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,239.83,106.56
2022_10_BHR_MEDI,2022_10,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,400.65,34.35
2022_10_BHR_PNSN,2022_10,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,1218.63,100.0
2022_10_BHR_OUTA,2022_10,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,2048.53,100.0
2022_10_BHR_TOTL,2022_10,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,10242.65,86.53914661350855
2022_10_BGD_FOOD,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,799.57,87.96
2022_10_BGD_ALCO,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,114.24,41.23
2022_10_BGD_CLTH,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,87.12,32.51
2022_10_BGD_HOUS,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1523.5,47.75
2022_10_BGD_FURN,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",108.45,100.57
2022_10_BGD_HEAL,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,46.02,94.67
2022_10_BGD_TRNS,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,229.69,87.58
2022_10_BGD_COMM,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,130.81,69.26
2022_10_BGD_CLTR,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,195.96,60.65
2022_10_BGD_EDUC,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,234.47,75.99
2022_10_BGD_RHTL,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,564.47,38.8
2022_10_BGD_MISC,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,111.77,133.38
2022_10_BGD_MEDI,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,417.65,34.36
2022_10_BGD_PNSN,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,1168.9,100.0
2022_10_BGD_OUTA,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,3821.74,100.0
2022_10_BGD_TOTL,2022_10,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,9554.36,79.76621169966363
2022_10_BRB_FOOD,2022_10,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,844.97,108.68
2022_10_BRB_ALCO,2022_10,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,113.35,104.55
2022_10_BRB_CLTH,2022_10,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,73.73,74.45
2022_10_BRB_HOUS,2022_10,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2698.55,74.93
2022_10_BRB_FURN,2022_10,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",127.14,90.2
2022_10_BRB_HEAL,2022_10,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,55.56,120.59
2022_10_BRB_TRNS,2022_10,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,562.53,86.13
2022_10_BRB_COMM,2022_10,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,166.05,154.13
2022_10_BRB_CLTR,2022_10,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,287.59,102.23
2022_10_BRB_EDUC,2022_10,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,220.12,
2022_10_BRB_RHTL,2022_10,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,524.89,80.1
2022_10_BRB_MISC,2022_10,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,185.21,88.66
2022_10_BRB_MEDI,2022_10,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,582.14,46.15
2022_10_BRB_PNSN,2022_10,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,1168.9,100.0
2022_10_BRB_OUTA,2022_10,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,3261.74,100.0
2022_10_BRB_TOTL,2022_10,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,10872.470000000001,89.98300193677237
2022_10_BLR_FOOD,2022_10,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,569.56,99.54
2022_10_BLR_ALCO,2022_10,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,66.19,114.04
2022_10_BLR_CLTH,2022_10,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,191.33,153.42
2022_10_BLR_HOUS,2022_10,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1760.91,53.4
2022_10_BLR_FURN,2022_10,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",88.09,126.61
2022_10_BLR_HEAL,2022_10,BLR,Belarus,Belarus,Minsk,HEAL,Health ,121.89,45.84
2022_10_BLR_TRNS,2022_10,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,373.6,70.64
2022_10_BLR_COMM,2022_10,BLR,Belarus,Belarus,Minsk,COMM,Communication ,110.87,79.04
