unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2021_08_ALB_ALCO,2021_08,ALB,Albania,Albania,Tirana,ALCO,Alcoholic Beverages And Tobacco ,91.74,59.85
2021_08_ALB_CLTH,2021_08,ALB,Albania,Albania,Tirana,CLTH,Clothing And Footwear ,212.53,53.09
2021_08_ALB_HOUS,2021_08,ALB,Albania,Albania,Tirana,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2197.71,61.54
2021_08_ALB_FURN,2021_08,ALB,Albania,Albania,Tirana,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",81.72,68.38
2021_08_ALB_HEAL,2021_08,ALB,Albania,Albania,Tirana,HEAL,Health ,66.65,43.97
2021_08_ALB_TRNS,2021_08,ALB,Albania,Albania,Tirana,TRNS,Transport ,360.36,67.58
2021_08_ALB_COMM,2021_08,ALB,Albania,Albania,Tirana,COMM,Communication ,83.64,93.66
2021_08_ALB_CLTR,2021_08,ALB,Albania,Albania,Tirana,CLTR,Recreation And Culture ,279.61,70.66
2021_08_ALB_EDUC,2021_08,ALB,Albania,Albania,Tirana,EDUC,Education ,235.08,41.37
2021_08_ALB_RHTL,2021_08,ALB,Albania,Albania,Tirana,RHTL,Restaurants And Hotels ,374.19,60.98
2021_08_ALB_MISC,2021_08,ALB,Albania,Albania,Tirana,MISC,Miscellaneous Goods And Services ,120.25,61.18
2021_08_ALB_MEDI,2021_08,ALB,Albania,Albania,Tirana,MEDI,Medical Insurance ,332.88,28.34
2021_08_ALB_PNSN,2021_08,ALB,Albania,Albania,Tirana,PNSN,Pension Contribution ,1092.52,100.0
2021_08_ALB_OUTA,2021_08,ALB,Albania,Albania,Tirana,OUTA,Out Area ,2598.93,100.0
2021_08_ALB_TOTL,2021_08,ALB,Albania,Albania,Tirana,TOTL,Total,8663.1,76.68969631535046
2021_08_DZA_FOOD,2021_08,DZA,Algeria,Algeria,Algiers,FOOD,Food And Non-alcoholic Beverages ,554.38,61.02
2021_08_DZA_ALCO,2021_08,DZA,Algeria,Algeria,Algiers,ALCO,Alcoholic Beverages And Tobacco ,75.56,166.83
2021_08_DZA_CLTH,2021_08,DZA,Algeria,Algeria,Algiers,CLTH,Clothing And Footwear ,89.85,37.84
2021_08_DZA_HOUS,2021_08,DZA,Algeria,Algeria,Algiers,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1829.05,59.34
2021_08_DZA_FURN,2021_08,DZA,Algeria,Algeria,Algiers,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",86.21,50.36
2021_08_DZA_HEAL,2021_08,DZA,Algeria,Algeria,Algiers,HEAL,Health ,47.55,35.3
2021_08_DZA_TRNS,2021_08,DZA,Algeria,Algeria,Algiers,TRNS,Transport ,428.99,43.69
2021_08_DZA_COMM,2021_08,DZA,Algeria,Algeria,Algiers,COMM,Communication ,132.61,97.18
2021_08_DZA_CLTR,2021_08,DZA,Algeria,Algeria,Algiers,CLTR,Recreation And Culture ,122.15,175.6
2021_08_DZA_EDUC,2021_08,DZA,Algeria,Algeria,Algiers,EDUC,Education ,226.98,
2021_08_DZA_RHTL,2021_08,DZA,Algeria,Algeria,Algiers,RHTL,Restaurants And Hotels ,408.34,54.16
2021_08_DZA_MISC,2021_08,DZA,Algeria,Algeria,Algiers,MISC,Miscellaneous Goods And Services ,99.84,93.88
2021_08_DZA_MEDI,2021_08,DZA,Algeria,Algeria,Algiers,MEDI,Medical Insurance ,462.2,37.14
2021_08_DZA_PNSN,2021_08,DZA,Algeria,Algeria,Algiers,PNSN,Pension Contribution ,1168.9,100.0
2021_08_DZA_OUTA,2021_08,DZA,Algeria,Algeria,Algiers,OUTA,Out Area ,3821.74,100.0
2021_08_DZA_TOTL,2021_08,DZA,Algeria,Algeria,Algiers,TOTL,Total,9554.35,80.13511531019819
2021_08_AGO_FOOD,2021_08,AGO,Angola,Angola,Luanda,FOOD,Food And Non-alcoholic Beverages ,1108.85,122.9
2021_08_AGO_ALCO,2021_08,AGO,Angola,Angola,Luanda,ALCO,Alcoholic Beverages And Tobacco ,157.73,148.85
2021_08_AGO_CLTH,2021_08,AGO,Angola,Angola,Luanda,CLTH,Clothing And Footwear ,13.19,
2021_08_AGO_HOUS,2021_08,AGO,Angola,Angola,Luanda,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1934.9,38.44
2021_08_AGO_FURN,2021_08,AGO,Angola,Angola,Luanda,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",132.59,136.22
2021_08_AGO_HEAL,2021_08,AGO,Angola,Angola,Luanda,HEAL,Health ,74.32,141.62
2021_08_AGO_TRNS,2021_08,AGO,Angola,Angola,Luanda,TRNS,Transport ,293.43,41.9
2021_08_AGO_COMM,2021_08,AGO,Angola,Angola,Luanda,COMM,Communication ,200.03,178.27
2021_08_AGO_CLTR,2021_08,AGO,Angola,Angola,Luanda,CLTR,Recreation And Culture ,188.48,74.23
2021_08_AGO_EDUC,2021_08,AGO,Angola,Angola,Luanda,EDUC,Education ,300.76,75.62
2021_08_AGO_RHTL,2021_08,AGO,Angola,Angola,Luanda,RHTL,Restaurants And Hotels ,681.97,58.39
2021_08_AGO_MISC,2021_08,AGO,Angola,Angola,Luanda,MISC,Miscellaneous Goods And Services ,144.91,91.23
2021_08_AGO_MEDI,2021_08,AGO,Angola,Angola,Luanda,MEDI,Medical Insurance ,494.97,35.45
2021_08_AGO_PNSN,2021_08,AGO,Angola,Angola,Luanda,PNSN,Pension Contribution ,1168.9,100.0
2021_08_AGO_OUTA,2021_08,AGO,Angola,Angola,Luanda,OUTA,Out Area ,4596.68,100.0
2021_08_AGO_TOTL,2021_08,AGO,Angola,Angola,Luanda,TOTL,Total,11491.710000000001,84.33533823784614
2021_08_ARG_FOOD,2021_08,ARG,Argentina,Argentina,Buenos Aires,FOOD,Food And Non-alcoholic Beverages ,541.4,71.43
2021_08_ARG_ALCO,2021_08,ARG,Argentina,Argentina,Buenos Aires,ALCO,Alcoholic Beverages And Tobacco ,82.86,103.75
2021_08_ARG_CLTH,2021_08,ARG,Argentina,Argentina,Buenos Aires,CLTH,Clothing And Footwear ,188.93,134.15
2021_08_ARG_HOUS,2021_08,ARG,Argentina,Argentina,Buenos Aires,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2801.76,74.95
2021_08_ARG_FURN,2021_08,ARG,Argentina,Argentina,Buenos Aires,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",91.16,73.55
2021_08_ARG_HEAL,2021_08,ARG,Argentina,Argentina,Buenos Aires,HEAL,Health ,86.29,49.39
2021_08_ARG_TRNS,2021_08,ARG,Argentina,Argentina,Buenos Aires,TRNS,Transport ,393.59,54.74
2021_08_ARG_COMM,2021_08,ARG,Argentina,Argentina,Buenos Aires,COMM,Communication ,90.47,56.02
2021_08_ARG_CLTR,2021_08,ARG,Argentina,Argentina,Buenos Aires,CLTR,Recreation And Culture ,198.66,94.05
2021_08_ARG_EDUC,2021_08,ARG,Argentina,Argentina,Buenos Aires,EDUC,Education ,204.63,84.17
2021_08_ARG_RHTL,2021_08,ARG,Argentina,Argentina,Buenos Aires,RHTL,Restaurants And Hotels ,411.26,51.85
2021_08_ARG_MISC,2021_08,ARG,Argentina,Argentina,Buenos Aires,MISC,Miscellaneous Goods And Services ,135.78,53.9
2021_08_ARG_MEDI,2021_08,ARG,Argentina,Argentina,Buenos Aires,MEDI,Medical Insurance ,449.09,36.21
2021_08_ARG_PNSN,2021_08,ARG,Argentina,Argentina,Buenos Aires,PNSN,Pension Contribution ,1092.52,100.0
2021_08_ARG_OUTA,2021_08,ARG,Argentina,Argentina,Buenos Aires,OUTA,Out Area ,2900.74,100.0
2021_08_ARG_TOTL,2021_08,ARG,Argentina,Argentina,Buenos Aires,TOTL,Total,9669.14,81.9773338580906
2021_08_ARM_FOOD,2021_08,ARM,Armenia,Armenia,Yerevan,FOOD,Food And Non-alcoholic Beverages ,721.42,71.55
2021_08_ARM_ALCO,2021_08,ARM,Armenia,Armenia,Yerevan,ALCO,Alcoholic Beverages And Tobacco ,112.07,92.03
2021_08_ARM_CLTH,2021_08,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,98.51,89.12
2021_08_ARM_HOUS,2021_08,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1992.14,57.26
2021_08_ARM_FURN,2021_08,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",109.21,73.76
2021_08_ARM_HEAL,2021_08,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,10.13,71.53
2021_08_ARM_TRNS,2021_08,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,240.44,74.93
2021_08_ARM_COMM,2021_08,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,135.03,62.1
2021_08_ARM_CLTR,2021_08,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,172.47,67.46
2021_08_ARM_EDUC,2021_08,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,250.94,68.54
2021_08_ARM_RHTL,2021_08,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,501.06,37.8
2021_08_ARM_MISC,2021_08,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,135.97,44.88
2021_08_ARM_MEDI,2021_08,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,377.42,31.9
2021_08_ARM_PNSN,2021_08,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,1168.9,100.0
2021_08_ARM_OUTA,2021_08,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,2582.45,100.0
2021_08_ARM_TOTL,2021_08,ARM,Armenia,Armenia,Yerevan,TOTL,Total,8608.16,76.12453694940126
2021_08_AUS_FOOD,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,536.31,84.61
2021_08_AUS_ALCO,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,71.37,117.56
2021_08_AUS_CLTH,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,228.27,91.01
2021_08_AUS_HOUS,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",2208.46,63.58
2021_08_AUS_FURN,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",351.7,91.17
2021_08_AUS_HEAL,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,114.77,84.38
2021_08_AUS_TRNS,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,539.59,86.54
2021_08_AUS_COMM,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,125.2,93.81
2021_08_AUS_CLTR,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,248.9,91.97
2021_08_AUS_EDUC,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,214.18,36.95
2021_08_AUS_RHTL,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,400.16,64.7
2021_08_AUS_MISC,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,151.45,71.38
2021_08_AUS_MEDI,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,431.05,37.28
2021_08_AUS_PNSN,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,1143.78,100.0
2021_08_AUS_OUTA,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,1691.3,100.0
2021_08_AUS_TOTL,2021_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,8456.49,79.94227847914175
2021_08_AUT_FOOD,2021_08,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,864.21,117.22
2021_08_AUT_ALCO,2021_08,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,115.01,107.09
2021_08_AUT_CLTH,2021_08,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,367.83,172.32
2021_08_AUT_HOUS,2021_08,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2178.67,57.75
2021_08_AUT_FURN,2021_08,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",566.74,75.21
2021_08_AUT_HEAL,2021_08,AUT,Austria,Austria,Vienna,HEAL,Health ,184.94,89.48
2021_08_AUT_TRNS,2021_08,AUT,Austria,Austria,Vienna,TRNS,Transport ,869.5,112.96
2021_08_AUT_COMM,2021_08,AUT,Austria,Austria,Vienna,COMM,Communication ,201.74,84.97
2021_08_AUT_CLTR,2021_08,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,401.08,120.33
2021_08_AUT_EDUC,2021_08,AUT,Austria,Austria,Vienna,EDUC,Education ,345.13,63.13
2021_08_AUT_RHTL,2021_08,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,644.82,81.32
2021_08_AUT_MISC,2021_08,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,244.06,109.57
2021_08_AUT_MEDI,2021_08,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,619.34,53.9
2021_08_AUT_PNSN,2021_08,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,1058.01,100.0
2021_08_AUT_OUTA,2021_08,AUT,Austria,Austria,Vienna,OUTA,Out Area ,962.34,100.0
2021_08_AUT_TOTL,2021_08,AUT,Austria,Austria,Vienna,TOTL,Total,9623.42,87.89473498210762
2021_08_AZE_FOOD,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,469.45,72.28
2021_08_AZE_ALCO,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,44.36,95.09
2021_08_AZE_CLTH,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,157.24,84.9
2021_08_AZE_HOUS,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1678.03,53.69
2021_08_AZE_FURN,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",73.47,101.44
2021_08_AZE_HEAL,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,15.7,128.19
2021_08_AZE_TRNS,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,326.36,52.29
2021_08_AZE_COMM,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,95.58,46.38
2021_08_AZE_CLTR,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,183.81,77.5
2021_08_AZE_EDUC,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,116.41,70.22
2021_08_AZE_RHTL,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,273.35,59.01
2021_08_AZE_MISC,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,90.22,63.05
2021_08_AZE_MEDI,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,343.68,32.57
2021_08_AZE_PNSN,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,1076.82,100.0
2021_08_AZE_OUTA,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,3296.33,100.0
2021_08_AZE_TOTL,2021_08,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,8240.809999999998,80.40673834096637
2021_08_BHS_FOOD,2021_08,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,420.44,117.07
2021_08_BHS_ALCO,2021_08,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,69.54,113.48
2021_08_BHS_CLTH,2021_08,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,158.4,95.94
2021_08_BHS_HOUS,2021_08,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",4285.39,104.79
2021_08_BHS_FURN,2021_08,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",47.73,124.37
2021_08_BHS_HEAL,2021_08,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,78.67,92.81
2021_08_BHS_TRNS,2021_08,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,298.99,106.56
2021_08_BHS_COMM,2021_08,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,92.02,184.56
2021_08_BHS_CLTR,2021_08,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,196.87,78.95
2021_08_BHS_EDUC,2021_08,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,194.48,37.6
2021_08_BHS_RHTL,2021_08,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,217.6,98.58
2021_08_BHS_MISC,2021_08,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,124.9,104.05
2021_08_BHS_MEDI,2021_08,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,495.25,54.97
2021_08_BHS_PNSN,2021_08,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,1058.01,100.0
2021_08_BHS_OUTA,2021_08,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,3316.4,100.0
2021_08_BHS_TOTL,2021_08,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,11054.69,99.07458441600542
2021_08_BHR_FOOD,2021_08,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,914.51,114.19
2021_08_BHR_ALCO,2021_08,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,121.23,144.09
2021_08_BHR_CLTH,2021_08,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,366.18,140.07
2021_08_BHR_HOUS,2021_08,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2645.83,71.42
2021_08_BHR_FURN,2021_08,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",139.18,99.03
2021_08_BHR_HEAL,2021_08,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,191.13,62.63
2021_08_BHR_TRNS,2021_08,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,559.61,53.86
2021_08_BHR_COMM,2021_08,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,178.39,115.06
2021_08_BHR_CLTR,2021_08,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,294.28,131.57
2021_08_BHR_EDUC,2021_08,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,303.73,48.24
2021_08_BHR_RHTL,2021_08,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,620.94,101.78
2021_08_BHR_MISC,2021_08,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,239.83,110.27
2021_08_BHR_MEDI,2021_08,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,400.65,33.09
2021_08_BHR_PNSN,2021_08,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,1218.63,100.0
2021_08_BHR_OUTA,2021_08,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,2048.53,100.0
2021_08_BHR_TOTL,2021_08,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,10242.65,87.82560313707862
2021_08_BGD_FOOD,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,799.57,106.75
2021_08_BGD_ALCO,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,114.24,43.83
2021_08_BGD_CLTH,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,87.12,37.96
2021_08_BGD_HOUS,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1523.5,41.31
2021_08_BGD_FURN,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",108.45,116.96
2021_08_BGD_HEAL,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,46.02,103.86
2021_08_BGD_TRNS,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,229.69,103.84
2021_08_BGD_COMM,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,130.81,72.46
2021_08_BGD_CLTR,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,195.96,66.63
2021_08_BGD_EDUC,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,234.47,77.11
2021_08_BGD_RHTL,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,564.47,45.8
2021_08_BGD_MISC,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,111.77,145.81
2021_08_BGD_MEDI,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,417.65,34.19
2021_08_BGD_PNSN,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,1168.9,100.0
2021_08_BGD_OUTA,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,3821.74,100.0
2021_08_BGD_TOTL,2021_08,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,9554.36,81.4931506988259
2021_08_BRB_FOOD,2021_08,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,844.97,107.6
2021_08_BRB_ALCO,2021_08,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,113.35,105.05
2021_08_BRB_CLTH,2021_08,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,73.73,86.84
2021_08_BRB_HOUS,2021_08,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2698.55,73.24
2021_08_BRB_FURN,2021_08,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",127.14,90.8
2021_08_BRB_HEAL,2021_08,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,55.56,121.7
2021_08_BRB_TRNS,2021_08,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,562.53,88.23
2021_08_BRB_COMM,2021_08,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,166.05,153.8
2021_08_BRB_CLTR,2021_08,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,287.59,103.4
2021_08_BRB_EDUC,2021_08,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,220.12,
2021_08_BRB_RHTL,2021_08,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,524.89,82.93
2021_08_BRB_MISC,2021_08,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,185.21,90.97
2021_08_BRB_MEDI,2021_08,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,582.14,46.5
2021_08_BRB_PNSN,2021_08,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,1168.9,100.0
2021_08_BRB_OUTA,2021_08,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,3261.74,100.0
2021_08_BRB_TOTL,2021_08,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,10872.470000000001,90.00932637663392
2021_08_BLR_FOOD,2021_08,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,444.38,107.92
2021_08_BLR_ALCO,2021_08,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,68.86,135.93
2021_08_BLR_CLTH,2021_08,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,112.86,169.44
2021_08_BLR_HOUS,2021_08,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1908.01,62.5
2021_08_BLR_FURN,2021_08,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",90.0,129.39
2021_08_BLR_HEAL,2021_08,BLR,Belarus,Belarus,Minsk,HEAL,Health ,169.08,60.63
2021_08_BLR_TRNS,2021_08,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,305.96,55.02
2021_08_BLR_COMM,2021_08,BLR,Belarus,Belarus,Minsk,COMM,Communication ,121.36,40.74
