unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2006_03_DZA_TOTL,2006_03,DZA,Algeria,Algeria,Algiers,TOTL,Total,7979.340000000001,87.14811378438445
2006_03_AGO_FOOD,2006_03,AGO,Angola,Angola,Luanda,FOOD,Food And Non-alcoholic Beverages ,925.87,104.22
2006_03_AGO_ALCO,2006_03,AGO,Angola,Angola,Luanda,ALCO,Alcoholic Beverages And Tobacco ,110.54,85.25
2006_03_AGO_CLTH,2006_03,AGO,Angola,Angola,Luanda,CLTH,Clothing And Footwear ,,
2006_03_AGO_HOUS,2006_03,AGO,Angola,Angola,Luanda,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2554.11,99.23
2006_03_AGO_FURN,2006_03,AGO,Angola,Angola,Luanda,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",89.47,151.41
2006_03_AGO_HEAL,2006_03,AGO,Angola,Angola,Luanda,HEAL,Health ,213.88,66.25
2006_03_AGO_TRNS,2006_03,AGO,Angola,Angola,Luanda,TRNS,Transport ,376.78,121.03
2006_03_AGO_COMM,2006_03,AGO,Angola,Angola,Luanda,COMM,Communication ,258.01,191.5
2006_03_AGO_CLTR,2006_03,AGO,Angola,Angola,Luanda,CLTR,Recreation And Culture ,300.46,82.14
2006_03_AGO_EDUC,2006_03,AGO,Angola,Angola,Luanda,EDUC,Education ,,
2006_03_AGO_RHTL,2006_03,AGO,Angola,Angola,Luanda,RHTL,Restaurants And Hotels ,243.95,83.83
2006_03_AGO_MISC,2006_03,AGO,Angola,Angola,Luanda,MISC,Miscellaneous Goods And Services ,224.15,81.54
2006_03_AGO_MEDI,2006_03,AGO,Angola,Angola,Luanda,MEDI,Medical Insurance ,333.22,48.71
2006_03_AGO_PNSN,2006_03,AGO,Angola,Angola,Luanda,PNSN,Pension Contribution ,899.71,100.0
2006_03_AGO_OUTA,2006_03,AGO,Angola,Angola,Luanda,OUTA,Out Area ,2798.64,100.0
2006_03_AGO_TOTL,2006_03,AGO,Angola,Angola,Luanda,TOTL,Total,9328.79,98.6221280051709
2006_03_ARG_FOOD,2006_03,ARG,Argentina,Argentina,Buenos Aires,FOOD,Food And Non-alcoholic Beverages ,675.2,54.22
2006_03_ARG_ALCO,2006_03,ARG,Argentina,Argentina,Buenos Aires,ALCO,Alcoholic Beverages And Tobacco ,76.23,73.06
2006_03_ARG_CLTH,2006_03,ARG,Argentina,Argentina,Buenos Aires,CLTH,Clothing And Footwear ,166.71,84.51
2006_03_ARG_HOUS,2006_03,ARG,Argentina,Argentina,Buenos Aires,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1287.33,51.53
2006_03_ARG_FURN,2006_03,ARG,Argentina,Argentina,Buenos Aires,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",89.24,69.67
2006_03_ARG_HEAL,2006_03,ARG,Argentina,Argentina,Buenos Aires,HEAL,Health ,189.74,48.87
2006_03_ARG_TRNS,2006_03,ARG,Argentina,Argentina,Buenos Aires,TRNS,Transport ,348.69,69.14
2006_03_ARG_COMM,2006_03,ARG,Argentina,Argentina,Buenos Aires,COMM,Communication ,170.94,81.62
2006_03_ARG_CLTR,2006_03,ARG,Argentina,Argentina,Buenos Aires,CLTR,Recreation And Culture ,259.59,72.1
2006_03_ARG_EDUC,2006_03,ARG,Argentina,Argentina,Buenos Aires,EDUC,Education ,47.51,34.17
2006_03_ARG_RHTL,2006_03,ARG,Argentina,Argentina,Buenos Aires,RHTL,Restaurants And Hotels ,127.92,40.31
2006_03_ARG_MISC,2006_03,ARG,Argentina,Argentina,Buenos Aires,MISC,Miscellaneous Goods And Services ,160.38,55.11
2006_03_ARG_MEDI,2006_03,ARG,Argentina,Argentina,Buenos Aires,MEDI,Medical Insurance ,258.8,39.67
2006_03_ARG_PNSN,2006_03,ARG,Argentina,Argentina,Buenos Aires,PNSN,Pension Contribution ,830.06,100.0
2006_03_ARG_OUTA,2006_03,ARG,Argentina,Argentina,Buenos Aires,OUTA,Out Area ,2009.29,100.0
2006_03_ARG_TOTL,2006_03,ARG,Argentina,Argentina,Buenos Aires,TOTL,Total,6697.63,74.87423072716228
2006_03_ARM_FOOD,2006_03,ARM,Armenia,Armenia,Yerevan,FOOD,Food And Non-alcoholic Beverages ,641.62,57.32
2006_03_ARM_ALCO,2006_03,ARM,Armenia,Armenia,Yerevan,ALCO,Alcoholic Beverages And Tobacco ,55.45,73.77
2006_03_ARM_CLTH,2006_03,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,,
2006_03_ARM_HOUS,2006_03,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1568.24,57.18
2006_03_ARM_FURN,2006_03,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",25.49,71.96
2006_03_ARM_HEAL,2006_03,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,,
2006_03_ARM_TRNS,2006_03,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,254.1,52.28
2006_03_ARM_COMM,2006_03,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,180.66,267.51
2006_03_ARM_CLTR,2006_03,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,229.23,41.88
2006_03_ARM_EDUC,2006_03,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,76.32,48.55
2006_03_ARM_RHTL,2006_03,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,182.38,45.3
2006_03_ARM_MISC,2006_03,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,127.23,25.09
2006_03_ARM_MEDI,2006_03,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,269.34,43.01
2006_03_ARM_PNSN,2006_03,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,830.06,100.0
2006_03_ARM_OUTA,2006_03,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,2960.08,100.0
2006_03_ARM_TOTL,2006_03,ARM,Armenia,Armenia,Yerevan,TOTL,Total,7400.2,78.9584644093911
2006_03_AUS_FOOD,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,437.78,91.45
2006_03_AUS_ALCO,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,53.61,156.72
2006_03_AUS_CLTH,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,114.81,93.16
2006_03_AUS_HOUS,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",1660.06,81.68
2006_03_AUS_FURN,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",229.55,109.72
2006_03_AUS_HEAL,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,142.24,78.84
2006_03_AUS_TRNS,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,359.56,85.7
2006_03_AUS_COMM,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,109.07,85.16
2006_03_AUS_CLTR,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,229.68,105.1
2006_03_AUS_EDUC,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,45.59,32.08
2006_03_AUS_RHTL,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,112.83,62.03
2006_03_AUS_MISC,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,114.09,72.95
2006_03_AUS_MEDI,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,225.3,45.46
2006_03_AUS_PNSN,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,789.07,100.0
2006_03_AUS_OUTA,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,1515.75,100.0
2006_03_AUS_TOTL,2006_03,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,6138.990000000001,89.38081533162365
2006_03_AUT_FOOD,2006_03,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,438.5,99.23
2006_03_AUT_ALCO,2006_03,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,53.7,86.57
2006_03_AUT_CLTH,2006_03,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,115.0,115.45
2006_03_AUT_HOUS,2006_03,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1229.22,54.25
2006_03_AUT_FURN,2006_03,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",229.92,94.55
2006_03_AUT_HEAL,2006_03,AUT,Austria,Austria,Vienna,HEAL,Health ,142.48,82.54
2006_03_AUT_TRNS,2006_03,AUT,Austria,Austria,Vienna,TRNS,Transport ,360.15,147.38
2006_03_AUT_COMM,2006_03,AUT,Austria,Austria,Vienna,COMM,Communication ,109.25,260.74
2006_03_AUT_CLTR,2006_03,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,230.06,125.28
2006_03_AUT_EDUC,2006_03,AUT,Austria,Austria,Vienna,EDUC,Education ,45.67,67.52
2006_03_AUT_RHTL,2006_03,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,113.02,97.64
2006_03_AUT_MISC,2006_03,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,114.27,109.7
2006_03_AUT_MEDI,2006_03,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,334.42,66.45
2006_03_AUT_PNSN,2006_03,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,698.93,100.0
2006_03_AUT_OUTA,2006_03,AUT,Austria,Austria,Vienna,OUTA,Out Area ,1379.17,100.0
2006_03_AUT_TOTL,2006_03,AUT,Austria,Austria,Vienna,TOTL,Total,5593.76,92.73603856638917
2006_03_AZE_FOOD,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,694.81,96.5
2006_03_AZE_ALCO,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,89.79,165.57
2006_03_AZE_CLTH,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,,
2006_03_AZE_HOUS,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1875.61,71.26
2006_03_AZE_FURN,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",82.38,95.94
2006_03_AZE_HEAL,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,93.83,16.77
2006_03_AZE_TRNS,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,256.58,57.82
2006_03_AZE_COMM,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,197.38,262.67
2006_03_AZE_CLTR,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,212.6,77.61
2006_03_AZE_EDUC,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,46.88,59.87
2006_03_AZE_RHTL,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,174.44,61.73
2006_03_AZE_MISC,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,174.38,53.51
2006_03_AZE_MEDI,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,293.25,45.35
2006_03_AZE_PNSN,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,866.74,100.0
2006_03_AZE_OUTA,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,3372.45,100.0
2006_03_AZE_TOTL,2006_03,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,8431.119999999999,87.6800896554685
2006_03_BHS_FOOD,2006_03,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,723.58,104.84
2006_03_BHS_ALCO,2006_03,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,88.61,108.9
2006_03_BHS_CLTH,2006_03,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,,
2006_03_BHS_HOUS,2006_03,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2735.33,104.54
2006_03_BHS_FURN,2006_03,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",95.97,145.39
2006_03_BHS_HEAL,2006_03,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,235.1,68.34
2006_03_BHS_TRNS,2006_03,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,377.88,74.32
2006_03_BHS_COMM,2006_03,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,178.38,124.72
2006_03_BHS_CLTR,2006_03,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,208.63,115.9
2006_03_BHS_EDUC,2006_03,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,75.36,
2006_03_BHS_RHTL,2006_03,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,149.2,80.72
2006_03_BHS_MISC,2006_03,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,181.16,98.66
2006_03_BHS_MEDI,2006_03,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,400.65,56.0
2006_03_BHS_PNSN,2006_03,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,866.74,100.0
2006_03_BHS_OUTA,2006_03,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,2707.11,100.0
2006_03_BHS_TOTL,2006_03,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,9023.699999999999,98.43206751985454
2006_03_BHR_FOOD,2006_03,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,815.52,119.08
2006_03_BHR_ALCO,2006_03,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,86.03,165.35
2006_03_BHR_CLTH,2006_03,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,171.25,195.47
2006_03_BHR_HOUS,2006_03,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2042.63,69.0
2006_03_BHR_FURN,2006_03,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",105.92,136.7
2006_03_BHR_HEAL,2006_03,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,259.02,75.89
2006_03_BHR_TRNS,2006_03,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,420.01,60.22
2006_03_BHR_COMM,2006_03,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,201.05,167.28
2006_03_BHR_CLTR,2006_03,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,302.0,117.98
2006_03_BHR_EDUC,2006_03,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,84.94,46.41
2006_03_BHR_RHTL,2006_03,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,196.11,170.75
2006_03_BHR_MISC,2006_03,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,183.31,108.18
2006_03_BHR_MEDI,2006_03,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,278.15,43.28
2006_03_BHR_PNSN,2006_03,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,866.74,100.0
2006_03_BHR_OUTA,2006_03,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,2576.86,100.0
2006_03_BHR_TOTL,2006_03,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,8589.539999999999,93.91853084027322
2006_03_BGD_FOOD,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,518.32,67.46
2006_03_BGD_ALCO,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,63.54,34.59
2006_03_BGD_CLTH,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,,
2006_03_BGD_HOUS,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1006.83,32.88
2006_03_BGD_FURN,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",60.22,62.95
2006_03_BGD_HEAL,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,61.62,28.85
2006_03_BGD_TRNS,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,224.83,57.14
2006_03_BGD_COMM,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,138.13,58.76
2006_03_BGD_CLTR,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,160.5,63.08
2006_03_BGD_EDUC,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,,
2006_03_BGD_RHTL,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,108.65,57.53
2006_03_BGD_MISC,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,119.23,26.47
2006_03_BGD_MEDI,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,222.17,42.84
2006_03_BGD_PNSN,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,830.06,100.0
2006_03_BGD_OUTA,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,2342.73,100.0
2006_03_BGD_TOTL,2006_03,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,5856.83,75.13399049785228
2006_03_BRB_FOOD,2006_03,BRB,Barbados,Barbados,Barbados,FOOD,Food And Non-alcoholic Beverages ,781.72,114.69
2006_03_BRB_ALCO,2006_03,BRB,Barbados,Barbados,Barbados,ALCO,Alcoholic Beverages And Tobacco ,92.73,91.91
2006_03_BRB_CLTH,2006_03,BRB,Barbados,Barbados,Barbados,CLTH,Clothing And Footwear ,20.36,89.56
2006_03_BRB_HOUS,2006_03,BRB,Barbados,Barbados,Barbados,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1466.34,59.58
2006_03_BRB_FURN,2006_03,BRB,Barbados,Barbados,Barbados,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",87.33,111.31
2006_03_BRB_HEAL,2006_03,BRB,Barbados,Barbados,Barbados,HEAL,Health ,210.15,56.84
2006_03_BRB_TRNS,2006_03,BRB,Barbados,Barbados,Barbados,TRNS,Transport ,324.5,94.49
2006_03_BRB_COMM,2006_03,BRB,Barbados,Barbados,Barbados,COMM,Communication ,195.62,140.08
2006_03_BRB_CLTR,2006_03,BRB,Barbados,Barbados,Barbados,CLTR,Recreation And Culture ,274.16,124.66
2006_03_BRB_EDUC,2006_03,BRB,Barbados,Barbados,Barbados,EDUC,Education ,50.41,
2006_03_BRB_RHTL,2006_03,BRB,Barbados,Barbados,Barbados,RHTL,Restaurants And Hotels ,174.06,112.19
2006_03_BRB_MISC,2006_03,BRB,Barbados,Barbados,Barbados,MISC,Miscellaneous Goods And Services ,193.08,74.66
2006_03_BRB_MEDI,2006_03,BRB,Barbados,Barbados,Barbados,MEDI,Medical Insurance ,274.7,48.15
2006_03_BRB_PNSN,2006_03,BRB,Barbados,Barbados,Barbados,PNSN,Pension Contribution ,789.07,100.0
2006_03_BRB_OUTA,2006_03,BRB,Barbados,Barbados,Barbados,OUTA,Out Area ,2114.67,100.0
2006_03_BRB_TOTL,2006_03,BRB,Barbados,Barbados,Barbados,TOTL,Total,7048.9,90.44100243868795
2006_03_BLR_FOOD,2006_03,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,817.62,99.1
2006_03_BLR_ALCO,2006_03,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,70.64,213.55
2006_03_BLR_CLTH,2006_03,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,,
2006_03_BLR_HOUS,2006_03,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1456.26,53.37
2006_03_BLR_FURN,2006_03,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",48.58,254.67
2006_03_BLR_HEAL,2006_03,BLR,Belarus,Belarus,Minsk,HEAL,Health ,172.27,38.86
2006_03_BLR_TRNS,2006_03,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,199.1,65.96
2006_03_BLR_COMM,2006_03,BLR,Belarus,Belarus,Minsk,COMM,Communication ,264.41,122.86
2006_03_BLR_CLTR,2006_03,BLR,Belarus,Belarus,Minsk,CLTR,Recreation And Culture ,193.43,60.74
2006_03_BLR_EDUC,2006_03,BLR,Belarus,Belarus,Minsk,EDUC,Education ,,
