unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2023_02_DZA_HOUS,2023_02,DZA,Algeria,Algeria,Algiers,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1842.09,53.41
2023_02_DZA_FURN,2023_02,DZA,Algeria,Algeria,Algiers,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",88.8,51.01
2023_02_DZA_HEAL,2023_02,DZA,Algeria,Algeria,Algiers,HEAL,Health ,101.58,66.29
2023_02_DZA_TRNS,2023_02,DZA,Algeria,Algeria,Algiers,TRNS,Transport ,189.99,34.53
2023_02_DZA_COMM,2023_02,DZA,Algeria,Algeria,Algiers,COMM,Communication ,122.56,453.08
2023_02_DZA_CLTR,2023_02,DZA,Algeria,Algeria,Algiers,CLTR,Recreation And Culture ,177.23,76.01
2023_02_DZA_EDUC,2023_02,DZA,Algeria,Algeria,Algiers,EDUC,Education ,275.99,
2023_02_DZA_RHTL,2023_02,DZA,Algeria,Algeria,Algiers,RHTL,Restaurants And Hotels ,659.05,45.87
2023_02_DZA_MISC,2023_02,DZA,Algeria,Algeria,Algiers,MISC,Miscellaneous Goods And Services ,137.13,84.71
2023_02_DZA_MEDI,2023_02,DZA,Algeria,Algeria,Algiers,MEDI,Medical Insurance ,411.2,
2023_02_DZA_PNSN,2023_02,DZA,Algeria,Algeria,Algiers,PNSN,Pension Contribution ,1262.21,100.0
2023_02_DZA_OUTA,2023_02,DZA,Algeria,Algeria,Algiers,OUTA,Out Area ,4146.59,100.0
2023_02_DZA_TOTL,2023_02,DZA,Algeria,Algeria,Algiers,TOTL,Total,10366.470000000001,78.19929254318853
2023_02_AGO_FOOD,2023_02,AGO,Angola,Angola,Luanda,FOOD,Food And Non-alcoholic Beverages ,962.07,116.58
2023_02_AGO_ALCO,2023_02,AGO,Angola,Angola,Luanda,ALCO,Alcoholic Beverages And Tobacco ,131.66,239.03
2023_02_AGO_CLTH,2023_02,AGO,Angola,Angola,Luanda,CLTH,Clothing And Footwear ,103.84,64.03
2023_02_AGO_HOUS,2023_02,AGO,Angola,Angola,Luanda,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1928.38,52.12
2023_02_AGO_FURN,2023_02,AGO,Angola,Angola,Luanda,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",138.01,129.22
2023_02_AGO_HEAL,2023_02,AGO,Angola,Angola,Luanda,HEAL,Health ,55.66,191.19
2023_02_AGO_TRNS,2023_02,AGO,Angola,Angola,Luanda,TRNS,Transport ,297.44,74.87
2023_02_AGO_COMM,2023_02,AGO,Angola,Angola,Luanda,COMM,Communication ,161.1,336.33
2023_02_AGO_CLTR,2023_02,AGO,Angola,Angola,Luanda,CLTR,Recreation And Culture ,230.45,176.32
2023_02_AGO_EDUC,2023_02,AGO,Angola,Angola,Luanda,EDUC,Education ,256.68,120.91
2023_02_AGO_RHTL,2023_02,AGO,Angola,Angola,Luanda,RHTL,Restaurants And Hotels ,638.89,98.46
2023_02_AGO_MISC,2023_02,AGO,Angola,Angola,Luanda,MISC,Miscellaneous Goods And Services ,143.63,97.95
2023_02_AGO_MEDI,2023_02,AGO,Angola,Angola,Luanda,MEDI,Medical Insurance ,491.88,40.45
2023_02_AGO_PNSN,2023_02,AGO,Angola,Angola,Luanda,PNSN,Pension Contribution ,1262.21,100.0
2023_02_AGO_OUTA,2023_02,AGO,Angola,Angola,Luanda,OUTA,Out Area ,4534.6,100.0
2023_02_AGO_TOTL,2023_02,AGO,Angola,Angola,Luanda,TOTL,Total,11336.5,94.7178254704017
2023_02_ARG_FOOD,2023_02,ARG,Argentina,Argentina,Buenos Aires,FOOD,Food And Non-alcoholic Beverages ,800.16,76.83
2023_02_ARG_ALCO,2023_02,ARG,Argentina,Argentina,Buenos Aires,ALCO,Alcoholic Beverages And Tobacco ,109.58,131.79
2023_02_ARG_CLTH,2023_02,ARG,Argentina,Argentina,Buenos Aires,CLTH,Clothing And Footwear ,237.08,128.01
2023_02_ARG_HOUS,2023_02,ARG,Argentina,Argentina,Buenos Aires,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2195.77,52.87
2023_02_ARG_FURN,2023_02,ARG,Argentina,Argentina,Buenos Aires,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",112.14,72.77
2023_02_ARG_HEAL,2023_02,ARG,Argentina,Argentina,Buenos Aires,HEAL,Health ,138.79,61.22
2023_02_ARG_TRNS,2023_02,ARG,Argentina,Argentina,Buenos Aires,TRNS,Transport ,502.15,92.28
2023_02_ARG_COMM,2023_02,ARG,Argentina,Argentina,Buenos Aires,COMM,Communication ,146.44,66.87
2023_02_ARG_CLTR,2023_02,ARG,Argentina,Argentina,Buenos Aires,CLTR,Recreation And Culture ,275.5,79.37
2023_02_ARG_EDUC,2023_02,ARG,Argentina,Argentina,Buenos Aires,EDUC,Education ,305.39,45.0
2023_02_ARG_RHTL,2023_02,ARG,Argentina,Argentina,Buenos Aires,RHTL,Restaurants And Hotels ,591.11,62.1
2023_02_ARG_MISC,2023_02,ARG,Argentina,Argentina,Buenos Aires,MISC,Miscellaneous Goods And Services ,176.59,110.08
2023_02_ARG_MEDI,2023_02,ARG,Argentina,Argentina,Buenos Aires,MEDI,Medical Insurance ,463.24,
2023_02_ARG_PNSN,2023_02,ARG,Argentina,Argentina,Buenos Aires,PNSN,Pension Contribution ,1218.63,100.0
2023_02_ARG_OUTA,2023_02,ARG,Argentina,Argentina,Buenos Aires,OUTA,Out Area ,3116.82,100.0
2023_02_ARG_TOTL,2023_02,ARG,Argentina,Argentina,Buenos Aires,TOTL,Total,10389.39,77.99081304182475
2023_02_ARM_FOOD,2023_02,ARM,Armenia,Armenia,Yerevan,FOOD,Food And Non-alcoholic Beverages ,942.43,90.39
2023_02_ARM_ALCO,2023_02,ARM,Armenia,Armenia,Yerevan,ALCO,Alcoholic Beverages And Tobacco ,98.1,98.9
2023_02_ARM_CLTH,2023_02,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,113.05,101.5
2023_02_ARM_HOUS,2023_02,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2294.32,58.87
2023_02_ARM_FURN,2023_02,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",136.3,73.53
2023_02_ARM_HEAL,2023_02,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,103.58,60.19
2023_02_ARM_TRNS,2023_02,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,285.15,117.59
2023_02_ARM_COMM,2023_02,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,139.88,59.21
2023_02_ARM_CLTR,2023_02,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,242.53,91.59
2023_02_ARM_EDUC,2023_02,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,331.71,46.34
2023_02_ARM_RHTL,2023_02,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,589.15,43.24
2023_02_ARM_MISC,2023_02,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,153.12,54.45
2023_02_ARM_MEDI,2023_02,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,440.63,30.66
2023_02_ARM_PNSN,2023_02,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,1262.21,100.0
2023_02_ARM_OUTA,2023_02,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,3056.63,100.0
2023_02_ARM_TOTL,2023_02,ARM,Armenia,Armenia,Yerevan,TOTL,Total,10188.79,78.77490419575979
2023_02_AUS_FOOD,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,536.31,74.92
2023_02_AUS_ALCO,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,71.37,106.66
2023_02_AUS_CLTH,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,228.27,84.02
2023_02_AUS_HOUS,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",2208.46,62.34
2023_02_AUS_FURN,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",351.7,81.47
2023_02_AUS_HEAL,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,114.77,77.96
2023_02_AUS_TRNS,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,539.59,88.11
2023_02_AUS_COMM,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,125.2,88.15
2023_02_AUS_CLTR,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,248.9,92.09
2023_02_AUS_EDUC,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,214.18,34.55
2023_02_AUS_RHTL,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,400.16,59.96
2023_02_AUS_MISC,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,151.45,65.31
2023_02_AUS_MEDI,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,431.05,31.87
2023_02_AUS_PNSN,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,1143.78,100.0
2023_02_AUS_OUTA,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,1691.3,100.0
2023_02_AUS_TOTL,2023_02,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,8456.49,77.57473519316628
2023_02_AUT_FOOD,2023_02,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,1051.59,96.04
2023_02_AUT_ALCO,2023_02,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,128.01,84.99
2023_02_AUT_CLTH,2023_02,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,373.3,103.92
2023_02_AUT_HOUS,2023_02,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2455.94,53.53
2023_02_AUT_FURN,2023_02,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",630.84,68.95
2023_02_AUT_HEAL,2023_02,AUT,Austria,Austria,Vienna,HEAL,Health ,189.31,81.29
2023_02_AUT_TRNS,2023_02,AUT,Austria,Austria,Vienna,TRNS,Transport ,888.68,107.51
2023_02_AUT_COMM,2023_02,AUT,Austria,Austria,Vienna,COMM,Communication ,199.39,97.83
2023_02_AUT_CLTR,2023_02,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,379.47,109.09
2023_02_AUT_EDUC,2023_02,AUT,Austria,Austria,Vienna,EDUC,Education ,457.52,58.54
2023_02_AUT_RHTL,2023_02,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,622.55,97.8
2023_02_AUT_MISC,2023_02,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,241.56,101.68
2023_02_AUT_MEDI,2023_02,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,817.43,57.35
2023_02_AUT_PNSN,2023_02,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,1218.63,100.0
2023_02_AUT_OUTA,2023_02,AUT,Austria,Austria,Vienna,OUTA,Out Area ,1072.69,100.0
2023_02_AUT_TOTL,2023_02,AUT,Austria,Austria,Vienna,TOTL,Total,10726.910000000002,81.79914028796027
2023_02_AZE_FOOD,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,634.12,93.23
2023_02_AZE_ALCO,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,76.37,132.14
2023_02_AZE_CLTH,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,198.21,140.57
2023_02_AZE_HOUS,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1556.42,37.45
2023_02_AZE_FURN,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",89.44,82.64
2023_02_AZE_HEAL,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,105.76,102.96
2023_02_AZE_TRNS,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,408.06,70.91
2023_02_AZE_COMM,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,112.13,53.8
2023_02_AZE_CLTR,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,203.13,113.41
2023_02_AZE_EDUC,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,233.21,65.52
2023_02_AZE_RHTL,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,379.77,55.99
2023_02_AZE_MISC,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,156.58,69.74
2023_02_AZE_MEDI,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,465.6,34.41
2023_02_AZE_PNSN,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,1218.63,100.0
2023_02_AZE_OUTA,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,3891.62,100.0
2023_02_AZE_TOTL,2023_02,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,9729.050000000001,81.93392173528613
2023_02_BHS_FOOD,2023_02,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,854.06,126.69
2023_02_BHS_ALCO,2023_02,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,99.25,116.87
2023_02_BHS_CLTH,2023_02,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,224.73,112.68
2023_02_BHS_HOUS,2023_02,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",3993.22,89.83
2023_02_BHS_FURN,2023_02,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",103.28,129.5
2023_02_BHS_HEAL,2023_02,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,164.0,81.61
2023_02_BHS_TRNS,2023_02,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,376.87,113.23
2023_02_BHS_COMM,2023_02,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,155.4,137.74
2023_02_BHS_CLTR,2023_02,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,193.36,133.61
2023_02_BHS_EDUC,2023_02,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,,
2023_02_BHS_RHTL,2023_02,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,518.05,113.46
2023_02_BHS_MISC,2023_02,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,161.73,90.17
2023_02_BHS_MEDI,2023_02,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,829.76,57.62
2023_02_BHS_PNSN,2023_02,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,1262.21,100.0
2023_02_BHS_OUTA,2023_02,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,3829.67,100.0
2023_02_BHS_TOTL,2023_02,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,12765.589999999998,97.78202625279425
2023_02_BHR_FOOD,2023_02,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,914.51,115.16
2023_02_BHR_ALCO,2023_02,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,121.23,153.38
2023_02_BHR_CLTH,2023_02,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,366.18,117.67
2023_02_BHR_HOUS,2023_02,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2645.83,68.13
2023_02_BHR_FURN,2023_02,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",139.18,88.71
2023_02_BHR_HEAL,2023_02,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,191.13,60.66
2023_02_BHR_TRNS,2023_02,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,559.61,54.25
2023_02_BHR_COMM,2023_02,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,178.39,114.25
2023_02_BHR_CLTR,2023_02,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,294.28,130.26
2023_02_BHR_EDUC,2023_02,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,303.73,47.42
2023_02_BHR_RHTL,2023_02,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,620.94,104.33
2023_02_BHR_MISC,2023_02,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,239.83,104.33
2023_02_BHR_MEDI,2023_02,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,400.65,31.17
2023_02_BHR_PNSN,2023_02,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,1218.63,100.0
2023_02_BHR_OUTA,2023_02,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,2048.53,100.0
2023_02_BHR_TOTL,2023_02,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,10242.65,86.23260775125812
2023_02_BGD_FOOD,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,875.22,85.27
2023_02_BGD_ALCO,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,132.41,186.46
2023_02_BGD_CLTH,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,66.88,31.53
2023_02_BGD_HOUS,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1785.1,39.06
2023_02_BGD_FURN,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",101.58,108.24
2023_02_BGD_HEAL,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,84.82,119.63
2023_02_BGD_TRNS,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,238.43,139.28
2023_02_BGD_COMM,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,115.81,
2023_02_BGD_CLTR,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,226.41,88.93
2023_02_BGD_EDUC,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,353.84,110.41
2023_02_BGD_RHTL,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,596.1,36.94
2023_02_BGD_MISC,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,139.79,124.19
2023_02_BGD_MEDI,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,507.87,33.11
2023_02_BGD_PNSN,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,1262.21,100.0
2023_02_BGD_OUTA,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,4324.3,100.0
2023_02_BGD_TOTL,2023_02,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,10810.77,81.6939385981046
2023_02_BRB_FOOD,2023_02,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,844.97,126.37
2023_02_BRB_ALCO,2023_02,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,113.35,103.31
2023_02_BRB_CLTH,2023_02,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,73.73,74.22
2023_02_BRB_HOUS,2023_02,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2698.55,75.94
2023_02_BRB_FURN,2023_02,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",127.14,90.13
2023_02_BRB_HEAL,2023_02,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,55.56,126.67
2023_02_BRB_TRNS,2023_02,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,562.53,90.65
2023_02_BRB_COMM,2023_02,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,166.05,150.89
2023_02_BRB_CLTR,2023_02,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,287.59,95.3
2023_02_BRB_EDUC,2023_02,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,220.12,
2023_02_BRB_RHTL,2023_02,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,524.89,80.41
2023_02_BRB_MISC,2023_02,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,185.21,86.05
2023_02_BRB_MEDI,2023_02,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,582.14,44.04
2023_02_BRB_PNSN,2023_02,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,1168.9,100.0
2023_02_BRB_OUTA,2023_02,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,3261.74,100.0
2023_02_BRB_TOTL,2023_02,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,10872.470000000001,91.39382991272697
2023_02_BLR_FOOD,2023_02,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,569.56,89.87
2023_02_BLR_ALCO,2023_02,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,66.19,102.87
2023_02_BLR_CLTH,2023_02,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,191.33,143.33
2023_02_BLR_HOUS,2023_02,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1760.91,53.08
2023_02_BLR_FURN,2023_02,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",88.09,113.32
2023_02_BLR_HEAL,2023_02,BLR,Belarus,Belarus,Minsk,HEAL,Health ,121.89,41.82
2023_02_BLR_TRNS,2023_02,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,373.6,70.35
2023_02_BLR_COMM,2023_02,BLR,Belarus,Belarus,Minsk,COMM,Communication ,110.87,70.8
