unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2009_08_ARG_RHTL,2009_08,ARG,Argentina,Argentina,Buenos Aires,RHTL,Restaurants And Hotels ,167.62,43.73
2009_08_ARG_MISC,2009_08,ARG,Argentina,Argentina,Buenos Aires,MISC,Miscellaneous Goods And Services ,151.94,49.57
2009_08_ARG_MEDI,2009_08,ARG,Argentina,Argentina,Buenos Aires,MEDI,Medical Insurance ,280.86,38.27
2009_08_ARG_PNSN,2009_08,ARG,Argentina,Argentina,Buenos Aires,PNSN,Pension Contribution ,918.95,100.0
2009_08_ARG_OUTA,2009_08,ARG,Argentina,Argentina,Buenos Aires,OUTA,Out Area ,2293.39,100.0
2009_08_ARG_TOTL,2009_08,ARG,Argentina,Argentina,Buenos Aires,TOTL,Total,7644.629999999999,77.24960975852079
2009_08_ARM_FOOD,2009_08,ARM,Armenia,Armenia,Yerevan,FOOD,Food And Non-alcoholic Beverages ,638.89,79.35
2009_08_ARM_ALCO,2009_08,ARM,Armenia,Armenia,Yerevan,ALCO,Alcoholic Beverages And Tobacco ,91.46,112.08
2009_08_ARM_CLTH,2009_08,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,4.51,68.66
2009_08_ARM_HOUS,2009_08,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1858.32,53.01
2009_08_ARM_FURN,2009_08,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",87.09,116.34
2009_08_ARM_HEAL,2009_08,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,120.3,68.62
2009_08_ARM_TRNS,2009_08,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,346.76,64.91
2009_08_ARM_COMM,2009_08,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,168.72,148.67
2009_08_ARM_CLTR,2009_08,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,96.06,90.42
2009_08_ARM_EDUC,2009_08,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,,
2009_08_ARM_RHTL,2009_08,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,156.56,65.13
2009_08_ARM_MISC,2009_08,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,54.43,128.21
2009_08_ARM_MEDI,2009_08,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,335.55,41.33
2009_08_ARM_PNSN,2009_08,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,918.95,100.0
2009_08_ARM_OUTA,2009_08,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,3251.73,100.0
2009_08_ARM_TOTL,2009_08,ARM,Armenia,Armenia,Yerevan,TOTL,Total,8129.33,83.26330544271994
2009_08_AUS_FOOD,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,506.71,103.63
2009_08_AUS_ALCO,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,63.78,117.9
2009_08_AUS_CLTH,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,108.22,87.04
2009_08_AUS_HOUS,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",3186.21,86.31
2009_08_AUS_FURN,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",251.34,108.15
2009_08_AUS_HEAL,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,161.16,121.12
2009_08_AUS_TRNS,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,410.96,110.41
2009_08_AUS_COMM,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,110.09,95.57
2009_08_AUS_CLTR,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,245.8,147.46
2009_08_AUS_EDUC,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,57.55,
2009_08_AUS_RHTL,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,134.25,107.61
2009_08_AUS_MISC,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,132.8,73.46
2009_08_AUS_MEDI,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,360.84,47.86
2009_08_AUS_PNSN,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,918.95,100.0
2009_08_AUS_OUTA,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,2028.87,100.0
2009_08_AUS_TOTL,2009_08,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,8677.53,94.82548673134802
2009_08_AUT_FOOD,2009_08,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,710.0,106.9
2009_08_AUT_ALCO,2009_08,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,89.37,75.67
2009_08_AUT_CLTH,2009_08,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,151.64,139.13
2009_08_AUT_HOUS,2009_08,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1885.87,68.66
2009_08_AUT_FURN,2009_08,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",352.18,144.43
2009_08_AUT_HEAL,2009_08,AUT,Austria,Austria,Vienna,HEAL,Health ,225.82,102.11
2009_08_AUT_TRNS,2009_08,AUT,Austria,Austria,Vienna,TRNS,Transport ,575.85,141.33
2009_08_AUT_COMM,2009_08,AUT,Austria,Austria,Vienna,COMM,Communication ,154.26,138.21
2009_08_AUT_CLTR,2009_08,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,344.42,135.79
2009_08_AUT_EDUC,2009_08,AUT,Austria,Austria,Vienna,EDUC,Education ,80.64,59.63
2009_08_AUT_RHTL,2009_08,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,188.12,110.42
2009_08_AUT_MISC,2009_08,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,186.09,123.95
2009_08_AUT_MEDI,2009_08,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,546.55,76.63
2009_08_AUT_PNSN,2009_08,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,899.71,100.0
2009_08_AUT_OUTA,2009_08,AUT,Austria,Austria,Vienna,OUTA,Out Area ,1964.33,100.0
2009_08_AUT_TOTL,2009_08,AUT,Austria,Austria,Vienna,TOTL,Total,8354.85,99.01394770618786
2009_08_AZE_FOOD,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,895.63,99.77
2009_08_AZE_ALCO,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,103.89,123.24
2009_08_AZE_CLTH,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,62.07,91.71
2009_08_AZE_HOUS,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2156.9,65.94
2009_08_AZE_FURN,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",92.62,143.95
2009_08_AZE_HEAL,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,161.28,64.77
2009_08_AZE_TRNS,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,477.5,100.1
2009_08_AZE_COMM,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,208.83,129.82
2009_08_AZE_CLTR,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,374.42,113.29
2009_08_AZE_EDUC,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,123.02,46.85
2009_08_AZE_RHTL,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,267.95,98.05
2009_08_AZE_MISC,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,114.57,69.27
2009_08_AZE_MEDI,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,364.98,46.61
2009_08_AZE_PNSN,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,948.26,100.0
2009_08_AZE_OUTA,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,2722.25,100.0
2009_08_AZE_TOTL,2009_08,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,9074.17,89.09195013396184
2009_08_BHS_FOOD,2009_08,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,742.47,99.55
2009_08_BHS_ALCO,2009_08,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,93.46,93.44
2009_08_BHS_CLTH,2009_08,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,104.25,73.01
2009_08_BHS_HOUS,2009_08,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2959.82,103.87
2009_08_BHS_FURN,2009_08,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",93.14,134.02
2009_08_BHS_HEAL,2009_08,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,232.58,101.41
2009_08_BHS_TRNS,2009_08,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,348.96,64.13
2009_08_BHS_COMM,2009_08,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,159.63,144.82
2009_08_BHS_CLTR,2009_08,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,284.55,131.37
2009_08_BHS_EDUC,2009_08,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,84.33,
2009_08_BHS_RHTL,2009_08,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,196.72,70.5
2009_08_BHS_MISC,2009_08,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,180.66,110.93
2009_08_BHS_MEDI,2009_08,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,433.4,54.15
2009_08_BHS_PNSN,2009_08,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,918.95,100.0
2009_08_BHS_OUTA,2009_08,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,2928.39,100.0
2009_08_BHS_TOTL,2009_08,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,9761.31,98.30095565074346
2009_08_BHR_FOOD,2009_08,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,516.08,122.18
2009_08_BHR_ALCO,2009_08,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,93.07,157.16
2009_08_BHR_CLTH,2009_08,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,79.87,159.18
2009_08_BHR_HOUS,2009_08,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2547.45,80.87
2009_08_BHR_FURN,2009_08,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",56.68,110.87
2009_08_BHR_HEAL,2009_08,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,110.69,62.58
2009_08_BHR_TRNS,2009_08,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,256.45,90.29
2009_08_BHR_COMM,2009_08,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,118.4,96.84
2009_08_BHR_CLTR,2009_08,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,217.33,138.18
2009_08_BHR_EDUC,2009_08,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,51.0,44.45
2009_08_BHR_RHTL,2009_08,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,162.74,129.97
2009_08_BHR_MISC,2009_08,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,70.13,103.97
2009_08_BHR_MEDI,2009_08,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,353.6,42.73
2009_08_BHR_PNSN,2009_08,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,948.26,100.0
2009_08_BHR_OUTA,2009_08,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,3721.17,100.0
2009_08_BHR_TOTL,2009_08,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,9302.92,94.63420744452752
2009_08_BGD_FOOD,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,840.13,72.55
2009_08_BGD_ALCO,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,103.17,39.93
2009_08_BGD_CLTH,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,5.55,27.95
2009_08_BGD_HOUS,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1059.14,39.21
2009_08_BGD_FURN,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",101.13,98.19
2009_08_BGD_HEAL,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,113.74,45.1
2009_08_BGD_TRNS,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,330.44,86.39
2009_08_BGD_COMM,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,141.05,125.32
2009_08_BGD_CLTR,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,248.67,52.81
2009_08_BGD_EDUC,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,54.26,41.13
2009_08_BGD_RHTL,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,233.34,46.19
2009_08_BGD_MISC,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,102.41,116.77
2009_08_BGD_MEDI,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,309.03,42.09
2009_08_BGD_PNSN,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,918.95,100.0
2009_08_BGD_OUTA,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,3040.67,100.0
2009_08_BGD_TOTL,2009_08,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,7601.68,79.83151141662569
2009_08_BRB_FOOD,2009_08,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,944.65,95.56
2009_08_BRB_ALCO,2009_08,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,112.49,129.76
2009_08_BRB_CLTH,2009_08,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,66.49,85.74
2009_08_BRB_HOUS,2009_08,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2190.33,63.41
2009_08_BRB_FURN,2009_08,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",123.74,130.69
2009_08_BRB_HEAL,2009_08,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,251.74,60.56
2009_08_BRB_TRNS,2009_08,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,447.36,71.01
2009_08_BRB_COMM,2009_08,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,196.77,99.87
2009_08_BRB_CLTR,2009_08,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,352.33,122.93
2009_08_BRB_EDUC,2009_08,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,58.74,
2009_08_BRB_RHTL,2009_08,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,243.26,73.17
2009_08_BRB_MISC,2009_08,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,203.73,80.16
2009_08_BRB_MEDI,2009_08,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,398.43,48.4
2009_08_BRB_PNSN,2009_08,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,948.26,100.0
2009_08_BRB_OUTA,2009_08,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,2802.14,100.0
2009_08_BRB_TOTL,2009_08,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,9340.46,85.92049226888183
2009_08_BLR_FOOD,2009_08,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,809.36,76.17
2009_08_BLR_ALCO,2009_08,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,112.98,144.15
2009_08_BLR_CLTH,2009_08,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,5.41,43.04
2009_08_BLR_HOUS,2009_08,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1455.53,55.9
2009_08_BLR_FURN,2009_08,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",90.21,86.53
2009_08_BLR_HEAL,2009_08,BLR,Belarus,Belarus,Minsk,HEAL,Health ,159.89,46.2
2009_08_BLR_TRNS,2009_08,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,412.45,52.58
2009_08_BLR_COMM,2009_08,BLR,Belarus,Belarus,Minsk,COMM,Communication ,206.24,168.29
