unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2019_08_BHR_ALCO,2019_08,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,69.51,135.07
2019_08_BHR_CLTH,2019_08,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,240.62,94.9
2019_08_BHR_HOUS,2019_08,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2907.77,74.72
2019_08_BHR_FURN,2019_08,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",77.94,93.66
2019_08_BHR_HEAL,2019_08,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,150.28,56.44
2019_08_BHR_TRNS,2019_08,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,455.84,54.85
2019_08_BHR_COMM,2019_08,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,106.72,176.19
2019_08_BHR_CLTR,2019_08,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,246.28,97.49
2019_08_BHR_EDUC,2019_08,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,220.35,26.98
2019_08_BHR_RHTL,2019_08,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,321.79,109.15
2019_08_BHR_MISC,2019_08,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,172.05,108.92
2019_08_BHR_MEDI,2019_08,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,341.79,29.71
2019_08_BHR_PNSN,2019_08,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,1092.52,100.0
2019_08_BHR_OUTA,2019_08,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,2961.52,100.0
2019_08_BHR_TOTL,2019_08,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,9871.750000000002,84.20970715392666
2019_08_BGD_FOOD,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,618.91,114.76
2019_08_BGD_ALCO,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,93.94,45.63
2019_08_BGD_CLTH,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,193.97,52.17
2019_08_BGD_HOUS,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1746.09,57.92
2019_08_BGD_FURN,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",93.29,125.59
2019_08_BGD_HEAL,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,47.28,43.33
2019_08_BGD_TRNS,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,411.91,80.82
2019_08_BGD_COMM,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,117.28,117.07
2019_08_BGD_CLTR,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,261.31,85.72
2019_08_BGD_EDUC,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,195.13,82.66
2019_08_BGD_RHTL,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,395.78,72.04
2019_08_BGD_MISC,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,153.15,80.25
2019_08_BGD_MEDI,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,416.8,35.0
2019_08_BGD_PNSN,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,1058.01,100.0
2019_08_BGD_OUTA,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,3868.55,100.0
2019_08_BGD_TOTL,2019_08,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,9671.400000000001,85.39124505250057
2019_08_BRB_FOOD,2019_08,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,928.04,108.91
2019_08_BRB_ALCO,2019_08,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,142.94,98.13
2019_08_BRB_CLTH,2019_08,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,183.24,163.05
2019_08_BRB_HOUS,2019_08,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2138.65,64.47
2019_08_BRB_FURN,2019_08,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",135.89,74.65
2019_08_BRB_HEAL,2019_08,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,204.9,65.56
2019_08_BRB_TRNS,2019_08,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,639.78,123.34
2019_08_BRB_COMM,2019_08,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,194.45,167.08
2019_08_BRB_CLTR,2019_08,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,336.8,129.21
2019_08_BRB_EDUC,2019_08,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,274.09,
2019_08_BRB_RHTL,2019_08,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,545.63,85.39
2019_08_BRB_MISC,2019_08,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,246.74,103.94
2019_08_BRB_MEDI,2019_08,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,546.02,49.85
2019_08_BRB_PNSN,2019_08,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,1058.01,100.0
2019_08_BRB_OUTA,2019_08,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,3246.51,100.0
2019_08_BRB_TOTL,2019_08,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,10821.69,93.38543865825638
2019_08_BLR_FOOD,2019_08,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,444.38,121.07
2019_08_BLR_ALCO,2019_08,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,68.86,149.1
2019_08_BLR_CLTH,2019_08,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,112.86,176.55
2019_08_BLR_HOUS,2019_08,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1908.01,56.77
2019_08_BLR_FURN,2019_08,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",90.0,141.71
2019_08_BLR_HEAL,2019_08,BLR,Belarus,Belarus,Minsk,HEAL,Health ,169.08,65.49
2019_08_BLR_TRNS,2019_08,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,305.96,61.6
2019_08_BLR_COMM,2019_08,BLR,Belarus,Belarus,Minsk,COMM,Communication ,121.36,45.98
