unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2017_06_ARM_FURN,2017_06,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",125.91,100.26
2017_06_ARM_HEAL,2017_06,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,202.81,64.91
2017_06_ARM_TRNS,2017_06,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,723.07,56.9
2017_06_ARM_COMM,2017_06,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,9.81,105.2
2017_06_ARM_CLTR,2017_06,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,272.55,55.77
2017_06_ARM_EDUC,2017_06,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,,
2017_06_ARM_RHTL,2017_06,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,438.6,44.61
2017_06_ARM_MISC,2017_06,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,225.9,121.46
2017_06_ARM_MEDI,2017_06,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,413.53,33.23
2017_06_ARM_PNSN,2017_06,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,1058.01,100.0
2017_06_ARM_OUTA,2017_06,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,2829.49,100.0
2017_06_ARM_TOTL,2017_06,ARM,Armenia,Armenia,Yerevan,TOTL,Total,9431.64,77.7775698533514
2017_06_AUS_FOOD,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,561.97,82.88
2017_06_AUS_ALCO,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,89.04,121.21
2017_06_AUS_CLTH,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,309.52,88.75
2017_06_AUS_HOUS,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",5000.45,66.97
2017_06_AUS_FURN,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",381.99,92.76
2017_06_AUS_HEAL,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,167.21,83.11
2017_06_AUS_TRNS,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,666.11,89.95
2017_06_AUS_COMM,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,134.11,133.85
2017_06_AUS_CLTR,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,450.1,118.76
2017_06_AUS_EDUC,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,249.04,35.14
2017_06_AUS_RHTL,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,363.19,78.87
2017_06_AUS_MISC,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,204.25,103.34
2017_06_AUS_MEDI,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,474.23,34.04
2017_06_AUS_PNSN,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,1037.95,100.0
2017_06_AUS_OUTA,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,2940.77,100.0
2017_06_AUS_TOTL,2017_06,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,13029.93,81.48295010013986
2017_06_AUT_FOOD,2017_06,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,636.91,97.26
2017_06_AUT_ALCO,2017_06,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,100.92,86.74
2017_06_AUT_CLTH,2017_06,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,350.79,105.89
2017_06_AUT_HOUS,2017_06,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2466.38,54.31
2017_06_AUT_FURN,2017_06,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",432.93,88.81
2017_06_AUT_HEAL,2017_06,AUT,Austria,Austria,Vienna,HEAL,Health ,189.51,76.61
2017_06_AUT_TRNS,2017_06,AUT,Austria,Austria,Vienna,TRNS,Transport ,754.94,125.17
2017_06_AUT_COMM,2017_06,AUT,Austria,Austria,Vienna,COMM,Communication ,151.99,150.89
2017_06_AUT_CLTR,2017_06,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,510.12,117.55
2017_06_AUT_EDUC,2017_06,AUT,Austria,Austria,Vienna,EDUC,Education ,282.25,47.64
2017_06_AUT_RHTL,2017_06,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,411.62,84.36
2017_06_AUT_MISC,2017_06,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,231.49,113.52
2017_06_AUT_MEDI,2017_06,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,704.84,53.9
2017_06_AUT_PNSN,2017_06,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,1010.39,100.0
2017_06_AUT_OUTA,2017_06,AUT,Austria,Austria,Vienna,OUTA,Out Area ,2471.05,100.0
2017_06_AUT_TOTL,2017_06,AUT,Austria,Austria,Vienna,TOTL,Total,10706.129999999997,85.98175420746239
2017_06_AZE_FOOD,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,810.43,69.13
2017_06_AZE_ALCO,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,104.97,88.89
2017_06_AZE_CLTH,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,309.9,127.08
2017_06_AZE_HOUS,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1965.1,58.4
2017_06_AZE_FURN,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",102.79,70.56
2017_06_AZE_HEAL,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,143.31,42.48
2017_06_AZE_TRNS,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,567.82,48.87
2017_06_AZE_COMM,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,172.03,52.1
2017_06_AZE_CLTR,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,236.16,49.2
2017_06_AZE_EDUC,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,197.94,33.94
2017_06_AZE_RHTL,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,530.2,61.7
2017_06_AZE_MISC,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,229.09,70.18
2017_06_AZE_MEDI,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,428.52,30.84
2017_06_AZE_PNSN,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,1058.01,100.0
2017_06_AZE_OUTA,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,2938.4,100.0
2017_06_AZE_TOTL,2017_06,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,9794.669999999998,75.38404848680484
2017_06_BHS_FOOD,2017_06,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,420.44,117.95
2017_06_BHS_ALCO,2017_06,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,69.54,113.93
2017_06_BHS_CLTH,2017_06,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,158.4,91.21
2017_06_BHS_HOUS,2017_06,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",4285.39,111.89
2017_06_BHS_FURN,2017_06,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",47.73,124.24
2017_06_BHS_HEAL,2017_06,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,78.67,94.33
2017_06_BHS_TRNS,2017_06,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,298.99,105.12
2017_06_BHS_COMM,2017_06,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,92.02,183.4
2017_06_BHS_CLTR,2017_06,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,196.87,79.19
2017_06_BHS_EDUC,2017_06,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,194.48,38.33
2017_06_BHS_RHTL,2017_06,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,217.6,105.72
2017_06_BHS_MISC,2017_06,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,124.9,103.78
2017_06_BHS_MEDI,2017_06,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,495.25,54.61
2017_06_BHS_PNSN,2017_06,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,1058.01,100.0
2017_06_BHS_OUTA,2017_06,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,3316.4,100.0
2017_06_BHS_TOTL,2017_06,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,11054.69,101.90809356524622
2017_06_BHR_FOOD,2017_06,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,697.59,93.74
2017_06_BHR_ALCO,2017_06,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,101.06,220.24
2017_06_BHR_CLTH,2017_06,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,344.3,130.15
2017_06_BHR_HOUS,2017_06,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2565.97,62.39
2017_06_BHR_FURN,2017_06,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",104.18,102.01
2017_06_BHR_HEAL,2017_06,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,198.57,55.73
2017_06_BHR_TRNS,2017_06,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,486.73,67.69
2017_06_BHR_COMM,2017_06,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,142.84,106.11
2017_06_BHR_CLTR,2017_06,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,322.22,102.95
2017_06_BHR_EDUC,2017_06,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,215.75,41.85
2017_06_BHR_RHTL,2017_06,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,435.25,96.24
2017_06_BHR_MISC,2017_06,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,219.29,100.23
2017_06_BHR_MEDI,2017_06,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,375.08,31.02
2017_06_BHR_PNSN,2017_06,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,1058.01,100.0
2017_06_BHR_OUTA,2017_06,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,3114.36,100.0
2017_06_BHR_TOTL,2017_06,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,10381.2,84.8864077480685
2017_06_BGD_FOOD,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,618.91,107.44
2017_06_BGD_ALCO,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,93.94,45.65
2017_06_BGD_CLTH,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,193.97,40.6
2017_06_BGD_HOUS,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1746.09,54.26
2017_06_BGD_FURN,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",93.29,121.05
2017_06_BGD_HEAL,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,47.28,42.55
2017_06_BGD_TRNS,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,411.91,72.8
2017_06_BGD_COMM,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,117.28,103.57
2017_06_BGD_CLTR,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,261.31,92.25
2017_06_BGD_EDUC,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,195.13,82.66
2017_06_BGD_RHTL,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,395.78,78.77
2017_06_BGD_MISC,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,153.15,77.67
2017_06_BGD_MEDI,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,416.8,35.52
2017_06_BGD_PNSN,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,1058.01,100.0
2017_06_BGD_OUTA,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,3868.55,100.0
2017_06_BGD_TOTL,2017_06,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,9671.400000000001,83.8854492275581
2017_06_BRB_FOOD,2017_06,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,752.28,150.86
2017_06_BRB_ALCO,2017_06,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,95.37,128.03
2017_06_BRB_CLTH,2017_06,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,211.61,95.03
2017_06_BRB_HOUS,2017_06,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2475.78,58.55
2017_06_BRB_FURN,2017_06,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",112.32,141.72
2017_06_BRB_HEAL,2017_06,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,174.3,63.48
2017_06_BRB_TRNS,2017_06,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,565.64,118.59
2017_06_BRB_COMM,2017_06,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,156.48,177.13
2017_06_BRB_CLTR,2017_06,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,359.03,115.31
2017_06_BRB_EDUC,2017_06,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,311.59,
2017_06_BRB_RHTL,2017_06,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,462.31,113.94
2017_06_BRB_MISC,2017_06,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,217.87,117.38
2017_06_BRB_MEDI,2017_06,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,504.47,47.09
2017_06_BRB_PNSN,2017_06,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,1058.01,100.0
2017_06_BRB_OUTA,2017_06,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,3195.88,100.0
2017_06_BRB_TOTL,2017_06,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,10652.94,94.87735407786593
2017_06_BLR_FOOD,2017_06,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,414.14,74.13
2017_06_BLR_ALCO,2017_06,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,62.2,126.02
2017_06_BLR_CLTH,2017_06,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,100.21,204.29
2017_06_BLR_HOUS,2017_06,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2203.24,67.47
2017_06_BLR_FURN,2017_06,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",91.5,115.93
2017_06_BLR_HEAL,2017_06,BLR,Belarus,Belarus,Minsk,HEAL,Health ,148.22,51.76
2017_06_BLR_TRNS,2017_06,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,380.68,70.03
2017_06_BLR_COMM,2017_06,BLR,Belarus,Belarus,Minsk,COMM,Communication ,140.98,67.42
